report_date,district,initiated,initiated_rate,complete,complete_rate,last7,last7_rate,total_pop
2021-05-30,A,504215,367.17821522615526,425286,309.7007317130007,19317,14.066978537972176,1373216
2021-05-30,B,50331,279.3528334350891,44332,246.05650219237387,1439,7.986901259921186,180170
2021-05-30,C,922379,407.7218728934369,748687,330.94429280259914,36443,16.109005315445735,2262275
2021-05-30,D,267975,300.4897992137198,231854,259.9860505901587,8296,9.302596788047463,891794
2021-05-30,E,86588,270.75418304393645,74351,232.49000165727026,2506,7.836074083107413,319803
2021-05-30,F,190842,383.4363039088635,166199,333.92403283003324,5573,11.197171071798117,497715
2021-05-30,G,29898,201.53147201962872,25061,168.9270258975154,1487,10.02332259325667,148354
2021-05-30,H,59322,252.24083680585085,53290,226.59239731269665,1675,7.122204269070499,235180
2021-05-30,I,40198,221.40949023711823,34523,190.15174465038143,1569,8.642009308474016,181555
