report_date,geoid,state,value,cases_est,case_rate,cases_pct,deaths_est,mortality_rate,deaths_pct
2020-11-20,29,Missouri,White,79598.63580223695,1589.3210927336222,50.3466997692848,1360.978058757902,27.174223700336398,52.54741539605799
2020-11-20,29,Missouri,Black,19043.010908817338,2701.5348234090334,12.044839000902801,487.3707698028998,69.14080514046042,18.817404239494202
2020-11-20,29,Missouri,Native,346.9213938208508,1287.1823754112897,0.21943023372455,2.8895500185942042,10.721096833608653,0.11156563778356
2020-11-20,29,Missouri,Asian,1348.0374159895623,1154.9326730547998,0.85264319390109,21.19003346969126,18.154586591579218,0.8181480104127901
2020-11-20,29,Missouri,Pacific Islander,15.859263717530029,238.05559467922592,0.01003109639884,0.9631833395313151,14.4578706023914,0.03718854592785
2020-11-20,29,Missouri,Two or More,177.42551283979998,114.22635509360836,0.11222289096197999,0.9631833395313151,0.6200964021498475,0.03718854592785
2020-11-20,29,Missouri,Unknown Race,53730.19427099011,NA,33.9847276557328,672.3019709929356,NA,25.9576050576423
2020-11-20,29,Missouri,Latino,8453.978765422804,3393.741099304632,5.34720132410472,70.31238378579403,28.226002603638637,2.71476385273336
2020-11-20,29,Missouri,Unknown Ethnicity,68034.25894021471,NA,43.0321496639583,848.5645221271857,NA,32.7631089624396
