report_date,geoid,value,initiated,initiated_rate,completed,completed_rate
2021-06-15,29,Asian,54503,46695.51062371487,41559,35605.723098012335
2021-06-15,29,Black,174605,24770.320728164155,137361,19486.70442164518
2021-06-15,29,Latino,95612,38382.20830573453,76186,30583.89032737199
2021-06-15,29,Native,3927,14570.347284060554,3001,11134.609676461858
2021-06-15,29,Other Race,65716,NA,51923,NA
2021-06-15,29,Pacific Islander,3741,56154.308015610935,2926,43920.744521164816
2021-06-15,29,Two or More,119439,76894.70024721879,104992,67593.73712402143
2021-06-15,29,"Unknown, Ethnicity",394439,NA,332204,NA
2021-06-15,29,"Unknown, Race",312020,NA,270819,NA
2021-06-15,29,White,1596622,31879.252654870616,1384148,27636.85067832828
