report_date,new_in_pt,new_in_pt_avg,in_pt,in_pt_avg,icu,icu_avg,vent,vent_avg,discharge,new_discharge
2020-03-28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-03,65,40.142857142857146,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04,49,46,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05,55,53.142857142857146,468,NA,164,NA,139,NA,NA,NA
2020-04-06,69,56.57142857142857,545,NA,224,NA,172,NA,NA,NA
2020-04-07,62,59.142857142857146,586,NA,239,NA,186,NA,NA,NA
2020-04-08,44,57.714285714285715,586,NA,233,NA,186,NA,NA,NA
2020-04-09,54,56.857142857142854,611,NA,219,NA,173,NA,NA,NA
2020-04-10,37,52.857142857142854,584,NA,205,NA,160,NA,NA,NA
2020-04-11,37,51.142857142857146,592,567.4285714285714,211,213.57142857142858,157,167.57142857142858,NA,NA
2020-04-12,56,51.285714285714285,607,587.2857142857143,211,220.28571428571428,162,170.85714285714286,NA,NA
2020-04-13,45,47.857142857142854,634,600,189,215.28571428571428,160,169.14285714285714,NA,NA
2020-04-14,50,46.142857142857146,702,616.5714285714286,185,207.57142857142858,145,163.28571428571428,NA,NA
2020-04-15,45,46.285714285714285,707,633.8571428571429,175,199.28571428571428,149,158,NA,NA
2020-04-16,49,45.57142857142857,687,644.7142857142857,179,193.57142857142858,155,155.42857142857142,NA,NA
2020-04-17,59,48.714285714285715,684,659,173,189,144,153.14285714285714,NA,NA
2020-04-18,43,49.57142857142857,683,672,176,184,136,150.14285714285714,NA,NA
2020-04-19,53,49.142857142857146,659,679.4285714285714,175,178.85714285714286,139,146.85714285714286,NA,NA
2020-04-20,47,49.42857142857143,757,697,196,179.85714285714286,142,144.28571428571428,NA,NA
2020-04-21,47,49,750,703.8571428571429,187,180.14285714285714,130,142.14285714285714,NA,NA
2020-04-22,44,48.857142857142854,685,700.7142857142857,185,181.57142857142858,133,139.85714285714286,NA,NA
2020-04-23,36,47,694,701.7142857142857,170,180.28571428571428,123,135.28571428571428,NA,NA
2020-04-24,44,44.857142857142854,701,704.1428571428571,168,179.57142857142858,114,131,NA,NA
2020-04-25,45,45.142857142857146,652,699.7142857142857,159,177.14285714285714,118,128.42857142857142,1082,48
2020-04-26,42,43.57142857142857,652,698.7142857142857,162,175.28571428571428,115,125,1117,15
2020-04-27,45,43.285714285714285,690,689.1428571428571,154,169.28571428571428,109,120.28571428571429,1167,50
2020-04-28,38,42,678,678.8571428571429,159,165.28571428571428,113,117.85714285714286,1209,42
2020-04-29,45,42.142857142857146,702,681.2857142857143,160,161.71428571428572,121,116.14285714285714,1260,51
2020-04-30,57,45.142857142857146,685,680,164,160.85714285714286,117,115.28571428571429,1320,60
2020-05-01,49,45.857142857142854,654,673.2857142857143,164,160.28571428571428,112,115,NA,NA
2020-05-02,34,44.285714285714285,656,673.8571428571429,178,163,118,115,NA,NA
2020-05-03,36,43.42857142857143,660,675,158,162.42857142857142,117,115.28571428571429,1422,24
2020-05-04,38,42.42857142857143,653,669.7142857142857,164,163.85714285714286,110,115.42857142857143,1463,41
2020-05-05,36,42.142857142857146,673,669,158,163.71428571428572,117,116,1508,45
2020-05-06,34,40.57142857142857,630,658.7142857142857,145,161.57142857142858,118,115.57142857142857,1553,45
2020-05-07,31,36.857142857142854,596,646,147,159.14285714285714,106,114,1609,56
2020-05-08,28,33.857142857142854,506,624.8571428571429,133,154.71428571428572,104,112.85714285714286,NA,NA
2020-05-09,17,31.428571428571427,540,608.2857142857143,138,149,108,111.42857142857143,1663,15
2020-05-10,22,29.428571428571427,505,586.1428571428571,140,146.42857142857142,111,110.57142857142857,1674,11
2020-05-11,34,28.857142857142858,492,563.1428571428571,131,141.71428571428572,98,108.85714285714286,1711,37
2020-05-12,34,28.571428571428573,531,542.8571428571429,137,138.71428571428572,94,105.57142857142857,1745,34
2020-05-13,25,27.285714285714285,513,526.1428571428571,125,135.85714285714286,93,102,1784,39
2020-05-14,28,26.857142857142858,488,510.7142857142857,121,132.14285714285714,84,98.85714285714286,1827,43
2020-05-15,30,27.142857142857142,464,504.7142857142857,120,130.28571428571428,88,96.57142857142857,1864,37
2020-05-16,30,29,456,492.7142857142857,122,128,84,93.14285714285714,1880,16
2020-05-17,26,29.571428571428573,467,487.2857142857143,121,125.28571428571429,75,88,1892,12
2020-05-18,31,29.142857142857142,487,486.57142857142856,109,122.14285714285714,76,84.85714285714286,1924,32
2020-05-19,20,27.142857142857142,455,475.7142857142857,98,116.57142857142857,70,81.42857142857143,1958,34
2020-05-20,27,27.428571428571427,436,464.7142857142857,103,113.42857142857143,69,78,1996,38
2020-05-21,28,27.428571428571427,448,459,94,109.57142857142857,75,76.71428571428571,2030,34
2020-05-22,20,26,430,454.14285714285717,102,107,74,74.71428571428571,2075,45
2020-05-23,21,24.714285714285715,408,447.2857142857143,100,103.85714285714286,65,72,2088,13
2020-05-24,13,22.857142857142858,413,439.57142857142856,110,102.28571428571429,71,71.42857142857143,2105,17
2020-05-25,20,21.285714285714285,395,426.42857142857144,97,100.57142857142857,65,69.85714285714286,2123,18
2020-05-26,25,22,415,420.7142857142857,86,98.85714285714286,62,68.71428571428571,2157,34
2020-05-27,28,22.142857142857142,395,414.85714285714283,91,97.14285714285714,63,67.85714285714286,2201,44
2020-05-28,20,21,398,407.7142857142857,87,96.14285714285714,57,65.28571428571429,2233,32
2020-05-29,20,21,363,398.14285714285717,97,95.42857142857143,59,63.142857142857146,2269,36
2020-05-30,16,20.285714285714285,321,385.7142857142857,75,91.85714285714286,47,60.57142857142857,2282,13
2020-05-31,18,21,321,372.57142857142856,87,88.57142857142857,50,57.57142857142857,2287,5
2020-06-01,20,21,331,363.42857142857144,78,85.85714285714286,53,55.857142857142854,2314,27
2020-06-02,25,21,348,353.85714285714283,68,83.28571428571429,46,53.57142857142857,2342,28
2020-06-03,16,19.285714285714285,341,346.14285714285717,74,80.85714285714286,51,51.857142857142854,2372,30
2020-06-04,24,19.857142857142858,307,333.14285714285717,72,78.71428571428571,43,49.857142857142854,2394,22
2020-06-05,3,17.428571428571427,316,326.42857142857144,68,74.57142857142857,43,47.57142857142857,2426,32
2020-06-06,15,17.285714285714285,309,324.7142857142857,73,74.28571428571429,41,46.714285714285715,2445,19
2020-06-07,18,17.285714285714285,295,321,75,72.57142857142857,44,45.857142857142854,2456,11
2020-06-08,18,17,279,313.57142857142856,71,71.57142857142857,37,43.57142857142857,2481,25
2020-06-09,16,15.714285714285714,242,298.42857142857144,62,70.71428571428571,34,41.857142857142854,2493,12
2020-06-10,14,15.428571428571429,271,288.42857142857144,62,69,37,39.857142857142854,2513,20
2020-06-11,24,15.428571428571429,262,282,62,67.57142857142857,33,38.42857142857143,2530,17
2020-06-12,16,17.285714285714285,258,273.7142857142857,57,66,29,36.42857142857143,2563,33
2020-06-13,6,16,235,263.14285714285717,61,64.28571428571429,35,35.57142857142857,2572,9
2020-06-14,10,14.857142857142858,241,255.42857142857142,66,63,39,34.857142857142854,2581,9
2020-06-15,17,14.714285714285714,246,250.71428571428572,66,62.285714285714285,42,35.57142857142857,2602,21
2020-06-16,14,14.428571428571429,250,251.85714285714286,59,61.857142857142854,34,35.57142857142857,2629,27
2020-06-17,19,15.142857142857142,232,246.28571428571428,57,61.142857142857146,31,34.714285714285715,2652,23
2020-06-18,18,14.285714285714286,241,243.28571428571428,62,61.142857142857146,31,34.42857142857143,2674,22
2020-06-19,17,14.428571428571429,222,238.14285714285714,52,60.42857142857143,31,34.714285714285715,2689,15
2020-06-20,14,15.571428571428571,227,237,48,58.57142857142857,27,33.57142857142857,2704,15
2020-06-21,17,16.571428571428573,228,235.14285714285714,45,55.57142857142857,27,31.857142857142858,2715,11
2020-06-22,28,18.142857142857142,234,233.42857142857142,50,53.285714285714285,32,30.428571428571427,2744,29
2020-06-23,17,18.571428571428573,245,232.71428571428572,49,51.857142857142854,27,29.428571428571427,2763,19
2020-06-24,13,17.714285714285715,247,234.85714285714286,53,51.285714285714285,27,28.857142857142858,2793,30
2020-06-25,17,17.571428571428573,216,231.28571428571428,49,49.42857142857143,25,28,2816,23
2020-06-26,13,17,212,229.85714285714286,49,49,33,28.285714285714285,2839,23
2020-06-27,16,17.285714285714285,212,227.71428571428572,47,48.857142857142854,30,28.714285714285715,2854,15
2020-06-28,28,18.857142857142858,229,227.85714285714286,44,48.714285714285715,30,29.142857142857142,2868,14
2020-06-29,21,17.857142857142858,255,230.85714285714286,44,47.857142857142854,25,28.142857142857142,2891,23
2020-06-30,10,16.857142857142858,237,229.71428571428572,49,47.857142857142854,26,28,2905,14
2020-07-01,24,18.428571428571427,247,229.71428571428572,51,47.57142857142857,27,28,2925,20
2020-07-02,23,19.285714285714285,258,235.71428571428572,54,48.285714285714285,28,28.428571428571427,2946,21
2020-07-03,28,21.428571428571427,266,243.42857142857142,52,48.714285714285715,27,27.571428571428573,2974,28
2020-07-04,16,21.428571428571427,241,247.57142857142858,51,49.285714285714285,25,26.857142857142858,2989,15
2020-07-05,19,20.142857142857142,254,251.14285714285714,63,52,32,27.142857142857142,3002,13
2020-07-06,33,21.857142857142858,273,253.71428571428572,49,52.714285714285715,26,27.285714285714285,3024,22
2020-07-07,17,22.857142857142858,315,264.85714285714283,56,53.714285714285715,27,27.428571428571427,3053,29
2020-07-08,32,24,310,273.85714285714283,47,53.142857142857146,30,27.857142857142858,3090,37
2020-07-09,36,25.857142857142858,279,276.85714285714283,53,53,31,28.285714285714285,3127,37
2020-07-10,38,27.285714285714285,344,288,63,54.57142857142857,30,28.714285714285715,3159,32
2020-07-11,28,29,340,302.14285714285717,51,54.57142857142857,23,28.428571428571427,3183,24
2020-07-12,27,30.142857142857142,321,311.7142857142857,61,54.285714285714285,29,28,3202,19
2020-07-13,36,30.571428571428573,307,316.57142857142856,59,55.714285714285715,29,28.428571428571427,3223,21
2020-07-14,35,33.142857142857146,360,323,72,58,36,29.714285714285715,3255,32
2020-07-15,39,34.142857142857146,363,330.57142857142856,68,61,35,30.428571428571427,3287,32
2020-07-16,30,33.285714285714285,357,341.7142857142857,68,63.142857142857146,29,30.142857142857142,3337,50
2020-07-17,38,33.285714285714285,344,341.7142857142857,71,64.28571428571429,31,30.285714285714285,3374,37
2020-07-18,41,35.142857142857146,356,344,67,66.57142857142857,30,31.285714285714285,3409,35
2020-07-19,36,36.42857142857143,365,350.2857142857143,72,68.14285714285714,33,31.857142857142858,3429,20
2020-07-20,46,37.857142857142854,436,368.7142857142857,73,70.14285714285714,36,32.857142857142854,3470,41
2020-07-21,35,37.857142857142854,402,374.7142857142857,72,70.14285714285714,37,33,3511,41
2020-07-22,39,37.857142857142854,427,383.85714285714283,71,70.57142857142857,37,33.285714285714285,3565,54
2020-07-23,41,39.42857142857143,350,382.85714285714283,69,70.71428571428571,40,34.857142857142854,3609,44
2020-07-24,36,39.142857142857146,325,380.14285714285717,71,70.71428571428571,33,35.142857142857146,3647,38
2020-07-25,24,36.714285714285715,335,377.14285714285717,70,71.14285714285714,37,36.142857142857146,3670,23
2020-07-26,34,36.42857142857143,337,373.14285714285717,79,72.14285714285714,36,36.57142857142857,3698,28
2020-07-27,40,35.57142857142857,347,360.42857142857144,74,72.28571428571429,36,36.57142857142857,3746,48
2020-07-28,38,36,341,351.7142857142857,74,72.57142857142857,34,36.142857142857146,3789,43
2020-07-29,41,36.285714285714285,340,339.2857142857143,77,73.42857142857143,39,36.42857142857143,3838,49
2020-07-30,50,37.57142857142857,316,334.42857142857144,76,74.42857142857143,35,35.714285714285715,3878,41
2020-07-31,35,37.42857142857143,354,338.57142857142856,82,76,39,36.57142857142857,3921,42
2020-08-01,32,38.57142857142857,367,343.14285714285717,82,77.71428571428571,41,37.142857142857146,3942,21
2020-08-02,47,40.42857142857143,405,352.85714285714283,97,80.28571428571429,50,39.142857142857146,3982,20
2020-08-03,33,39.42857142857143,469,370.2857142857143,91,82.71428571428571,42,40,4023,41
2020-08-04,36,39.142857142857146,464,387.85714285714283,97,86,50,42.285714285714285,4063,40
2020-08-05,34,38.142857142857146,417,398.85714285714283,84,87,43,42.857142857142854,4123,60
2020-08-06,39,36.57142857142857,398,410.57142857142856,84,88.14285714285714,47,44.57142857142857,4163,40
2020-08-07,32,36.142857142857146,427,421,99,90.57142857142857,50,46.142857142857146,4205,42
2020-08-08,37,36.857142857142854,407,426.7142857142857,83,90.71428571428571,48,47.142857142857146,4244,39
2020-08-09,38,35.57142857142857,419,428.7142857142857,95,90.42857142857143,55,47.857142857142854,4269,25
2020-08-10,31,35.285714285714285,411,420.42857142857144,93,90.71428571428571,52,49.285714285714285,4315,46
2020-08-11,29,34.285714285714285,435,416.2857142857143,88,89.42857142857143,54,49.857142857142854,4366,51
2020-08-12,52,36.857142857142854,409,415.14285714285717,88,90,55,51.57142857142857,4403,37
2020-08-13,33,36,426,419.14285714285717,104,92.85714285714286,62,53.714285714285715,4433,30
2020-08-14,40,37.142857142857146,422,418.42857142857144,96,92.42857142857143,60,55.142857142857146,4488,55
2020-08-15,28,35.857142857142854,409,418.7142857142857,90,93.42857142857143,55,56.142857142857146,4521,33
2020-08-16,27,34.285714285714285,397,415.57142857142856,95,93.42857142857143,49,55.285714285714285,4550,29
2020-08-17,38,35.285714285714285,385,411.85714285714283,89,92.85714285714286,48,54.714285714285715,4592,42
2020-08-18,35,36.142857142857146,392,405.7142857142857,98,94.28571428571429,51,54.285714285714285,4651,59
2020-08-19,38,34.142857142857146,382,401.85714285714283,88,94.28571428571429,48,53.285714285714285,4707,56
2020-08-20,40,35.142857142857146,370,393.85714285714283,87,91.85714285714286,51,51.714285714285715,4742,35
2020-08-21,39,35,381,388,96,91.85714285714286,57,51.285714285714285,4786,44
2020-08-22,44,37.285714285714285,341,378.2857142857143,77,90,51,50.714285714285715,4813,27
2020-08-23,42,39.42857142857143,370,374.42857142857144,78,87.57142857142857,48,50.57142857142857,4837,28
2020-08-24,66,43.42857142857143,379,373.57142857142856,89,87.57142857142857,50,50.857142857142854,4886,49
2020-08-25,40,44.142857142857146,392,373.57142857142856,91,86.57142857142857,51,50.857142857142854,4927,41
2020-08-26,33,43.42857142857143,423,379.42857142857144,103,88.71428571428571,52,51.42857142857143,4970,43
2020-08-27,49,44.714285714285715,419,386.42857142857144,106,91.42857142857143,56,52.142857142857146,5017,47
2020-08-28,47,45.857142857142854,389,387.57142857142856,110,93.42857142857143,64,53.142857142857146,5068,51
2020-08-29,42,45.57142857142857,386,394,97,96.28571428571429,58,54.142857142857146,5098,30
2020-08-30,33,44.285714285714285,401,398.42857142857144,110,100.85714285714286,63,56.285714285714285,5134,36
2020-08-31,43,41,377,398.14285714285717,99,102.28571428571429,56,57.142857142857146,5176,42
2020-09-01,43,41.42857142857143,408,400.42857142857144,95,102.85714285714286,59,58.285714285714285,5231,55
