report_date,new_in_pt,new_in_pt_avg,in_pt,in_pt_avg,icu,icu_avg,vent,vent_avg,discharge,new_discharge
2020-09-02,43,42.857142857142854,397,396.7142857142857,96,101.85714285714286,54,58.57142857142857,5273,42
2020-09-03,29,40,402,394.2857142857143,99,100.85714285714286,57,58.714285714285715,5311,38
2020-09-04,32,37.857142857142854,401,396,105,100.14285714285714,66,59,5369,58
2020-09-05,33,36.57142857142857,374,394.2857142857143,92,99.42857142857143,61,59.42857142857143,5407,37
2020-09-06,31,36.285714285714285,339,385.42857142857144,96,97.42857142857143,59,58.857142857142854,5426,19
2020-09-07,42,36.142857142857146,389,387.14285714285717,95,96.85714285714286,65,60.142857142857146,5453,27
2020-09-08,29,34.142857142857146,367,381.2857142857143,91,96.28571428571429,58,60,5486,33
2020-09-09,29,32.142857142857146,396,381.14285714285717,100,96.85714285714286,65,61.57142857142857,5540,54
2020-09-10,47,34.714285714285715,357,374.7142857142857,99,96.85714285714286,62,62.285714285714285,5587,47
2020-09-11,39,35.714285714285715,372,370.57142857142856,96,95.57142857142857,54,60.57142857142857,5634,47
2020-09-12,29,35.142857142857146,382,371.7142857142857,97,96.28571428571429,53,59.42857142857143,5671,37
2020-09-13,30,35,367,375.7142857142857,91,95.57142857142857,53,58.57142857142857,5702,24
2020-09-14,33,33.714285714285715,377,374,98,96,55,57.142857142857146,5752,50
2020-09-15,39,35.142857142857146,354,372.14285714285717,87,95.42857142857143,50,56,5795,43
2020-09-16,38,36.42857142857143,352,365.85714285714283,85,93.28571428571429,52,54.142857142857146,5841,56
2020-09-17,29,33.857142857142854,392,370.85714285714283,90,92,57,53.42857142857143,5877,36
2020-09-18,27,32.142857142857146,404,375.42857142857144,91,91.28571428571429,57,53.857142857142854,5904,27
2020-09-19,25,31.571428571428573,356,371.7142857142857,86,89.71428571428571,54,54,5927,23
2020-09-20,32,31.857142857142858,353,369.7142857142857,81,88.28571428571429,48,53.285714285714285,5947,20
2020-09-21,38,32.57142857142857,362,367.57142857142856,88,86.85714285714286,49,52.42857142857143,5984,37
2020-09-22,43,33.142857142857146,374,370.42857142857144,92,87.57142857142857,54,53,6017,33
2020-09-23,39,33.285714285714285,388,375.57142857142856,84,87.42857142857143,51,52.857142857142854,6065,48
2020-09-24,40,34.857142857142854,415,378.85714285714283,105,89.57142857142857,58,53,6119,54
2020-09-25,33,35.714285714285715,410,379.7142857142857,103,91.28571428571429,63,53.857142857142854,6166,47
2020-09-26,33,36.857142857142854,357,379.85714285714283,99,93.14285714285714,59,54.57142857142857,6200,34
2020-09-27,37,37.57142857142857,374,382.85714285714283,99,95.71428571428571,61,56.42857142857143,6229,29
2020-09-28,42,38.142857142857146,382,385.7142857142857,101,97.57142857142857,58,57.714285714285715,6275,46
2020-09-29,41,37.857142857142854,369,385,88,97,56,58,6313,38
2020-09-30,47,39,373,382.85714285714283,88,97.57142857142857,54,58.42857142857143,6362,49
2020-10-01,21,36.285714285714285,376,377.2857142857143,92,95.71428571428571,56,58.142857142857146,6414,52
2020-10-02,27,35.42857142857143,341,367.42857142857144,89,93.71428571428571,52,56.57142857142857,6467,53
2020-10-03,23,34,322,362.42857142857144,95,93.14285714285714,54,55.857142857142854,6499,32
2020-10-04,43,34.857142857142854,302,352.14285714285717,87,91.42857142857143,58,55.42857142857143,6519,20
2020-10-05,40,34.57142857142857,353,348,91,90,60,55.714285714285715,6556,37
2020-10-06,42,34.714285714285715,341,344,92,90.57142857142857,55,55.57142857142857,6589,33
2020-10-07,51,35.285714285714285,364,342.7142857142857,93,91.28571428571429,52,55.285714285714285,6628,39
2020-10-08,37,37.57142857142857,367,341.42857142857144,98,92.14285714285714,53,54.857142857142854,6664,36
2020-10-09,41,39.57142857142857,390,348.42857142857144,87,91.85714285714286,45,53.857142857142854,6706,42
2020-10-10,30,40.57142857142857,387,357.7142857142857,81,89.85714285714286,46,52.714285714285715,6742,36
2020-10-11,44,40.714285714285715,393,370.7142857142857,90,90.28571428571429,49,51.42857142857143,6768,26
2020-10-12,64,44.142857142857146,371,373.2857142857143,85,89.42857142857143,42,48.857142857142854,6816,44
2020-10-13,36,43.285714285714285,374,378,85,88.42857142857143,45,47.42857142857143,6862,46
2020-10-14,49,43,394,382.2857142857143,82,86.85714285714286,43,46.142857142857146,6916,54
2020-10-15,55,45.57142857142857,415,389.14285714285717,92,86,47,45.285714285714285,6980,64
2020-10-16,46,46.285714285714285,389,389,90,86.42857142857143,48,45.714285714285715,7035,55
2020-10-17,42,48,399,390.7142857142857,92,88,45,45.57142857142857,7077,42
2020-10-18,42,47.714285714285715,407,392.7142857142857,92,88.28571428571429,45,45,7103,26
2020-10-19,58,46.857142857142854,432,401.42857142857144,101,90.57142857142857,45,45.42857142857143,7158,55
2020-10-20,57,49.857142857142854,425,408.7142857142857,101,92.85714285714286,52,46.42857142857143,7200,42
2020-10-21,41,48.714285714285715,476,420.42857142857144,105,96.14285714285714,53,47.857142857142854,7276,76
2020-10-22,66,50.285714285714285,465,427.57142857142856,111,98.85714285714286,56,49.142857142857146,7335,59
2020-10-23,52,51.142857142857146,463,438.14285714285717,113,102.14285714285714,56,50.285714285714285,7402,67
2020-10-24,48,52,458,446.57142857142856,109,104.57142857142857,57,52,7450,48
2020-10-25,56,54,432,450.14285714285717,117,108.14285714285714,57,53.714285714285715,7474,24
2020-10-26,72,56,458,453.85714285714283,114,110,57,55.42857142857143,7533,59
2020-10-27,54,55.57142857142857,468,460,101,110,48,54.857142857142854,7587,54
2020-10-28,69,59.57142857142857,513,465.2857142857143,107,110.28571428571429,59,55.714285714285715,7657,70
2020-10-29,58,58.42857142857143,496,469.7142857142857,108,109.85714285714286,58,56,7714,57
2020-10-30,61,59.714285714285715,515,477.14285714285717,119,110.71428571428571,65,57.285714285714285,7784,70
2020-10-31,55,60.714285714285715,483,480.7142857142857,115,111.57142857142857,62,58,7837,53
2020-11-01,74,63.285714285714285,501,490.57142857142856,125,112.71428571428571,63,58.857142857142854,7866,29
2020-11-02,69,62.857142857142854,543,502.7142857142857,122,113.85714285714286,64,59.857142857142854,7945,79
2020-11-03,94,68.57142857142857,553,514.8571428571429,124,117.14285714285714,64,62.142857142857146,8019,74
2020-11-04,97,72.57142857142857,588,525.5714285714286,125,119.71428571428571,69,63.57142857142857,8085,66
2020-11-05,99,78.42857142857143,610,541.8571428571429,127,122.42857142857143,71,65.42857142857143,8175,90
2020-11-06,89,82.42857142857143,651,561.2857142857143,132,124.28571428571429,67,65.71428571428571,8275,100
2020-11-07,82,86.28571428571429,649,585,133,126.85714285714286,74,67.42857142857143,8336,61
2020-11-08,116,92.28571428571429,691,612.1428571428571,137,128.57142857142858,70,68.42857142857143,8386,50
2020-11-09,124,100.14285714285714,753,642.1428571428571,150,132.57142857142858,71,69.42857142857143,8485,99
2020-11-10,121,104,792,676.2857142857143,150,136.28571428571428,84,72.28571428571429,8594,109
2020-11-11,133,109.14285714285714,787,704.7142857142857,151,140,87,74.85714285714286,8703,109
2020-11-12,128,113.28571428571429,846,738.4285714285714,160,144.71428571428572,96,78.42857142857143,8819,116
2020-11-13,111,116.42857142857143,868,769.4285714285714,149,147.14285714285714,88,81.42857142857143,8952,133
2020-11-14,116,121.28571428571429,822,794.1428571428571,163,151.42857142857142,91,83.85714285714286,9040,88
2020-11-15,148,125.85714285714286,837,815,172,156.42857142857142,94,87.28571428571429,9105,65
2020-11-16,142,128.42857142857142,897,835.5714285714286,169,159.14285714285714,93,90.42857142857143,9245,140
2020-11-17,154,133.14285714285714,928,855,170,162,96,92.14285714285714,9373,128
2020-11-18,149,135.42857142857142,981,882.7142857142857,184,166.71428571428572,97,93.57142857142857,9509,136
2020-11-19,155,139.28571428571428,999,904.5714285714286,170,168.14285714285714,93,93.14285714285714,9638,129
2020-11-20,120,140.57142857142858,1029,927.5714285714286,178,172.28571428571428,97,94.42857142857143,9779,141
2020-11-21,110,139.71428571428572,980,950.1428571428571,177,174.28571428571428,94,94.85714285714286,9898,119
2020-11-22,109,134.14285714285714,961,967.8571428571429,181,175.57142857142858,95,95,9983,85
2020-11-23,147,134.85714285714286,1034,987.4285714285714,185,177.85714285714286,99,95.85714285714286,10124,141
2020-11-24,146,133.71428571428572,1033,1002.4285714285714,195,181.42857142857142,106,97.28571428571429,10272,148
2020-11-25,110,128.14285714285714,1019,1007.8571428571429,201,183.85714285714286,122,100.85714285714286,10426,154
2020-11-26,89,118.71428571428571,980,1005.1428571428571,206,189,133,106.57142857142857,10500,74
2020-11-27,125,119.42857142857143,956,994.7142857142857,196,191.57142857142858,126,110.71428571428571,10608,108
2020-11-28,107,119,983,995.1428571428571,202,195.14285714285714,128,115.57142857142857,10711,103
2020-11-29,120,120.57142857142857,994,999.8571428571429,213,199.71428571428572,129,120.42857142857143,10819,108
2020-11-30,121,116.85714285714286,1057,1003.1428571428571,213,203.71428571428572,130,124.85714285714286,10950,131
2020-12-01,113,112.14285714285714,1061,1007.1428571428571,215,206.57142857142858,129,128.14285714285714,11095,145
2020-12-02,115,112.85714285714286,1023,1007.7142857142857,206,207.28571428571428,134,129.85714285714286,11259,164
2020-12-03,132,119,997,1010.1428571428571,197,206,133,129.85714285714286,11395,136
2020-12-04,115,117.57142857142857,988,1014.7142857142857,192,205.42857142857142,134,131,11514,119
2020-12-05,98,116.28571428571429,975,1013.5714285714286,200,205.14285714285714,125,130.57142857142858,11604,90
2020-12-06,108,114.57142857142857,939,1005.7142857142857,207,204.28571428571428,119,129.14285714285714,11668,64
2020-12-07,150,118.71428571428571,974,993.8571428571429,202,202.71428571428572,124,128.28571428571428,11814,146
2020-12-08,110,118.28571428571429,1019,987.8571428571429,203,201,123,127.42857142857143,11976,162
2020-12-09,136,121.28571428571429,963,979.2857142857143,198,199.85714285714286,128,126.57142857142857,12106,130
2020-12-10,121,119.71428571428571,991,978.4285714285714,201,200.42857142857142,129,126,12252,146
2020-12-11,118,120.14285714285714,966,975.2857142857143,202,201.85714285714286,128,125.14285714285714,12408,156
2020-12-12,102,120.71428571428571,957,972.7142857142857,204,202.42857142857142,130,125.85714285714286,12500,92
2020-12-13,101,119.71428571428571,958,975.4285714285714,210,202.85714285714286,125,126.71428571428571,12565,65
2020-12-14,130,116.85714285714286,984,976.8571428571429,197,202.14285714285714,125,126.85714285714286,12706,141
2020-12-15,121,118.42857142857143,1011,975.7142857142857,190,200.28571428571428,116,125.85714285714286,12836,130
2020-12-16,118,115.85714285714286,1003,981.4285714285714,182,198,114,123.85714285714286,12942,106
2020-12-17,124,116.28571428571429,977,979.4285714285714,181,195.14285714285714,116,122,13092,150
2020-12-18,105,114.42857142857143,929,974.1428571428571,183,192.42857142857142,113,119.85714285714286,13241,149
2020-12-19,108,115.28571428571429,905,966.7142857142857,185,189.71428571428572,119,118.28571428571429,13347,106
2020-12-20,121,118.14285714285714,944,964.7142857142857,191,187,123,118,13432,85
2020-12-21,132,118.42857142857143,946,959.2857142857143,196,186.85714285714286,119,117.14285714285714,13575,143
2020-12-22,105,116.14285714285714,962,952.2857142857143,196,187.71428571428572,120,117.71428571428571,13715,140
2020-12-23,119,116.28571428571429,946,944.1428571428571,193,189.28571428571428,121,118.71428571428571,13860,145
2020-12-24,94,112,929,937.2857142857143,183,189.57142857142858,113,118.28571428571429,13996,136
2020-12-25,75,107.71428571428571,875,929.5714285714286,176,188.57142857142858,112,118.14285714285714,14054,58
2020-12-26,115,108.71428571428571,865,923.8571428571429,179,187.71428571428572,119,118.14285714285714,14145,91
2020-12-27,114,107.71428571428571,879,914.5714285714286,189,187.42857142857142,124,118.28571428571429,14203,58
2020-12-28,99,103,951,915.2857142857143,184,185.71428571428572,113,117.42857142857143,14322,119
2020-12-29,99,102.14285714285714,943,912.5714285714286,187,184.42857142857142,116,116.85714285714286,14462,140
2020-12-30,110,100.85714285714286,900,906,186,183.42857142857142,117,116.28571428571429,14603,141
2020-12-31,78,98.57142857142857,859,896,191,184.57142857142858,110,115.85714285714286,14735,132
2021-01-01,100,102.14285714285714,805,886,191,186.71428571428572,115,116.28571428571429,14822,87
2021-01-02,116,102.28571428571429,797,876.2857142857143,181,187,108,114.71428571428571,14895,73
2021-01-03,100,100.28571428571429,858,873.2857142857143,179,185.57142857142858,112,113,14957,62
2021-01-04,114,102.42857142857143,884,863.7142857142857,188,186.14285714285714,112,112.85714285714286,15066,94
2021-01-05,95,101.85714285714286,923,860.8571428571429,171,183.85714285714286,109,111.85714285714286,15191,131
2021-01-06,102,100.71428571428571,867,856.1428571428571,160,180.14285714285714,100,109.42857142857143,15330,139
2021-01-07,103,104.28571428571429,830,852,159,175.57142857142858,103,108.42857142857143,15456,126
2021-01-08,88,102.57142857142857,833,856,164,171.71428571428572,102,106.57142857142857,15603,147
2021-01-09,90,98.85714285714286,798,856.1428571428571,163,169.14285714285714,102,105.71428571428571,15681,78
2021-01-10,99,98.71428571428571,814,849.8571428571429,173,168.28571428571428,106,104.85714285714286,15736,55
2021-01-11,118,99.28571428571429,852,845.2857142857143,163,164.71428571428572,99,103,15860,124
2021-01-12,114,102,821,830.7142857142857,167,164.14285714285714,98,101.42857142857143,15990,113
2021-01-13,111,103.28571428571429,779,818.1428571428571,152,163,91,100.14285714285714,16119,129
2021-01-14,106,103.71428571428571,794,813,153,162.14285714285714,86,97.71428571428571,16239,120
2021-01-15,91,104.14285714285714,775,804.7142857142857,151,160.28571428571428,86,95.42857142857143,16395,156
2021-01-16,67,100.85714285714286,747,797.4285714285714,155,159.14285714285714,87,93.28571428571429,16483,88
2021-01-17,75,97.42857142857143,722,784.2857142857143,143,154.85714285714286,85,90.28571428571429,16555,72
2021-01-18,91,93.57142857142857,730,766.8571428571429,142,151.85714285714286,85,88.28571428571429,16662,107
2021-01-19,86,89.57142857142857,716,751.8571428571429,141,148.14285714285714,88,86.85714285714286,16753,91
2021-01-20,68,83.42857142857143,732,745.1428571428571,144,147,96,87.57142857142857,16840,87
2021-01-21,82,80,676,728.2857142857143,126,143.14285714285714,87,87.71428571428571,16953,113
2021-01-22,71,77.14285714285714,655,711.1428571428571,129,140,88,88,17083,130
2021-01-23,69,77.42857142857143,632,694.7142857142857,138,137.57142857142858,91,88.57142857142857,17158,75
2021-01-24,65,76,629,681.4285714285714,138,136.85714285714286,87,88.85714285714286,17225,67
2021-01-25,71,73.14285714285714,627,666.7142857142857,132,135.42857142857142,85,88.85714285714286,17305,103
2021-01-26,66,70.28571428571429,644,656.4285714285714,135,134.57142857142858,90,89.14285714285714,17407,102
2021-01-27,60,69.14285714285714,619,640.2857142857143,127,132.14285714285714,90,88.28571428571429,17515,108
2021-01-28,NA,NA,590,628,131,132.85714285714286,88,88.42857142857143,17606,91
2021-01-29,NA,NA,576,616.7142857142857,122,131.85714285714286,83,87.71428571428571,NA,NA
