report_date,geoid,short_name,staffed_beds,occupied_beds,adult_covid,covid_per_cap,pediatric_covid,occupied_icu_beds,staffed_icu_beds,adult_covid_icu
2020-07-31,16020,Cape Girardeau,433.3,270,24.3,56.08123701823217,0,33.599999999999994,56,9.7
2020-08-07,16020,Cape Girardeau,436.2,264.2,17.9,41.03622191655204,0,29.9,56,5.3
2020-08-14,16020,Cape Girardeau,436.8,284.2,17.7,40.521978021978015,0,35.9,56,5.2
2020-08-21,16020,Cape Girardeau,437.4,282.3,22.4,51.21170553269319,0,29.5,56,0
2020-08-28,16020,Cape Girardeau,434.7,264.9,23.8,54.750402576489535,0,36.1,56,0
2020-09-04,16020,Cape Girardeau,431.5,268.6,29.6,68.59791425260718,0,35.7,56,6.7
2020-09-11,16020,Cape Girardeau,431.7,289.3,33.6,77.8318276580959,0,36.4,56,12
2020-09-18,16020,Cape Girardeau,431,298.4,35.900000000000006,83.29466357308586,0,29.799999999999997,56,13
2020-09-25,16020,Cape Girardeau,433.7,286.2,43.900000000000006,101.22204288678812,0,30.8,56,13.899999999999999
2020-10-02,16020,Cape Girardeau,435.6,290.40000000000003,52.1,119.60514233241506,0,36.8,56,20
2020-10-09,16020,Cape Girardeau,436.9,283.6,51,116.73151750972762,0,41.7,56,22.1
2020-10-16,16020,Cape Girardeau,464.4,291.4,54,116.27906976744187,0,40.3,56,18.7
2020-10-23,16020,Cape Girardeau,436.6,301.6,61,139.71598717361428,0,40.2,56,19.5
2020-10-30,16020,Cape Girardeau,436.2,292.2,62.800000000000004,143.97065566254014,0,37.8,50.400000000000006,17.3
2020-11-06,16020,Cape Girardeau,434.9,304.5,79.3,182.340767992642,0,42.5,55.3,22.700000000000003
2020-11-13,16020,Cape Girardeau,446.40000000000003,317.5,100.5,225.13440860215053,0,46.6,54.6,25.4
2020-11-20,16020,Cape Girardeau,354.4,305.2,97.5,275.1128668171558,0,43.7,55.1,26.4
2020-11-27,16020,Cape Girardeau,294.9,297.8,90.3,306.205493387589,0,48.8,56,29
2020-12-04,16020,Cape Girardeau,337.90000000000003,320.8,98.9,292.69014501331753,0,49.3,53.7,30.799999999999997
2020-12-11,16020,Cape Girardeau,328,297.8,79.8,243.29268292682926,0,42.9,53.1,19
2020-12-18,16020,Cape Girardeau,323.2,290.3,74.5,230.50742574257427,0,38.9,53.6,14.2
2020-12-25,16020,Cape Girardeau,289.9,261.3,69.9,241.11762676785102,0,31,49.1,9.5
2021-01-01,16020,Cape Girardeau,327.8,296.09999999999997,74.8,228.1879194630872,0,33.599999999999994,49.1,9.6
2021-01-08,16020,Cape Girardeau,336.4,305.9,65.5,194.7086801426873,0,40,52.3,5.6
2021-01-15,16020,Cape Girardeau,320.7,294.8,57.5,179.29529154973494,0,36.7,51.9,10.7
2021-01-22,16020,Cape Girardeau,328.4,285.6,46.9,142.8136419001218,0,41,53.4,6.7
2021-01-29,16020,Cape Girardeau,324.20000000000005,291.9,41.3,127.3904996915484,0,38.9,51.9,6.4
2021-02-05,16020,Cape Girardeau,301.1,264.9,34.3,113.91564264363997,0,36.1,50.7,10.4
2021-02-12,16020,Cape Girardeau,276.2,238.2,30.299999999999997,109.70311368573498,0,31,48.6,5.7
2021-02-19,16020,Cape Girardeau,294.7,256.2,26.299999999999997,89.24329826942653,0,31.400000000000002,50.1,0
2021-02-26,16020,Cape Girardeau,311.8,273.4,24.9,79.85888389993585,0,31.8,47.4,4.3
2021-03-05,16020,Cape Girardeau,304.7,270.7,21.5,70.56120774532327,0,33.2,47,0
2021-03-12,16020,Cape Girardeau,310.3,268.3,12.7,40.92813406380921,0,34.3,49.4,0
2021-03-19,16020,Cape Girardeau,305.4,276.1,12,39.29273084479372,0,30.6,48.7,0
2021-03-26,16020,Cape Girardeau,312.6,280.7,12,38.38771593090211,0,28.5,48.9,0
2021-04-02,16020,Cape Girardeau,302.9,268.1,11.3,37.3060415978871,0,26.299999999999997,48.1,0
2021-04-09,16020,Cape Girardeau,303.2,276.9,10,32.98153034300792,0,29,45.7,0
2021-04-16,16020,Cape Girardeau,293,254.6,9.1,31.0580204778157,0,26.5,45,0
2021-04-23,16020,Cape Girardeau,315.4,282.79999999999995,8.1,25.681674064679772,0,23.9,43,0
2021-04-30,16020,Cape Girardeau,312,278,6.1,19.55128205128205,0,22.5,41.6,0
2021-05-07,16020,Cape Girardeau,307.5,263.2,15.9,51.707317073170735,0,26.2,46.4,4.4
2021-05-14,16020,Cape Girardeau,316.9,274.8,14.5,45.75575891448406,0,27.6,46.1,0
2021-05-21,16020,Cape Girardeau,312,274.8,5,16.025641025641026,0,28.4,47.7,0
2021-05-28,16020,Cape Girardeau,314.7,278.7,0,0,0,30.5,48.9,0
2021-06-04,16020,Cape Girardeau,318.6,301.5,0,0,0,29.400000000000002,48.4,0
2021-06-11,16020,Cape Girardeau,326.9,297.4,0,0,0,25.7,43,0
2021-06-18,16020,Cape Girardeau,312,279.6,0,0,0,24.2,42.1,0
2021-06-25,16020,Cape Girardeau,328.5,279.3,0,0,0,31.5,48.9,0
2021-07-02,16020,Cape Girardeau,310.7,276.7,0,0,0,32.5,48.3,0
2021-07-09,16020,Cape Girardeau,319.1,299.5,7.7,24.13036665622062,0,35.8,49.9,0
2021-07-16,16020,Cape Girardeau,308.1,286.8,21,68.15968841285297,0,29.799999999999997,43.4,4.4
2021-07-23,16020,Cape Girardeau,306.5,285.5,25.8,84.17618270799348,0,28.4,45.9,10.2
2021-07-30,16020,Cape Girardeau,287.1,283.3,36.599999999999994,127.48171368861023,0,32.8,47.1,12.6
2021-08-06,16020,Cape Girardeau,303.6,291.8,47.2,155.467720685112,0,41.5,50.6,19.6
2021-08-13,16020,Cape Girardeau,308,295.7,69.3,224.99999999999997,0,45.599999999999994,50.9,27
2021-08-20,16020,Cape Girardeau,309.3,297.9,76.69999999999999,247.97930811509855,0,46.400000000000006,51.1,32.9
2021-08-27,16020,Cape Girardeau,299.3,283.3,72.6,242.56598730370862,0,40.7,47.9,27.5
2021-09-03,16020,Cape Girardeau,290.29999999999995,268.4,50.9,175.33585945573546,0,34.2,46.6,21.9
2021-09-10,16020,Cape Girardeau,309,284.4,54.6,176.6990291262136,0,35.5,50.6,19.6
2021-09-17,16020,Cape Girardeau,313.8,292.7,56.4,179.7323135755258,0,37.6,49.4,19.2
2021-09-24,16020,Cape Girardeau,301,275.9,51.8,172.09302325581393,0,35.599999999999994,48.3,19.7
2021-10-01,16020,Cape Girardeau,286.9,260.8,47.5,165.56291390728478,0,33.3,47.6,15.4
2021-10-08,16020,Cape Girardeau,295.5,266.8,35.9,121.48900169204738,0,36.4,46.4,11
2020-07-31,17860,Columbia,441,352.4,19.200000000000003,43.5374149659864,0,83.1,110.8,5.9
2020-08-07,17860,Columbia,441,341.1,23.7,53.74149659863946,0,81.80000000000001,112.6,11.5
2020-08-14,17860,Columbia,441,335.6,23.7,53.74149659863946,0,76.2,113,6.3
2020-08-21,17860,Columbia,441,334.4,30.299999999999997,68.70748299319727,0,102.4,164,6.4
2020-08-28,17860,Columbia,441,355.5,38.3,86.84807256235827,0,103.30000000000001,164.1,10.6
2020-09-04,17860,Columbia,833,510.9,49,58.8235294117647,0,100,164,8.4
2020-09-11,17860,Columbia,835,525.5,49.8,59.64071856287425,0,100.4,165.1,13
2020-09-18,17860,Columbia,840,517.3,47.9,57.023809523809526,0,101.2,164.3,13.3
2020-09-25,17860,Columbia,883,542.9,55,62.2876557191393,0,105.2,168.1,20.1
2020-10-02,17860,Columbia,892,545.5,51.4,57.62331838565022,0,105.7,162.4,24
2020-10-09,17860,Columbia,884,549.7,57.4,64.93212669683258,0,108.9,162.5,27.4
2020-10-16,17860,Columbia,882.3,546.7,71,80.47149495636405,0,112.2,163,26.4
2020-10-23,17860,Columbia,830,559.5,74,89.1566265060241,0,109,161.4,29.799999999999997
2020-10-30,17860,Columbia,787.1,564.1999999999999,98.5,125.14292974209121,0,116.39999999999999,163,29.4
2020-11-06,17860,Columbia,725.3,544.6999999999999,126.2,173.99696677237006,0,120.6,146.2,39.8
2020-11-13,17860,Columbia,717.6,523.8000000000001,131.4,183.11036789297657,0,119.9,146.1,40.9
2020-11-20,17860,Columbia,722.3,528.7,134.4,186.07226914024648,0,119.8,145.9,43.1
2020-11-27,17860,Columbia,803,517.6,137.4,171.10834371108345,0,117.89999999999999,145.7,41.3
2020-12-04,17860,Columbia,804.3,536.6,144.7,179.90799452940445,0,118.3,145.8,35
2020-12-11,17860,Columbia,806.7,533.6,145.20000000000002,179.99256229081445,0,116.89999999999999,146,35.1
2020-12-18,17860,Columbia,804.3,527.8,146.29999999999998,181.89730200174066,0,117,145.7,32.5
2020-12-25,17860,Columbia,805,501.09999999999997,131.5,163.35403726708074,0,103,145.1,21.5
2021-01-01,17860,Columbia,808.7,504.2,120.80000000000001,149.3755409917151,0,109.4,145.1,23.7
2021-01-08,17860,Columbia,805.9,513.2,116.2,144.186623650577,0,111.5,145.1,26.1
2021-01-15,17860,Columbia,804.6,500,102.39999999999999,127.26820780512055,0,109.60000000000001,145.4,24.5
2021-01-22,17860,Columbia,825.8,547.8,85.60000000000001,103.65705982077986,0,113.60000000000001,145.4,23.6
2021-01-29,17860,Columbia,808,532.8000000000001,78.7,97.4009900990099,0,113,146,23.1
2021-02-05,17860,Columbia,807.1999999999999,521.8000000000001,69.2,85.72844400396433,0,109.80000000000001,145.8,16.4
2021-02-12,17860,Columbia,808,512.7,58.3,72.15346534653465,0,99.1,145.4,12
2021-02-19,17860,Columbia,808.7,514.3000000000001,55.800000000000004,68.99962903425251,0,101.9,145.4,15.399999999999999
2021-02-26,17860,Columbia,812.7,527.1,42.3,52.048726467331115,0,109.5,146.1,9.7
2021-03-05,17860,Columbia,806.9,533.6999999999999,39.7,49.20064444169042,0,109.5,145.1,11.3
2021-03-12,17860,Columbia,805.7,492.6,36,44.681643291547715,0,102.30000000000001,144.9,6.3
2021-03-19,17860,Columbia,806.4,501.59999999999997,38.3,47.495039682539684,0,106.9,145.1,4.9
2021-03-26,17860,Columbia,806.4,495.20000000000005,26,32.242063492063494,0,100.2,144.3,0
2021-04-02,17860,Columbia,806.7,513.4,25.3,31.362340399157056,0,103.5,145,0
2021-04-09,17860,Columbia,804.9,580.1,27,33.54453969437198,0,103.69999999999999,149.3,0
2021-04-16,17860,Columbia,795.6,541.3000000000001,23.799999999999997,29.914529914529908,0,99.1,149.9,0
2021-04-23,17860,Columbia,798.4,539.7,18.3,22.920841683366735,0,104.6,150.4,0
2021-04-30,17860,Columbia,809.1,555.1,18.9,23.359288097886537,0,102.6,150.7,0
2021-05-07,17860,Columbia,809.7,529.6,26.599999999999998,32.851673459305914,0,105,149.9,0
2021-05-14,17860,Columbia,814.3,535.1,25,30.70121576814442,0,105,149.4,4.1
2021-05-21,17860,Columbia,807.4,531,30.200000000000003,37.40401288085212,0,113.9,151.3,0
2021-05-28,17860,Columbia,801.7,573.6,36.7,45.777722340027445,0,109.8,149.3,7
2021-06-04,17860,Columbia,790.4,551.7,37.5,47.44433198380567,0,108.3,149.9,12.3
2021-06-11,17860,Columbia,790.9,564.7,37.6,47.54077633076243,0,109.3,150.6,8
2021-06-18,17860,Columbia,794.1,584.4,50.7,63.84586324140537,0,109.7,150.1,9.1
2021-06-25,17860,Columbia,801.3,575.2,49.3,61.52502183951079,0,109.39999999999999,150.9,10.3
2021-07-02,17860,Columbia,793.9,566.8000000000001,66.9,84.26753999244238,0,114.1,150,11.7
2021-07-09,17860,Columbia,792.6,543.4,81.5,102.82614181175877,0,108.1,149.4,22.4
2021-07-16,17860,Columbia,796.6,571,86.7,108.83755962842079,0,113.3,149.6,20.7
2021-07-23,17860,Columbia,790,567.4,91.6,115.94936708860759,4.3,106.4,149.7,28.099999999999998
2021-07-30,17860,Columbia,782.6,579.4,102.10000000000001,130.46256069511884,0,108.89999999999999,145,25.1
2021-08-06,17860,Columbia,789,576.9,115.8,146.7680608365019,4.1,108.3,145,26.5
2021-08-13,17860,Columbia,793.1,584.6,124.2,156.60068087252554,5,118.89999999999999,149.6,27.3
2021-08-20,17860,Columbia,792.4,548.4,116.5,147.02170620898536,0,119.5,149.1,27.3
2021-08-27,17860,Columbia,791.6,560,116.2,146.79130874178878,4.3,115.39999999999999,149.3,33.400000000000006
2021-09-03,17860,Columbia,787.9,552.9,90.9,115.36997080847824,0,107.3,149,27
2021-09-10,17860,Columbia,793.3,572,85.8,108.15580486575065,5,112.2,149.9,20
2021-09-17,17860,Columbia,792.1,569.8000000000001,83.3,105.1634894584017,6,117.80000000000001,150.1,18
2021-09-24,17860,Columbia,789.1,561.6,68.4,86.68102902040299,4.9,110,149.3,14
2021-10-01,17860,Columbia,787.6,571.3000000000001,49.099999999999994,62.34128999492127,0,109.10000000000001,145,14
2021-10-08,17860,Columbia,792.9,597.8,48.7,61.42010341783328,0,107.60000000000001,149,8.4
2020-07-31,27620,Jefferson City,141,84.60000000000001,5,35.46099290780142,0,7.7,20,0
2020-08-07,27620,Jefferson City,141,79.30000000000001,11.4,80.85106382978724,0,8.7,20,4
2020-08-14,27620,Jefferson City,141,78.10000000000001,12.3,87.23404255319149,0,5,20,0
2020-08-21,27620,Jefferson City,141,86.8,16.4,116.31205673758863,0,15.3,20,4.7
2020-08-28,27620,Jefferson City,136.9,89,13.7,100.07304601899196,0,15.2,20,0
2020-09-04,27620,Jefferson City,141,99.89999999999999,22,156.02836879432624,0,18.4,21.7,5
2020-09-11,27620,Jefferson City,141,94.7,27,191.48936170212767,0,15.9,24,0
2020-09-18,27620,Jefferson City,144.4,91.8,23.200000000000003,160.66481994459835,0,17,24,0
2020-09-25,27620,Jefferson City,204.5,155,21.9,107.09046454767726,0,17,23.3,0
2020-10-02,27620,Jefferson City,202.4,165,32.1,158.59683794466403,0,16.5,20.6,0
2020-10-09,27620,Jefferson City,199.6,161,35.9,179.85971943887773,0,17,20.1,5.6
2020-10-16,27620,Jefferson City,251.9,140,36.7,145.69273521238588,0,17,22,5.3
2020-10-23,27620,Jefferson City,247,149.9,30.5,123.48178137651821,0,16.9,22,5
2020-10-30,27620,Jefferson City,255.6,169.7,44.7,174.88262910798124,0,18.3,22,7.3
2020-11-06,27620,Jefferson City,272,179.70000000000002,62,227.94117647058823,0,16.3,22,4.9
2020-11-13,27620,Jefferson City,272,165.10000000000002,67.80000000000001,249.26470588235298,0,19.4,23.3,9.6
2020-11-20,27620,Jefferson City,267.4,156.1,62.099999999999994,232.23635003739716,0,18.6,23.200000000000003,8.6
2020-11-27,27620,Jefferson City,261.9,151.20000000000002,51.3,195.8762886597938,0,19.7,23.7,0
2020-12-04,27620,Jefferson City,260.4,147,38.5,147.8494623655914,0,17.5,22.6,0
2020-12-11,27620,Jefferson City,268.1,135.7,29.799999999999997,111.15255501678477,0,18.6,22,0
2020-12-18,27620,Jefferson City,293,132.4,38.599999999999994,131.74061433447096,0,18.4,22,11
2020-12-25,27620,Jefferson City,293,141.3,33.8,115.35836177474401,0,19.7,22,11.7
2021-01-01,27620,Jefferson City,293,152.70000000000002,36,122.86689419795222,0,15.4,22,9.4
2021-01-08,27620,Jefferson City,293,147.3,38,129.6928327645051,0,17.2,22,5.1
2021-01-15,27620,Jefferson City,293,130.5,24.8,84.64163822525597,0,12.6,22,4.6
2021-01-22,27620,Jefferson City,293,149.29999999999998,16.9,57.679180887372006,0,12.7,22,0
2021-01-29,27620,Jefferson City,293,132.79999999999998,16.4,55.972696245733786,0,11.9,22,0
2021-02-05,27620,Jefferson City,293,139.6,11.1,37.8839590443686,0,11.7,22,0
2021-02-12,27620,Jefferson City,293,139.79999999999998,8.3,28.32764505119454,0,12.6,22,0
2021-02-19,27620,Jefferson City,293,144.9,5.7,19.45392491467577,0,11.4,22,0
2021-02-26,27620,Jefferson City,293,131.29999999999998,4,13.651877133105803,0,12,22,0
2021-03-05,27620,Jefferson City,293,125.9,4.7,16.040955631399317,0,4.7,22,0
2021-03-12,27620,Jefferson City,293,106,0,0,0,6.7,22,0
2021-03-19,27620,Jefferson City,286,122.6,0,0,0,11.8,22,0
2021-03-26,27620,Jefferson City,246.3,129.1,0,0,0,10.5,22,0
2021-04-02,27620,Jefferson City,198.7,134.7,0,0,0,14.8,22,0
2021-04-09,27620,Jefferson City,198.7,118.6,4.7,23.653749370910923,0,12.9,22,0
2021-04-16,27620,Jefferson City,195.1,129,0,0,0,13.2,22,0
2021-04-23,27620,Jefferson City,212.3,149.5,6.4,30.146019783325485,0,12.7,22,0
2021-04-30,27620,Jefferson City,209.3,132.4,0,0,0,12.2,22,0
2021-05-07,27620,Jefferson City,208.7,114.1,0,0,0,5.4,22,0
2021-05-14,27620,Jefferson City,208.4,119.7,0,0,0,4.4,22,0
2021-05-21,27620,Jefferson City,208.9,128.3,0,0,0,11.9,22,0
2021-05-28,27620,Jefferson City,208.3,116,0,0,0,10.8,22,0
2021-06-04,27620,Jefferson City,208.7,130.5,0,0,0,13.3,22,0
2021-06-11,27620,Jefferson City,208,141,5.4,25.961538461538463,0,13.5,22,0
2021-06-18,27620,Jefferson City,208.6,155.8,11.8,56.56759348034517,0,15,22,0
2021-06-25,27620,Jefferson City,210.2,150.5,16.5,78.49666983824929,0,17,22,0
2021-07-02,27620,Jefferson City,211.6,147.3,20.8,98.29867674858224,0,16.7,22,0
2021-07-09,27620,Jefferson City,223,158,29,130.04484304932734,0,19.299999999999997,22,9.3
2021-07-16,27620,Jefferson City,234.1,154.39999999999998,44.1,188.38103374626232,0,20.1,22.7,15
2021-07-23,27620,Jefferson City,237.4,180.3,61,256.95029486099406,0,22.3,24.3,18.9
2021-07-30,27620,Jefferson City,235,174.70000000000002,52.3,222.5531914893617,0,20.4,22.9,16.8
2021-08-06,27620,Jefferson City,238.5,180.29999999999998,57,238.9937106918239,0,22.1,24,15.5
2021-08-13,27620,Jefferson City,247.3,177.6,61.2,247.47270521633644,0,21.200000000000003,23.9,16
2021-08-20,27620,Jefferson City,251.7,170.9,59,234.40603893524036,0,18.700000000000003,26.1,13.4
2021-08-27,27620,Jefferson City,235.8,147.6,34.2,145.03816793893128,0,17.9,26,7.3
2021-09-03,27620,Jefferson City,242.2,156.3,30.6,126.34186622625931,0,13.5,26,0
2021-09-10,27620,Jefferson City,242.3,156,25.9,106.89228229467601,0,15.4,22.3,0
2021-09-17,27620,Jefferson City,239.3,151.4,17.7,73.9657333890514,0,16.9,22,0
2021-09-24,27620,Jefferson City,241.4,145.8,18.8,77.87903893951948,0,17,22,5
2021-10-01,27620,Jefferson City,209.3,141.7,15.100000000000001,72.14524605828953,0,13,22,0
2021-10-08,27620,Jefferson City,209.7,158.6,4.7,22.41297091082499,0,14.3,21.3,0
2020-07-31,27900,Joplin,506,190.5,35.099999999999994,69.36758893280631,0,20.4,41,14.299999999999999
2020-08-07,27900,Joplin,506,185.2,37.4,73.91304347826087,0,20.1,41,12.2
2020-08-14,27900,Joplin,506,196.6,44,86.95652173913044,0,22.1,41,17.1
2020-08-21,27900,Joplin,506,203.20000000000002,47.099999999999994,93.08300395256916,0,25.3,41,17.6
2020-08-28,27900,Joplin,506,205.6,50.1,99.01185770750988,0,23.1,41,16.6
2020-09-04,27900,Joplin,506,195,52.4,103.55731225296442,0,20.7,41,17
2020-09-11,27900,Joplin,506,214.70000000000002,63.7,125.8893280632411,0,23.7,41,21.6
2020-09-18,27900,Joplin,896,469.8,66.4,74.10714285714286,0,57.9,81,20.5
2020-09-25,27900,Joplin,896,502.2,64.3,71.76339285714285,0,64.2,81,20.6
2020-10-02,27900,Joplin,881.2,523.7,67.4,76.48660916931458,0,61.6,81,19.7
2020-10-09,27900,Joplin,844,527.2,93.8,111.13744075829383,0,63.3,81,30
2020-10-16,27900,Joplin,874.3,545.1,103.30000000000001,118.15166418849367,7.6,71,81,34
2020-10-23,27900,Joplin,867.7,549.3,94.3,108.67811455572202,0,61.5,81,28.299999999999997
2020-10-30,27900,Joplin,867.5,561.5,106,122.19020172910663,0,67.9,81,37.5
2020-11-06,27900,Joplin,863,575,112.9,130.8227114716107,0,72.5,81,36.3
2020-11-13,27900,Joplin,843.1,524.2,131.9,156.44644763373267,0,73.8,81,39.7
2020-11-20,27900,Joplin,614.8000000000001,498.5,115.9,188.51659076122314,0,67.5,78.7,34
2020-11-27,27900,Joplin,591.8000000000001,493.8,124.7,210.7130787428185,0,70.1,74.5,33.099999999999994
2020-12-04,27900,Joplin,623.9,505.6,132.2,211.8929315595448,0,70.1,75.30000000000001,28.1
2020-12-11,27900,Joplin,639.8000000000001,514,115.7,180.83776180056265,0,69.1,80.7,27.2
2020-12-18,27900,Joplin,625.7,502.49999999999994,131,209.36551062809653,0,69.6,81,32.6
2020-12-25,27900,Joplin,626.1,492.09999999999997,131.3,209.7109088005111,0,71.2,83.3,39.2
2021-01-01,27900,Joplin,609.4,520,135.4,222.18575648178538,0,71.3,81.6,37
2021-01-08,27900,Joplin,680.1,596.6,143,210.26319658873695,0,72.1,81,35.7
2021-01-15,27900,Joplin,668.3,537.6,118.5,177.31557683674998,0,72.1,81,33.7
2021-01-22,27900,Joplin,671.5,532.6999999999999,103.9,154.7282204020849,0,63.800000000000004,81,23
2021-01-29,27900,Joplin,667.8000000000001,528,78.3,117.25067385444743,0,66.2,81,19.6
2021-02-05,27900,Joplin,666.9,526.4,64.5,96.71614934772829,0,59.6,81,18.3
2021-02-12,27900,Joplin,660.8000000000001,499.4,60.2,91.10169491525423,0,62.1,81,19.7
2021-02-19,27900,Joplin,657.5,519.2,54.9,83.49809885931559,0,60.1,81,15.899999999999999
2021-02-26,27900,Joplin,662,529.4,48.1,72.65861027190333,0,69,81.3,5.3
2021-03-05,27900,Joplin,652.1999999999999,518.1,41.300000000000004,63.32413370131863,0,66.4,80.7,0
2021-03-12,27900,Joplin,654,514.9,29.3,44.801223241590215,0,64.7,81,7.4
2021-03-19,27900,Joplin,648.5,526,26.9,41.480339244410175,0,60.6,81,4
2021-03-26,27900,Joplin,663.3000000000001,520.6,27.3,41.157847127996384,0,60.9,81,0
2021-04-02,27900,Joplin,670.5,502.90000000000003,29.5,43.997017151379566,0,57,81,0
2021-04-09,27900,Joplin,669.6,523.2,29.799999999999997,44.50418160095579,0,62.6,81,5.6
2021-04-16,27900,Joplin,671.4,513.3000000000001,25.7,38.278224605302356,0,69.9,81,0
2021-04-23,27900,Joplin,669,547.3,22.3,33.333333333333336,0,67,81,0
2021-04-30,27900,Joplin,668.4,537.6999999999999,19.8,29.6229802513465,0,63.4,81,0
2021-05-07,27900,Joplin,598.3,485.70000000000005,28,46.799264582985124,0,62.6,79.6,0
2021-05-14,27900,Joplin,601.8,509.00000000000006,29.9,49.68428049185776,0,63.6,81,0
2021-05-21,27900,Joplin,605.8,520.8,33.6,55.46384945526577,0,63.9,80.1,4.9
2021-05-28,27900,Joplin,604.8,523.7,40.3,66.63359788359787,0,67,81,8.1
2021-06-04,27900,Joplin,606.5,519.5,56.5,93.15746084089035,0,66.4,81,11.100000000000001
2021-06-11,27900,Joplin,601.6999999999999,524.8,73,121.32291839787271,0,66,81,16.4
2021-06-18,27900,Joplin,602.5,538.5,94.60000000000001,157.0124481327801,0,66.7,81,18.4
2021-06-25,27900,Joplin,600.5,531.1,96.3,160.36636136552872,0,68.1,79.9,22.299999999999997
2021-07-02,27900,Joplin,596.3,507.7,114.4,191.84974006372636,0,70.9,80.4,32.400000000000006
2021-07-09,27900,Joplin,608.7,528.7,131.1,215.3770330211927,0,72.2,81,31.6
2021-07-16,27900,Joplin,604.9,523.4,129.5,214.08497272276412,4.1,73.4,81,35.6
2021-07-23,27900,Joplin,588.9,485.1,148.2,251.65562913907286,0,75.5,81,38
2021-07-30,27900,Joplin,592.8000000000001,496.1,143.9,242.74628879892035,0,77,81,45.3
2021-08-06,27900,Joplin,594.3,488.6,146,245.6671714622245,4,71.1,80.7,48.900000000000006
2021-08-13,27900,Joplin,594.5,475.9,130.5,219.5121951219512,0,71.1,80.4,47
2021-08-20,27900,Joplin,603.3,530.1,142.3,235.86938504889775,0,72.4,81,42.699999999999996
2021-08-27,27900,Joplin,604.3,534.9,130.20000000000002,215.45589938772136,0,73.5,81,39.7
2021-09-03,27900,Joplin,579.3,501.09999999999997,105.7,182.46159157604006,0,72.6,81,30
2021-09-10,27900,Joplin,544.6,492.59999999999997,103.1,189.31325743665073,0,70.5,81,27.4
2021-09-17,27900,Joplin,547.7,487,78.3,142.9614752601789,0,55.9,81,28
2021-09-24,27900,Joplin,544.4000000000001,490.3,74.2,136.2968405584129,0,61.5,81,24.3
2021-10-01,27900,Joplin,534.1,472.2,61.9,115.89589964426136,0,58.7,81,15.6
2021-10-08,27900,Joplin,535,474.6,47.6,88.97196261682242,0,58.7,81,12.7
2020-07-31,28140,Kansas City,5106.5,3747.7,306.7,60.06070694213257,0,397.2,574.2,67
2020-08-07,28140,Kansas City,4909.5,3417.4,282.09999999999997,57.460026479274866,4.7,401.40000000000003,566.5,60.5
2020-08-14,28140,Kansas City,5140.9,3449.8,282,54.85420840708825,5.1,413.2,584.1,55
2020-08-21,28140,Kansas City,5083.2,3426.2,241.9,47.58813345923828,4.7,402.1,573.3,50.9
2020-08-28,28140,Kansas City,5055.6,3476.1,243.8,48.22375187910436,5.6,414.3,573.6,52.7
2020-09-04,28140,Kansas City,4903.8,3400,269.5,54.957379991027366,5.6,403.6,573.9,65
