report_date,geoid,short_name,staffed_beds,occupied_beds,adult_covid,covid_per_cap,pediatric_covid,occupied_icu_beds,staffed_icu_beds,adult_covid_icu
2020-09-11,28140,Kansas City,4900.9,3514.9,261.4,53.337142157562894,0,402.59999999999997,573.9,50.9
2020-09-18,28140,Kansas City,5050.7,3590.5,271.5,53.75492505989269,5.1,416.5,580.1,69.6
2020-09-25,28140,Kansas City,5072.7,3641,313.6,61.821120902083706,7.6,414.3,589.2,71.9
2020-10-02,28140,Kansas City,5488.6,3934.6,342.3,62.36563057974711,4.7,446.9,617.3,73.9
2020-10-09,28140,Kansas City,5503.8,4017.9,381.2,69.26123769032306,8.4,467.8,615.3,85.6
2020-10-16,28140,Kansas City,5502.2,3932.7,381.4,69.31772745447276,0,460.2,619.8,90.3
2020-10-23,28140,Kansas City,5417.1,3758.5,428.3,79.06444407524322,4.9,447.3,621.7,90.7
2020-10-30,28140,Kansas City,4969.6,3557.4,495.7,99.74645846748228,5.4,481.3,607.7,114.8
2020-11-06,28140,Kansas City,4747.5,3667.7,645.6,135.9873617693523,7.1,488.5,593.4,136.4
2020-11-13,28140,Kansas City,4725.5,3642.9,759.5,160.72373293831342,8.7,493.9,610.2,173.20000000000002
2020-11-20,28140,Kansas City,4741.5,3541.1,762.4,160.79299799641464,10,489.4,610.2,188.4
2020-11-27,28140,Kansas City,4720.5,3506.6,788.7,167.07975850015887,13.6,501.9,620.3,196.70000000000002
2020-12-04,28140,Kansas City,4784.2,3713.8,884.1,184.79578612934245,9.4,523.6,621,196.20000000000002
2020-12-11,28140,Kansas City,4817.1,3791.7000000000003,894.9,185.7756741608021,9.4,507.5,614.1,186.4
2020-12-18,28140,Kansas City,4777.3,3647.6,890.4,186.38142884055847,6.7,487.7,610.1,192.1
2020-12-25,28140,Kansas City,4716.1,3408.8,852.3000000000001,180.72135874981447,7.9,467.4,609.4,180.9
2021-01-01,28140,Kansas City,4769.6,3681.6,875.9,183.6422341496142,10.3,496,615.4,176
2021-01-08,28140,Kansas City,4798.7,3766,818.7,170.60870652468378,11.7,497,619.2,167.8
2021-01-15,28140,Kansas City,4816.6,3642.4,716.8,148.81866877050197,13,486.8,611.3,164.2
2021-01-22,28140,Kansas City,4805.3,3580.7,605.5,126.00670093438495,12.4,474.8,603.8,139.1
2021-01-29,28140,Kansas City,4804.6,3547.5,529.5,110.20688506847604,10.1,465.4,606.9,110
2021-02-05,28140,Kansas City,4762.5,3391.5,440,92.38845144356955,11.1,434.3,595.7,79.3
2021-02-12,28140,Kansas City,4746.7,3371.4,393,82.79436239914045,6.6,419.8,590.3,81.5
2021-02-19,28140,Kansas City,4806.6,3561.6,326.3,67.88582365913535,8.1,457.09999999999997,602.8,52.9
2021-02-26,28140,Kansas City,4847.9,3603.7999999999997,269.5,55.59108067410632,5.6,447.9,602.1,50.2
2021-03-05,28140,Kansas City,4825.7,3463.5,210.1,43.53772509687714,6.9,427.59999999999997,599.4,35.4
2021-03-12,28140,Kansas City,4824.3,3420.2000000000003,186,38.55481624277097,6.9,404.2,596.9,29
2021-03-19,28140,Kansas City,4834.1,3421.6,162.29999999999998,33.57398481620156,7.3,395.1,590.2,34.4
2021-03-26,28140,Kansas City,4818.1,3476.6,143.3,29.74201448703846,4.3,382.2,584.5,28.799999999999997
2021-04-02,28140,Kansas City,4807.3,3443.4,168.5,35.05086015018826,0,401.5,586,36.3
2021-04-09,28140,Kansas City,4807,3578.4,169.9,35.344289577699186,0,422.7,590.3,26.9
2021-04-16,28140,Kansas City,4820.8,3528.6,179.3,37.192997012943906,0,428.5,594.2,38.1
2021-04-23,28140,Kansas City,4837.1,3564.1,188.8,39.03165119596452,5.4,422.2,606,46.8
2021-04-30,28140,Kansas City,4835.4,3633.5,224.3,46.387062083798654,6.3,438.3,599.7,52.5
2021-05-07,28140,Kansas City,4832,3551.2000000000003,223.6,46.27483443708609,0,419.7,598.2,42.9
2021-05-14,28140,Kansas City,4838,3562.2,179.9,37.18478710210831,5.9,416.4,601.4,37.6
2021-05-21,28140,Kansas City,4836.8,3647.7000000000003,154.4,31.921931855772414,0,433.59999999999997,594.8,31.4
2021-05-28,28140,Kansas City,4829,3533.2999999999997,146,30.234002899150962,0,415.2,588.6,25.3
2021-06-04,28140,Kansas City,4837,3621.6,132.6,27.413686169113085,0,430.9,596,27.9
2021-06-11,28140,Kansas City,4826.1,3608.3,146.7,30.39721514266177,0,432,590.5,39.2
2021-06-18,28140,Kansas City,4849.3,3706.2,169.6,34.974119976079024,0,430.40000000000003,596.6,34.9
2021-06-25,28140,Kansas City,4862,3697.5,180,37.02180172768408,0,449,600.4,26.4
2021-07-02,28140,Kansas City,4877,3607.1,215.9,44.269017838835346,4.3,451.3,604,39.5
2021-07-09,28140,Kansas City,4871.7,3832.4,296.8,60.92329166410084,5.6,465.8,605.3,57.3
2021-07-16,28140,Kansas City,4873,3804.9,393.2,80.68951364662426,6.9,478.3,607.9,84.4
2021-07-23,28140,Kansas City,4886.7,3819.1,486.4,99.53547383714981,5.4,485.7,612,131.79999999999998
2021-07-30,28140,Kansas City,4923.3,3805.8,606.3,123.14910730607517,9.4,491.3,617.8,150.8
2021-08-06,28140,Kansas City,4936.4,3821.4,686.1,138.98792642411476,14.9,497,615.7,168.1
2021-08-13,28140,Kansas City,4915,3866.1,779.7,158.63682604272637,15.6,505.5,623.6,188.6
2021-08-20,28140,Kansas City,4914.9,3870.3,793.4,161.42749598160697,11.4,518.9,625.9,206
2021-08-27,28140,Kansas City,4887.3,3812,778.1,159.20856096413152,10.6,527,627.2,201.6
2021-09-03,28140,Kansas City,4767.3,3764.2999999999997,689.4,144.61015669246743,9.1,507.2,590,179.9
2021-09-10,28140,Kansas City,4776.9,3847.8,604.4,126.52557097699346,13.7,490.09999999999997,574.7,153.5
2021-09-17,28140,Kansas City,4786.3,3782.6,537,112.19522386812359,18.4,477.5,578.3,139.3
2021-09-24,28140,Kansas City,4777.7,3765.6,460,96.2806371266509,12.7,453.4,568.2,114.5
2021-10-01,28140,Kansas City,4791.1,3784.9,409,85.36661726952056,12.7,441.3,557.8,99.7
2021-10-08,28140,Kansas City,4767.8,3740.7,359.7,75.44360082218213,8.4,438.4,564,84.3
2020-07-31,44180,Springfield,1966,946.1999999999999,60.3,30.67141403865717,0,222,405,31.900000000000002
2020-08-07,44180,Springfield,1966,942.6999999999999,60.599999999999994,30.824008138351978,0,217.5,405,30.8
2020-08-14,44180,Springfield,1966,969.2,76.3,38.809766022380465,0,227.8,405,37.7
2020-08-21,44180,Springfield,1966,970.1,80.30000000000001,40.84435401831129,0,229.5,405,41.6
2020-08-28,44180,Springfield,1966,974.1,77.4,39.36927772126145,0,232.79999999999998,405,34.9
2020-09-04,44180,Springfield,1966,999.1999999999999,87.9,44.71007121057986,0,248.70000000000002,405,40.3
2020-09-11,44180,Springfield,2048,1020.9,96.9,47.314453125,0,271.2,405,47.3
2020-09-18,44180,Springfield,2048,1046.1000000000001,119.4,58.30078125,0,271.2,405.6,63.1
2020-09-25,44180,Springfield,2048,1042.3,142.1,69.384765625,0,272.2,406.4,78.1
2020-10-02,44180,Springfield,2048,995.3,130.70000000000002,63.81835937500001,0,257.9,405,78.6
2020-10-09,44180,Springfield,2048,1029.5,162.5,79.345703125,0,283.8,405,89.5
2020-10-16,44180,Springfield,2057.7999999999997,1037.9,181,87.95801341238217,0,284.7,405,94.1
2020-10-23,44180,Springfield,2070,1024.4,168.9,81.59420289855072,0,246.7,405,85.1
2020-10-30,44180,Springfield,2025.9,1009.8000000000001,197.7,97.58625795942542,0,256.7,380,103
2020-11-06,44180,Springfield,1961.5,990.3000000000001,203.39999999999998,103.69615090491969,0,192.1,278,80.10000000000001
2020-11-13,44180,Springfield,1959.1,1002,231.70000000000002,118.26859272114748,0,197.39999999999998,278,89.8
2020-11-20,44180,Springfield,1223,980.6999999999999,239.60000000000002,195.91169255928048,0,203.6,239,105
2020-11-27,44180,Springfield,1215.8,963.8,251.7,207.02418160881726,0,196.4,223.4,106.19999999999999
2020-12-04,44180,Springfield,1199,1035.1,227.20000000000002,189.4912427022519,0,194.5,206.2,94.9
2020-12-11,44180,Springfield,1314.6999999999998,1009.4,203.1,154.4839126796988,0,194.9,240.4,86.1
2020-12-18,44180,Springfield,1315,1035.5,218.4,166.08365019011407,0,186.39999999999998,231,93
2020-12-25,44180,Springfield,1296.6999999999998,1002.7,233.29999999999998,179.9182540294594,0,192.3,233.4,99.2
2021-01-01,44180,Springfield,1330.9,1075.3000000000002,266.2,200.0150274250507,0,206.4,241.4,108.3
2021-01-08,44180,Springfield,1312,1079.9,240,182.9268292682927,0,205.9,242.4,92.6
2021-01-15,44180,Springfield,1298,1065.8,201.9,155.54699537750386,0,207.9,248.4,78.5
2021-01-22,44180,Springfield,1281.6,1055.5,175.7,137.09425717852682,4.7,205,245.9,67.3
2021-01-29,44180,Springfield,1257.1,1031.7,150.6,119.7995386206348,4.4,189.4,236.3,62.3
2021-02-05,44180,Springfield,1258.3,1021.5,129,102.51927203369627,0,181.2,231.1,49.599999999999994
2021-02-12,44180,Springfield,1258.1,1001.9,105.5,83.8566091725618,0,184.4,227.3,36.7
2021-02-19,44180,Springfield,1287.8,1051.4,100.2,77.8071129057307,0,197.1,225.6,30.799999999999997
2021-02-26,44180,Springfield,1309.7,1073.9,78.8,60.166450332137124,0,193.4,225.4,30.5
2021-03-05,44180,Springfield,1313,978.1,62.6,47.67707539984767,0,174,222.7,24.5
2021-03-12,44180,Springfield,1323.6999999999998,1032.3,75.3,56.88600135982474,0,190.4,225.7,25.5
2021-03-19,44180,Springfield,1327,1033.9,68.9,51.9216277317257,0,188.8,224.1,25.4
2021-03-26,44180,Springfield,1327.9,1060.4,65.5,49.326003464116276,0,186.9,222,18.5
2021-04-02,44180,Springfield,1293.6,1016.8000000000001,51.699999999999996,39.965986394557824,0,181,219.7,13.7
2021-04-09,44180,Springfield,1286.8,1019.4,57.800000000000004,44.91762511656824,0,195,226.7,17.7
2021-04-16,44180,Springfield,1267.5,1001.4000000000001,57.199999999999996,45.128205128205124,0,191.89999999999998,227.1,15.7
2021-04-23,44180,Springfield,1303,1049.5,63,48.349961627014586,0,201.79999999999998,232.4,22.2
2021-04-30,44180,Springfield,1301.2,1053.7,56.400000000000006,43.34460498001845,0,190.3,225.9,16
2021-05-07,44180,Springfield,1299.7,1037.6999999999998,53.7,41.31722705239671,0,188.3,226.89999999999998,13.8
2021-05-14,44180,Springfield,1303.5,1024.6000000000001,49.2,37.7445339470656,0,177.9,228.2,13
2021-05-21,44180,Springfield,1301.6,1067.7,55.5,42.639827904118015,0,195.29999999999998,229,20.1
2021-05-28,44180,Springfield,1279.8,1034.5,76.5,59.774964838255976,0,200.20000000000002,232.9,26
2021-06-04,44180,Springfield,1298.1999999999998,1105.4,100.6,77.4919118779849,0,204.8,227.9,32.1
2021-06-11,44180,Springfield,1280,1094.8,120.10000000000001,93.82812500000001,0,213.3,237.7,44.3
2021-06-18,44180,Springfield,1268.9,1095.1,169.4,133.50145795570967,0,224.2,244.7,79
2021-06-25,44180,Springfield,1154.3,1062,194.70000000000002,168.67365502902192,0,229.5,238.2,98.3
2021-07-02,44180,Springfield,1181,1060.9,213.4,180.69432684165963,0,223.5,233.60000000000002,112.80000000000001
2021-07-09,44180,Springfield,1279.6,1085,248,193.81056580181308,0,232.60000000000002,264.3,146
2021-07-16,44180,Springfield,1303,1121.3,278.1,213.43054489639297,0,253.29999999999998,276.4,155.9
2021-07-23,44180,Springfield,1310.3,1151.4,290.09999999999997,221.39967946271844,4.1,254.39999999999998,276.9,153.39999999999998
2021-07-30,44180,Springfield,1315.2,1134.2,296.5,225.44099756690997,4.1,248.9,274.5,160.7
2021-08-06,44180,Springfield,1324.2,1122.9,279,210.69324875396464,5,246.5,278.5,153.7
2021-08-13,44180,Springfield,1327.4,1130.6,269.3,202.87780623775802,5,246.6,274.1,143.8
2021-08-20,44180,Springfield,1311,1092.7,242.29999999999998,184.82074752097634,4.3,244.5,269.9,133
2021-08-27,44180,Springfield,1314,1089.4,202.6,154.18569254185692,0,225.9,267.3,110.8
2021-09-03,44180,Springfield,1311.9,1045.8,188.9,143.98963335620093,4,215.70000000000002,258.4,85
2021-09-10,44180,Springfield,1371.8000000000002,1094.8,170.3,124.14346114593963,0,224,262.3,76.7
2021-09-17,44180,Springfield,1366.7,1092.8999999999999,144.9,106.02180434623546,0,221.5,254.9,69.9
2021-09-24,44180,Springfield,1353,1061,119.80000000000001,88.5439763488544,0,207.2,247.6,54
2021-10-01,44180,Springfield,1299.3,1036.2,111.69999999999999,85.96936812129607,0,199.9,243.9,49.3
2021-10-08,44180,Springfield,1304.1,1043.6,113.19999999999999,86.80315926692738,0,185.79999999999998,234.4,41.5
2020-07-31,41140,St. Joseph,300,246.6,11.7,39,0,17.3,21,0
2020-08-07,41140,St. Joseph,300,256.6,11,36.666666666666664,0,17.3,21,0
2020-08-14,41140,St. Joseph,300,243.6,15.9,53,0,14.4,21,4.1
2020-08-21,41140,St. Joseph,300,230.20000000000002,18.6,62.00000000000001,0,14.3,21,0
2020-08-28,41140,St. Joseph,300,246.2,20.9,69.66666666666667,0,18,21,5.1
2020-09-04,41140,St. Joseph,283.4,231,19.7,69.51305575158787,0,15.7,21,0
2020-09-11,41140,St. Joseph,262,253.4,27,103.05343511450383,0,17.9,21,5
2020-09-18,41140,St. Joseph,248.5,242.4,30.3,121.93158953722335,0,17.3,21,5.1
2020-09-25,41140,St. Joseph,249.4,245.3,47.7,191.25902165196473,0,17.6,21,6.1
2020-10-02,41140,St. Joseph,258.1,254.20000000000002,58.3,225.88144130182098,0,14.4,21,6.3
2020-10-09,41140,St. Joseph,266.4,264.7,60.9,228.60360360360363,0,19.6,21,5.9
2020-10-16,41140,St. Joseph,263.6,258.2,57.6,218.51289833080423,0,17.3,21,8.9
2020-10-23,41140,St. Joseph,255.6,249.29999999999998,58.6,229.26447574334898,0,16.6,21,5.7
2020-10-30,41140,St. Joseph,256.6,250.2,58.9,229.5401402961808,0,17.6,21,7
2020-11-06,41140,St. Joseph,287,282.7,73.6,256.44599303135885,0,16.6,21,5.7
2020-11-13,41140,St. Joseph,274.9,271.6,76.1,276.82793743179343,0,17.9,21,10.9
2020-11-20,41140,St. Joseph,296.9,295.9,86.1,289.99663186258,0,17.3,21,7.9
2020-11-27,41140,St. Joseph,273,272,75.7,277.2893772893773,0,16.4,21,5.6
2020-12-04,41140,St. Joseph,284.8,284.20000000000005,70.4,247.19101123595507,0,18.4,21,6.6
2020-12-11,41140,St. Joseph,284,281.5,73.10000000000001,257.39436619718316,0,17.7,21,6.6
2020-12-18,41140,St. Joseph,267,265.3,68.6,256.92883895131087,0,15,21,5.4
2020-12-25,41140,St. Joseph,261.9,257.9,68.7,262.3138602520046,0,17.7,21,5.6
2021-01-01,41140,St. Joseph,285.3,283.70000000000005,85.8,300.7360672975814,0,17.9,21,6.9
2021-01-08,41140,St. Joseph,279,275.6,73.3,262.72401433691755,0,18,21,8.3
2021-01-15,41140,St. Joseph,280.9,277.8,60.7,216.09113563545748,0,15.4,21,5.3
2021-01-22,41140,St. Joseph,260.3,258.2,42.800000000000004,164.42566269688822,0,15,21,5.6
2021-01-29,41140,St. Joseph,263.3,261.4,42.3,160.6532472464869,0,16.3,21,0
2021-02-05,41140,St. Joseph,249.1,246,36.3,145.72460859092735,0,16.3,21,0
2021-02-12,41140,St. Joseph,261.6,258.3,23,87.92048929663608,0,18.6,21,0
2021-02-19,41140,St. Joseph,256.6,252.79999999999998,17,66.25097427903351,0,14,21,0
2021-02-26,41140,St. Joseph,270.2,267.5,14.6,54.0340488527017,0,16.3,21,0
2021-03-05,41140,St. Joseph,261.9,259,7.3,27.87323405880107,0,13.6,21,0
2021-03-12,41140,St. Joseph,244,241,9.6,39.34426229508196,0,15.1,21,0
2021-03-19,41140,St. Joseph,241.3,235.1,5.1,21.135515955242433,0,13.1,21,0
2021-03-26,41140,St. Joseph,248.5,245.70000000000002,4.4,17.706237424547286,0,17.3,21,0
2021-04-02,41140,St. Joseph,250.8,249.3,4.7,18.740031897926634,0,14.7,21,0
2021-04-09,41140,St. Joseph,244.7,241.3,0,0,0,14.1,21,0
2021-04-16,41140,St. Joseph,244.9,236.29999999999998,0,0,0,16,21,0
2021-04-23,41140,St. Joseph,257.1,256.1,7,27.22676001555815,0,17.6,21,0
2021-04-30,41140,St. Joseph,254,251.4,10.3,40.55118110236221,0,18.4,21,0
2021-05-07,41140,St. Joseph,245.7,243.6,8,32.56003256003257,0,13.7,21,0
2021-05-14,41140,St. Joseph,253.1,248,4.4,17.38443303042276,0,16.9,21,0
2021-05-21,41140,St. Joseph,249.3,245.4,4.4,17.64941837144003,0,11.7,21,0
2021-05-28,41140,St. Joseph,239.7,228.1,4.6,19.190654985398414,0,13.6,21,0
2021-06-04,41140,St. Joseph,250,240.6,7,28,0,17.3,21,0
2021-06-11,41140,St. Joseph,252,241.6,10.4,41.26984126984127,0,14.9,21,0
2021-06-18,41140,St. Joseph,258.7,252.5,13.4,51.797448782373415,0,12.9,21,0
2021-06-25,41140,St. Joseph,276.1,270.7,24.1,87.2872147772546,0,18,21,4.6
2021-07-02,41140,St. Joseph,255.4,250.3,30,117.46280344557557,0,19,21,6.9
2021-07-09,41140,St. Joseph,274.4,270.4,48.9,178.20699708454814,0,17.4,21,7.6
2021-07-16,41140,St. Joseph,253.3,250.3,54,213.18594551914725,0,16.7,21,7.1
2021-07-23,41140,St. Joseph,277.4,273,54.9,197.9091564527758,0,18.4,21,4.4
2021-07-30,41140,St. Joseph,270.9,268.6,49.9,184.20081210778886,0,17.9,21,6.7
2021-08-06,41140,St. Joseph,272.6,271.7,55.7,204.32868672046956,0,17.6,21,7.9
2021-08-13,41140,St. Joseph,265.09999999999997,263.8,47.9,180.68653338362884,0,14.7,21,5.4
2021-08-20,41140,St. Joseph,270.8,268.2,51.4,189.80797636632198,0,18.3,21,7.1
2021-08-27,41140,St. Joseph,242.9,241.6,33.3,137.0934540963359,0,17.3,21,8.3
2021-09-03,41140,St. Joseph,250.7,246,36.1,143.99680893498206,0,17,21,6.1
2021-09-10,41140,St. Joseph,268.3,268,36.6,136.41446142377936,0,15.7,21,5.3
2021-09-17,41140,St. Joseph,244.1,236.7,30.9,126.58746415403525,0,13,21,0
2021-09-24,41140,St. Joseph,245.3,242.4,30.1,122.70688952303301,0,0,21,4.1
2021-10-01,41140,St. Joseph,241.1,235.8,22.7,94.1518042306097,0,0,21,4.4
2021-10-08,41140,St. Joseph,240.4,235.7,20,83.19467554076539,0,0,21,5.4
2020-07-31,41180,St. Louis,3580.1,1885.2,475.2,132.73372252171728,9.9,350.1,731.9,106.10000000000001
2020-08-07,41180,St. Louis,3586.3,1920.7,463.3,129.18606920781863,8.4,354.1,748,117.6
2020-08-14,41180,St. Louis,3626.9,1956.3000000000002,428.5,118.14497229038572,9.6,339.8,756.9,111.19999999999999
2020-08-21,41180,St. Louis,3619.3,1941,442.5,122.26121073135688,6.9,711,1072.2,99.3
2020-08-28,41180,St. Louis,3919.2,2215.3,451.9,115.30414370279648,6.9,716.9,1083.2,115.8
2020-09-04,41180,St. Louis,6886.6,4039.5,419,60.84279615485145,11.1,714.7,1097.7,117.2
2020-09-11,41180,St. Louis,6883.4,4161.8,415.7,60.391666908795074,8.9,734.5,1099.2,123.1
2020-09-18,41180,St. Louis,6939.1,4129,418.5,60.310414895303424,8,706.9,1102.8,118.1
2020-09-25,41180,St. Louis,7730.6,4902.7,425.4,55.028070266214776,11.6,741.7,1092.6,143.1
2020-10-02,41180,St. Louis,7616.8,4760.9,423,55.53513286419494,11,724.8000000000001,1055.4,142
2020-10-09,41180,St. Louis,7675.5,4932,450.8,58.732330141358865,6.4,739.8,1057,131.5
2020-10-16,41180,St. Louis,7904.2,4882.9,499.40000000000003,63.18159965587916,6.9,733.2,1057.1,151.7
2020-10-23,41180,St. Louis,7491.6,4696.8,521.8,69.65134283731112,7.7,727,1047.2,158.3
2020-10-30,41180,St. Louis,7548,4841.8,620.3,82.18071012188659,10.4,745.1,1055.8,170.5
2020-11-06,41180,St. Louis,7462.9,5098.4,884,118.45261225528951,13.7,711.4,971.9,197.4
2020-11-13,41180,St. Louis,7404.6,4952.5,1092.4,147.52991383734434,17.4,726.8000000000001,983.4,242.2
2020-11-20,41180,St. Louis,6217.3,4877.4,1178.9,189.61607128496294,17.9,733.9,854,244.29999999999998
2020-11-27,41180,St. Louis,6150.2,4715.5,1167.1,189.76618646548079,15.6,728.5,863,261.9
2020-12-04,41180,St. Louis,6242.7,4922.7,1136.7,182.08467490028355,19.4,747.1,872.3000000000001,267.4
2020-12-11,41180,St. Louis,6501.4,4976.5,1202.7,184.9909250315317,27.6,746,876.6,280.6
2020-12-18,41180,St. Louis,6620.9,4950,1295.5,195.66826262290627,26.799999999999997,749.8,883.3,312.6
2020-12-25,41180,St. Louis,6588.1,4685.6,1262.2,191.587862965043,19.5,732.7,874.7,294.2
2021-01-01,41180,St. Louis,6615.4000000000005,4958.5999999999995,1249.6,188.8925839707349,12.4,721.6999999999999,880.5,274
2021-01-08,41180,St. Louis,6476,5106.8,1196.5,184.75911056207536,28.1,745.2,877.3,266.9
2021-01-15,41180,St. Louis,6378.8,5075.5,1135,177.93315357120463,42.199999999999996,734.1,849.5,247.1
2021-01-22,41180,St. Louis,6350.5,4965.5999999999995,997,156.9955121643965,29.3,719.7,836.7,204
2021-01-29,41180,St. Louis,6336,4876.6,859.6,135.66919191919192,31.2,686.1999999999999,819.4,183.2
2021-02-05,41180,St. Louis,6296.2,4887.3,769.9,122.28010546043646,31.2,678.2,817.5,166.6
2021-02-12,41180,St. Louis,6220.9,4721.8,669.3,107.5889340770628,19.3,676.5,798,159.2
2021-02-19,41180,St. Louis,6315,4860.5,627.7,99.39825811559778,21.700000000000003,680.6,815,130
2021-02-26,41180,St. Louis,6317.7,4955.2,543.5,86.02814315336278,22.2,671.6,794.6999999999999,114.89999999999999
2021-03-05,41180,St. Louis,6299,4870.3,504.3,80.06032703603746,19,654.5,795.8,112.7
2021-03-12,41180,St. Louis,6280.3,4824,487.1,77.55998917249177,18.6,645.9,795.6,97.60000000000001
2021-03-19,41180,St. Louis,6151.6,4760.8,478.3,77.75212952727745,14.4,633.1,787.2,94.7
2021-03-26,41180,St. Louis,6095.3,4734.3,456.6,74.91017669351795,17.799999999999997,651.6,772.7,92.7
2021-04-02,41180,St. Louis,6074.1,4722.9,442,72.76798208788132,19.5,633.7,770.6,79
2021-04-09,41180,St. Louis,6188.3,4926.4,448.7,72.50779697170466,17.4,656.6,793.5,91.60000000000001
2021-04-16,41180,St. Louis,6193.6,4869,431.5,69.66869026091449,18.4,638.7,795.7,88.4
2021-04-23,41180,St. Louis,6196.5,4925.2,423.4,68.32889534414588,21.4,638.8,789,98.9
2021-04-30,41180,St. Louis,6203.4000000000005,4895.3,407.9,65.75426379082437,14.9,640.1999999999999,791,85
2021-05-07,41180,St. Louis,6193.7,4845.9,405.4,65.45360608360109,18.9,631.9,787,104.1
2021-05-14,41180,St. Louis,6182.9000000000005,4864.2,336.5,54.42429927703828,15.3,646.9,783.7,87.8
2021-05-21,41180,St. Louis,6221.2,4991.6,299.5,48.14183758760368,12.4,645.4,788.7,80.2
2021-05-28,41180,St. Louis,6162.4,4760.4,285.1,46.264442425029216,17.6,644.1,786.2,74
2021-06-04,41180,St. Louis,6196.4,4936.6,241.2,38.925827900071006,13,641.5,793.1,57
2021-06-11,41180,St. Louis,6178.4000000000005,4850.8,247.7,40.09128576977858,15.4,633.8,818.5,54.1
2021-06-18,41180,St. Louis,6166.9,4897.6,225.8,36.61483079018632,15.1,631.7,792.1,51.6
2021-06-25,41180,St. Louis,6173.6,4877.2,252.29999999999998,40.867565115977705,9.6,634.4,781.5,44.6
2021-07-02,41180,St. Louis,6149.8,4761.2,295.9,48.11538586620703,21.2,637,783.2,55.800000000000004
2021-07-09,41180,St. Louis,6229.5,5044.6,385.3,61.850870856409024,26.8,675,804.9,79.4
2021-07-16,41180,St. Louis,6232.7,5047.9,436.90000000000003,70.09803135077897,26.8,666.3,811.8,107.5
2021-07-23,41180,St. Louis,6181.4000000000005,5063.2,544.7,88.11919629857313,29.2,692.5,809.6,131.6
2021-07-30,41180,St. Louis,6212.2,5097.7,649.6,104.56842986381638,30.6,699.6,813.1,160.5
2021-08-06,41180,St. Louis,6218.4000000000005,5142.4,761.3,122.42699086581756,31.1,705.3,806.6,209.1
2021-08-13,41180,St. Louis,6244.9000000000005,5111.7,852.8,136.55943249691745,36,690,789.3,214.9
2021-08-20,41180,St. Louis,6212.1,5077.1,863.8,139.05120651631492,32.4,696.8,787,219.79999999999998
2021-08-27,41180,St. Louis,6236.9000000000005,5107.8,862.5,138.28985553720597,37.8,698.3,799.7,204.8
2021-09-03,41180,St. Louis,6252.8,5002.1,834.5,133.46020982599796,41,696.5,804.3,207.6
2021-09-10,41180,St. Louis,6272.1,5179.7,794.5,126.67208749860492,44.6,705.2,800.7,199.7
2021-09-17,41180,St. Louis,6279.3,5171.6,755.5,120.3159587852149,42.9,695.3,805.5,176.9
2021-09-24,41180,St. Louis,6250.6,5040,679,108.62957156113012,34.7,671.5,792.6,167.70000000000002
2021-10-01,41180,St. Louis,6249.3,5027.5,644.2,103.08354535708,36.1,669,796.2,170.9
2021-10-08,41180,St. Louis,6258.3,5003.6,588.2,93.98718501829572,34.2,653.6,790.1,249
