report_date,region,staffed_beds,occupied_beds,adult_covid,covid_per_cap,pediatric_covid,occupied_icu_beds,staffed_icu_beds,adult_covid_icu
2020-07-31,Kansas City,3318.7,2263.8,174.5,52.580829843010825,0,219,348.2,45.7
2020-08-07,Kansas City,3305.1,2253.4,176.2,53.311548818492625,4.7,228.9,343.8,38.5
2020-08-14,Kansas City,3269.7999999999997,2247.4,179.20000000000002,54.804575203376366,5.1,231.8,349.1,33.2
2020-08-21,Kansas City,3272.2000000000003,2242.8,165.5,50.577593056659126,4.7,234,348.6,31.3
2020-08-28,Kansas City,3254.4,2280.2999999999997,165.9,50.977138643067846,5.6,239.2,347.7,32.9
2020-09-04,Kansas City,3152,2236.7,205.1,65.06979695431473,5.6,237.4,347.5,50.4
2020-09-11,Kansas City,3156.9,2333.9,208.6,66.07748107320472,0,235,347.9,41.2
2020-09-18,Kansas City,3154.5,2300.9,206.9,65.58884133777144,5.1,234,347.4,53.8
2020-09-25,Kansas City,3150.4,2335.1,214.3,68.02310817673947,7.6,231.6,346.4,48
2020-10-02,Kansas City,3155,2345.4,236.5,74.96038034865293,4.7,244.9,347.4,50.5
2020-10-09,Kansas City,3161.1,2407.1,279.1,88.29205023567746,8.4,261.6,350.3,59.5
2020-10-16,Kansas City,3151.5,2365.6,272.7,86.53022370299857,0,255.6,348.7,63.7
2020-10-23,Kansas City,3031.4,2204.8,307.4,101.40529128455499,4.9,251.1,345.4,69.9
2020-10-30,Kansas City,2619.8,1999.3,368,140.4687380716085,5.4,254.8,320.9,76.7
2020-11-06,Kansas City,2536.3,2030.8999999999999,444.7,175.33414816859204,7.1,265.5,322.3,83
2020-11-13,Kansas City,2522.5,2003.2,527.4,209.07829534192268,8.7,277.3,330.2,105.9
2020-11-20,Kansas City,2540.1,1950.7,522,205.50372032597141,10,276.6,321.3,115.9
2020-11-27,Kansas City,2523.3,1947.2,516,204.4941148496017,13.6,289.8,330,113.4
2020-12-04,Kansas City,2544,2061.1,559.4,219.88993710691824,9.4,277.6,315.5,102.4
2020-12-11,Kansas City,2581.9,2108.3,561.1,217.32057786901117,9.4,273.8,317.8,102.7
2020-12-18,Kansas City,2549.2,2050.9,572.9,224.73717244625766,6.7,271.6,317.3,116
2020-12-25,Kansas City,2498.9,1892.5,553.4,221.45744127416063,7.9,260.4,311.9,114.7
2021-01-01,Kansas City,2542.2,2032.6000000000001,563,221.46172606403906,10.3,276.9,319.3,108.8
2021-01-08,Kansas City,2564.2,2084.2,527.4,205.6781842289993,11.7,281.5,323.09999999999997,111.3
2021-01-15,Kansas City,2554.1,1984.2,468.09999999999997,183.27395168552525,13,275.09999999999997,323.5,106.6
2021-01-22,Kansas City,2542.3,1908.2,378.9,149.03827243047633,12.4,258.5,314.9,86.7
2021-01-29,Kansas City,2539.4,1920.2,329.4,129.71568086949674,10.1,266.9,318.9,81.3
2021-02-05,Kansas City,2525,1834.8999999999999,288.9,114.4158415841584,11.1,248.1,310.4,58.7
2021-02-12,Kansas City,2483.6,1762,253.4,102.02931228861331,6.6,224.6,301.2,61.8
2021-02-19,Kansas City,2528,1901.7,209.1,82.7136075949367,8.1,244.3,310.8,38.6
2021-02-26,Kansas City,2549,1919.1,171.8,67.39897999215378,5.6,236.7,311.8,32.2
2021-03-05,Kansas City,2540.9,1858.8,136.6,53.76047857058522,6.9,225.3,310,21.4
2021-03-12,Kansas City,2544.3,1875.6000000000001,121.39999999999999,47.71449907636678,6.9,220.1,311.9,16.9
2021-03-19,Kansas City,2558.7,1886.3,112.5,43.96763981709462,7.3,211,302.2,20.4
2021-03-26,Kansas City,2536.4,1863.5,95.9,37.80949377069863,4.3,199.1,298.2,19.799999999999997
2021-04-02,Kansas City,2542.4,1876.4,116.7,45.90151038388924,0,212.6,303.7,21.1
2021-04-09,Kansas City,2546.3,1955.6000000000001,118.8,46.65593213682598,0,227,303.3,15
2021-04-16,Kansas City,2554.3,1939.9,123.2,48.23239243628391,0,234.5,307.3,22.7
2021-04-23,Kansas City,2563.9,1958.8,124.1,48.40282382308202,5.4,223.3,316.9,25
2021-04-30,Kansas City,2551,1953.2,155.3,60.8780870246962,6.3,231.9,314.7,33.8
2021-05-07,Kansas City,2552.8,1922.5,152.9,59.89501723597618,0,223.1,314.9,23.9
2021-05-14,Kansas City,2555,1948.4,134.2,52.52446183953033,5.9,225.2,316.4,25.9
2021-05-21,Kansas City,2553.8,2006.6,125.5,49.14245438170569,0,230.2,310.2,23.3
2021-05-28,Kansas City,2548.4,1939.3999999999999,117.3,46.028880866425986,0,217.1,304.2,18.6
2021-06-04,Kansas City,2555.2,2015,111.10000000000001,43.47996242955542,0,233.5,310,20.9
2021-06-11,Kansas City,2545.9,2018,124.6,48.94143524883145,0,235.9,307.2,29.2
2021-06-18,Kansas City,2575.6,2065.2,132.4,51.40549774809754,0,229.7,311.9,23.9
2021-06-25,Kansas City,2576,2056.3,140.1,54.38664596273292,0,238.9,316.7,21
2021-07-02,Kansas City,2579.9,2033.8,167.7,65.00251947749912,4.3,244.6,317.4,30.6
2021-07-09,Kansas City,2586.9,2140.7,203.2,78.54961536974757,5.6,248.79999999999998,314.3,45.699999999999996
2021-07-16,Kansas City,2572,2103.8,250.70000000000002,97.47278382581649,6.9,254.5,317.9,49.300000000000004
2021-07-23,Kansas City,2582.5,2127.9,327.1,126.66021297192646,5.4,259.7,319.8,88.6
2021-07-30,Kansas City,2609.1,2135.2,439.2,168.33390824422216,9.4,274.3,326.9,98.2
2021-08-06,Kansas City,2613.3,2103.4,470.9,180.19362491868515,14.9,273.6,325.2,105.1
2021-08-13,Kansas City,2585.7,2124.4,517.7,200.21657578218668,15.6,280.1,327.7,115.2
2021-08-20,Kansas City,2585.8,2136,521.9,201.83308840590917,11.4,294.8,329.3,130.6
2021-08-27,Kansas City,2555,2117.1,507.79999999999995,198.74755381604695,10.6,296.7,331.9,125.3
2021-09-03,Kansas City,2544.5,2073.3,439.40000000000003,172.68618589113777,9.1,293.5,332,115
2021-09-10,Kansas City,2542.6,2118.5,393.2,154.6448517265791,13.7,279.3,325,96.3
2021-09-17,Kansas City,2553.9,2059.5,337.4,132.11167234425778,18.4,264.2,328.6,82.7
2021-09-24,Kansas City,2540.3,2024.5,286.2,112.66385859937802,12.7,246.2,319.2,64.5
2021-10-01,Kansas City,2559.5,2077.6,251.7,98.33951943739011,12.7,241,310.8,57.8
2021-10-08,Kansas City,2546.1,2052.5,225.8,88.68465496249166,8.4,242.9,315.4,49.8
2021-10-15,Kansas City,2533.8,2022.7,213.5,84.26079406425131,9.3,232.9,311.8,48
2021-10-22,Kansas City,2544.1,2026.6,197.5,77.6305962815927,8.7,235.9,313.7,43.7
2021-10-29,Kansas City,2524.3,2028.3,184.4,73.04995444281583,8.1,238.4,317.6,37.7
2021-11-05,Kansas City,2525.4,2053.2,184.3,72.97853805337769,7.1,243.5,317.9,36.5
2021-11-12,Kansas City,2536.3,2052.1,186.9,73.69002089658164,6.3,249.7,320.5,32.3
2021-11-19,Kansas City,2541.5,2057.9,232.3,91.4027149321267,7.4,244.29999999999998,317.7,46.800000000000004
2021-11-26,Kansas City,2524.4,2027.7,294.3,116.58215813658691,10.1,235.6,310.7,56.1
2021-12-03,Kansas City,2539,2175.3,393.8,155.10043324143362,13.1,266.8,321.5,72.6
2021-12-10,Kansas City,2573.2,2239.1,470.3,182.7685372299083,16.9,280.7,323.6,84.1
2021-12-17,Kansas City,2570,2143.1,514.2,200.07782101167317,15.3,280.7,324.1,97.8
2021-12-24,Kansas City,2516.1,2057.8,559.5,222.36795039942768,16.3,272,318.9,113
2021-12-31,Kansas City,2527.5,2160.4,674.6,266.9040553907023,30,288.2,322.8,127.3
2022-01-07,Kansas City,2686.9,2271.6,778,289.55301648740186,34.9,299.8,336.5,142.6
2022-01-14,Kansas City,2688.3,2270,871,323.9965777628985,36.3,295.5,337.6,147.7
2022-01-21,Kansas City,2657,2214.2000000000003,821.2,309.0703801279639,35.1,293.4,342.7,137.5
2022-01-28,Kansas City,2652.5,2145.9,683.7,257.7568331762488,32,271.9,334.5,113.60000000000001
2022-02-04,Kansas City,2657.4,2110.5,553.6,208.32392564160457,27.9,267.3,330.8,92.2
2022-02-11,Kansas City,2629.7,2158.1,405.1,154.04799026504926,23.1,269.2,340.5,67.5
2022-02-18,Kansas City,2610.8,2128.9,330.7,126.66615596751952,18.7,244.9,326.5,52.6
2020-07-31,Missouri,11623,6692.9,802.1,69.00972210272735,9.9,995.3000000000001,1806.7,238.3
2020-08-07,Missouri,11629.2,6699.2,776.7,66.78877308843256,13.100000000000001,997.2,1820.7,226.1
2020-08-14,Missouri,11672,6810.5,818.5,70.12508567511995,14.7,1000.4,1831.8,229.2
2020-08-21,Missouri,11654.4,6734,831.9,71.38076606260296,11.600000000000001,1397.9,2167.1,208.6
2020-08-28,Missouri,12006.2,7101,831.5,69.2558844596958,12.5,1429.2,2207.6,217.9
2020-09-04,Missouri,14918.4,8865.2,870.8,58.37087087087087,16.7,1423.1,2224.3,250.7
2020-09-11,Missouri,15017.8,9211.1,932.7,62.10630052337893,8.9,1456.7,2231.1,266.7
2020-09-18,Missouri,15569,9505.8,954.9,61.33341897360139,13.1,1485.8,2275.2,301.2
2020-09-25,Missouri,16503.5,10416,1059.5,64.19850334777472,24.2,1526.6,2268.6,346.5
2020-10-02,Missouri,16458.6,10356.9,1126.6,68.45053649763649,19.8,1523.3,2237.8,358.6
2020-10-09,Missouri,16470.3,10715,1297.1,78.75387819286837,21.8,1598.5,2241.9,407.4
2020-10-16,Missouri,16868.8,10574.2,1369.6,81.19131177084321,20.4,1576.7,2240.7,423.8
2020-10-23,Missouri,16517,10350.3,1417.9,85.84488708603259,16.6,1534,2231.4,426.09999999999997
2020-10-30,Missouri,15910.7,10208,1666.3,104.72826462694914,21.700000000000003,1573.9,2167.6,466.7
2020-11-06,Missouri,15607.3,10542.8,2137.6,136.9615500438897,26.8,1506.6,1987.1,500.9
2020-11-13,Missouri,15500.6,10327.7,2520.1,162.58080332374232,32.1,1558.8,2015,617.1
2020-11-20,Missouri,13070.5,10101.9,2614.8,200.0535557170728,38.2,1559.4,1834.5,654.4
2020-11-27,Missouri,12856,9832.2,2574,200.21779713752332,37.2,1563.5,1823.8,651.4
2020-12-04,Missouri,12930.3,10362.6,2556.2,197.69069549817095,39.1,1580.2,1808.2,629.7
2020-12-11,Missouri,13385,10386.1,2501.2,186.86589465819947,53,1552.8,1846.8,602.8000000000001
2020-12-18,Missouri,13428.9,10225.3,2616,194.80374416370663,49.8,1546.7,1847.3,669.1
2020-12-25,Missouri,13258.4,9699.6,2570.2,193.854462076872,33.4,1507.4,1838.3,641.7
2021-01-01,Missouri,13449.7,10307.5,2627.3,195.34264704788953,28.700000000000003,1525.5,1858.6,627.3
2021-01-08,Missouri,13401,10587.2,2451.1,182.90426087605402,45.8,1558.4,1844.3,586.5
2021-01-15,Missouri,13267.800000000001,10362.9,2202.3,165.9883326549993,61.199999999999996,1513.9,1812.2,522
2021-01-22,Missouri,13190.2,10143.6,1814.5,137.564252247881,52.7,1459.6,1792.8,417.9
2021-01-29,Missouri,13132.7,9946.7,1573.5,119.81542257113921,50.6,1410.4,1758.2,381.7
2021-02-05,Missouri,13052.4,9824.5,1377.5,105.53614660905275,46.3,1370.3,1739.6,328.1
2021-02-12,Missouri,12909.7,9531.2,1181.6,91.52807578797336,30.8,1331.8,1713.3,294
2021-02-19,Missouri,13099.2,9934.7,1076.9,82.21112739709295,35.4,1357.2,1736.6,232
2021-02-26,Missouri,13167.1,10068.3,907.7,68.93697169460246,33.8,1365,1714.4,197.9
2021-03-05,Missouri,13054.8,9779.7,793.1,60.751600943714195,32.2,1295.9,1701.5,174.8
2021-03-12,Missouri,13061.6,9745.5,743,56.88430207631531,33.1,1309.9,1710.3,159.4
2021-03-19,Missouri,12930.9,9736.8,723.1,55.92031490460835,31.4,1283,1688.9,159.7
2021-03-26,Missouri,12844,9711.2,663,51.61943319838057,33.1,1278.1,1662.3,131
2021-04-02,Missouri,12728.8,9651.2,665.3,52.267299352649104,31.4,1269.2,1663.5,113.8
2021-04-09,Missouri,12848,10023.3,669.3,52.09371108343711,29.4,1332.9,1699.2,129.9
2021-04-16,Missouri,12811.7,9864,635.2,49.579681072769425,30.4,1325.2,1699.8,126.8
2021-04-23,Missouri,12909.5,10113.5,663.9,51.42724350284674,38.8,1337.3,1710.7,146.1
2021-04-30,Missouri,12902,10078.3,659.3,51.10060455743295,33.2,1316.3999999999999,1702.9,139.5
2021-05-07,Missouri,12799.7,9885.3,688.5,53.79032321070025,31.8,1286.5,1701.6,146.2
2021-05-14,Missouri,12811.2,9921.3,586.8,45.80367178718621,34.5,1280.7,1700.3,134.8
2021-05-21,Missouri,12818.4,10146.3,543.4,42.39218623229108,28,1332.8999999999999,1698.2,132.5
2021-05-28,Missouri,12727.9,9842.8,555.8,43.667847798929905,17.6,1317.8,1692.1,138.6
2021-06-04,Missouri,12812.9,10211.6,572.9,44.712750431206054,13,1366.3,1709.4,139.1
2021-06-11,Missouri,12767.800000000001,10178.2,643,50.36106455301618,15.4,1369.4,1737.2,157.70000000000002
2021-06-18,Missouri,12783,10312.1,728.1,56.95846045529219,15.1,1362,1720.6,196.9
2021-06-25,Missouri,12705.9,10231,810.6,63.79713361509221,9.6,1391.8,1711.8,215.8
2021-07-02,Missouri,12668.1,10052.3,975.1,76.97286885957641,25.5,1412.2,1707.1,284.5
2021-07-09,Missouri,12909.1,10578.9,1241,96.13373511708795,32.4,1475.7,1764.7,382.9
2021-07-16,Missouri,12862.7,10545.4,1464.4,113.84856989590054,37.8,1503.5,1783.1,449.6
2021-07-23,Missouri,12845.2,10662.6,1737.6,135.27231962133715,43,1529.5,1791.2,537.6
2021-07-30,Missouri,12940.5,10744.6,1991,153.8580425794985,44.1,1554.6,1800.6,604.2
2021-08-06,Missouri,12959.4,10700.7,2155.5,166.3271447752211,59.1,1556.4,1792.2,661.2
2021-08-13,Missouri,12968.1,10710.2,2287.5,176.39438314016704,61.6,1561.1,1780.4,660.9
2021-08-20,Missouri,12964,10705.3,2243.3,173.04072817031783,48.1,1582.6,1780.2,675
2021-08-27,Missouri,12879.9,10651.3,2098.3,162.91275553381627,52.699999999999996,1560.8,1789.8,620.9
2021-09-03,Missouri,12880.2,10374.8,1906.6,148.02565177559353,54.1,1522.4,1788,552.8
2021-09-10,Missouri,13000.7,10719.1,1786.9,137.44644519141278,63.3,1522.4,1777,496.3
2021-09-17,Missouri,12997.3,10591.6,1619.2,124.57972040346841,67.3,1491.2,1781.4,438.3
2021-09-24,Missouri,12930,10388.2,1450.6,112.18870843000772,52.3,1411,1747.7,392
2021-10-01,Missouri,12834.6,10310.5,1260.1,98.17991990400947,48.8,1371.9,1726.8,348.9
2021-10-08,Missouri,12846.2,10322.4,1101.4,85.73741651227601,42.6,1358.4,1716.9,297.2
2021-10-15,Missouri,12804.9,10250.1,1043.7,81.50786027223954,34.9,1347.4,1707.7,281.7
2021-10-22,Missouri,12796.4,10248.7,965.5,75.4509080678941,41.9,1343.8,1713.3,240.9
2021-10-29,Missouri,12774.2,10262.7,905.3000000000001,70.86940865181381,40.3,1342.6,1722.1,223.9
2021-11-05,Missouri,12801.5,10313.3,893.4,69.78869663711284,43,1335.6,1705.2,206.9
2021-11-12,Missouri,12862,10418.4,935.9,72.76473332296688,39.6,1355.7,1708.6,214
2021-11-19,Missouri,12811.4,10295.7,1074.6,83.87842078149147,36.900000000000006,1342.8,1714.2,250
2021-11-26,Missouri,12718,10107.1,1293.8,101.72983173454945,41.8,1369.9,1721.5,305.4
2021-12-03,Missouri,12884.8,10908.5,1610.4,124.98447783434746,54.2,1488.1,1751,372.1
2021-12-10,Missouri,12926.7,10906.4,1839.8,142.3255741991382,58.8,1537.7,1762.4,436.2
2021-12-17,Missouri,12943.9,10744.9,1941.5,149.99343320019472,61,1521.1,1756.5,474.4
2021-12-24,Missouri,12756.1,10246.9,2124.2,166.5242511425906,58.4,1498.7,1734.2,520
2021-12-31,Missouri,12879.6,10670.5,2655.2,206.15547066679088,111.6,1517.6,1760.6,608.3
2022-01-07,Missouri,13127.4,11011.9,3234,246.35495223730518,132,1586.4,1789.3,667.3
2022-01-14,Missouri,13118.9,10879.3,3515.3,267.95691711957556,137.2,1557.6,1776.3,685.1
2022-01-21,Missouri,13042.3,10840,3477.3,266.6170844099584,125.9,1558.1,1784.9,678.7
2022-01-28,Missouri,13022.6,10739.7,3105.9,238.5007602168538,99.8,1484.9,1760.2,608.6
