report_date,region,staffed_beds,occupied_beds,adult_covid,covid_per_cap,pediatric_covid,occupied_icu_beds,staffed_icu_beds,adult_covid_icu
2022-02-04,Missouri,12983.8,10626.8,2616.8,201.54346185246234,88.6,1437.9,1746.5,540
2022-02-11,Missouri,13009.4,10739.2,1977.2,151.9824127169585,61.900000000000006,1395.9,1737.5,412.4
2022-02-18,Missouri,12948.5,10555.8,1478.3999999999999,114.17538711047611,56.8,1287.3,1699.9,269.6
2020-07-31,Outstate,7872.2,4690.5,454.2,57.69670486014075,0,678,1081.6,107.8
2020-08-07,Outstate,7702.8,4360.1,421.3,54.69439684270655,0,660.7,1080.6,120.2
2020-08-14,Outstate,8050.6,4502.2,438,54.405882791344744,0,676.2,1100.4,124
2020-08-21,Outstate,7989.1,4472.9,464.5,58.14171809089885,0,728,1196,117.60000000000001
2020-08-28,Outstate,8045.6,4513.8,480,59.65993835139703,0,750.4,1227.6,119.2
2020-09-04,Outstate,8989.4,4934.1,500.1,55.632189022626655,0,745.4,1230.5,131.9
2020-09-11,Outstate,9056.5,5115.1,526.3,58.11295754430519,0,779.6,1232.2,145.9
2020-09-18,Outstate,9735.2,5547.8,554.3,56.9377105760539,0,829.4,1282.7,182.3
2020-09-25,Outstate,9877.4,5739.8,657.7,66.58634863425598,5,851.8,1294,216.1
2020-10-02,Outstate,10318.6,6056.3,729.3,70.67819277809004,4.1,853.2,1321.9,219.3
2020-10-09,Outstate,10264,6245.2,824,80.28059236165237,7,899.5,1316.6,251.9
2020-10-16,Outstate,10508.2,6162.6,860.1,81.85036447726537,13.5,906.5,1323,276.4
2020-10-23,Outstate,10334.3,6087.8,841,81.37948385473618,4,837.3,1303.5,252.1
2020-10-30,Outstate,10188.5,6171.4000000000005,983.2,96.50095696127987,5.9,914.1,1288.9,291
2020-11-06,Outstate,9865.5,6363.2,1277.1,129.4511175307891,6,887,1167.6,331.9
2020-11-13,Outstate,9779.7,6338.6,1519.8,155.40353998588913,6,911.2,1189.6,399.1
2020-11-20,Outstate,8519.7,6203.8,1589.4,186.55586464312123,10.3,918.9,1157.1,426.3
2020-11-27,Outstate,8420.3,6066.8,1578.8,187.49925774616108,8,904.6,1132.3,430
2020-12-04,Outstate,8454,6355,1580.9,187.00023657440266,10.3,941.6,1132.1,429.7
2020-12-11,Outstate,8612.9,6305.6,1503.1,174.5172938267018,16,910,1156.5,373.6
2020-12-18,Outstate,8562.9,6128.9,1477,172.4882925177218,16.3,883.6999999999999,1151.1,383.4
2020-12-25,Outstate,8437.2,5867.2,1414.1,167.6029962546816,6,848.3,1154.4,357.1
2021-01-01,Outstate,8568.1,6249.8,1487,173.55072886637643,6,874.7,1159.1,363.7
2021-01-08,Outstate,8657.5,6430.4,1397.2,161.38608143228413,6,879,1142.8,321.4
2021-01-15,Outstate,8655.2,6234.2,1192.4,137.76689157962844,6,849.3,1135.4,282
2021-01-22,Outstate,8618.2,6254.5,1013.8,117.63477292241998,11,829.6,1135.7,220
2021-01-29,Outstate,8566.5,6099.1,872.2,101.81521041265394,9.3,792,1116.1,179.7
2021-02-05,Outstate,8517.3,5993.2,707.6,83.07797071842018,4,750.2,1104.8,144.6
2021-02-12,Outstate,8516.9,5907.1,609.5,71.56359708344586,4.9,746.9,1098,120.1
2021-02-19,Outstate,8578.8,6132.7,565.1,65.87168368536393,5.6,772.9,1108.4,104.3
2021-02-26,Outstate,8643.3,6155.7,454.7,52.60722177871878,6,788.9,1101.2,79
2021-03-05,Outstate,8543.7,5899.8,361.3,42.28846986668539,6.3,728.4,1086.9,54.7
2021-03-12,Outstate,8562.2,5827.4,311.9,36.427553666113845,7.6,723,1089.6,57
2021-03-19,Outstate,8556,5895.2,295.1,34.49041608228144,9.7,736,1090.7,58.6
2021-03-26,Outstate,8559.8,5990.1,248.5,29.031052127386154,11,725.3000000000001,1079.3,27.5
2021-04-02,Outstate,8438.4,5815.8,241.2,28.58361774744027,11.9,699.1999999999999,1072.5,28.9
2021-04-09,Outstate,8458.1,6020.4,228.1,26.968231635946605,12,729.6,1090.4,35.2
2021-04-16,Outstate,8391.5,5891.6,216.4,25.78799976166359,12,734.1999999999999,1085.3,31.1
2021-04-23,Outstate,8478.9,6086.5,240.9,28.41170434844143,12,759,1095.1,44
2021-04-30,Outstate,8493.2,6133.6,224.5,26.43291103471012,12,741.5,1083.2,39.4
2021-05-07,Outstate,8402.6,5883.1,254.9,30.335848427867564,12.9,730.1,1084,37.2
2021-05-14,Outstate,8412.9,5901,203.6,24.20092952489629,13.3,709.4,1086.8,32.8
2021-05-21,Outstate,8392.2,6055.7,186.5,22.22301661066228,15.6,765.5,1084.9,37.1
2021-05-28,Outstate,8349.7,5898,203.3,24.348180174137994,0,758.5,1088.3,52.7
2021-06-04,Outstate,8399.1,6148.7,262.4,31.24144253550975,0,775.1,1093.3,68.2
2021-06-11,Outstate,8368.9,6170.4,331.90000000000003,39.65873651256438,0,786.2,1095.8,84.4
2021-06-18,Outstate,8352,6259.4,438,52.44252873563218,0,790.9,1102.3,132.4
2021-06-25,Outstate,8290.7,6167.5,509.5,61.45440071405309,0,826.7,1098.9,155.6
2021-07-02,Outstate,8282.7,6026.2,628.7,75.90519999517066,0,823.9,1094.7,207
2021-07-09,Outstate,8433.7,6341.4,833.2,98.79412357565481,0,861.8,1137.7,269.4
2021-07-16,Outstate,8428.6,6430.4,1025,121.60975725506015,4.1,896.7,1147,327.9
2021-07-23,Outstate,8462.1,6473.8,1167,137.90902967348532,8.399999999999999,917,1163,360.59999999999997
2021-07-30,Outstate,8493.4,6506.8,1242.6,146.30183436550735,4.1,917.1,1160.5,398.1
2021-08-06,Outstate,8519.4,6557.4,1365.3,160.25776463131206,13.1,931.1999999999999,1159.9,431.2
2021-08-13,Outstate,8553.4,6599.5,1479.3,172.94876891060863,10,955.7,1168.3,451.3
2021-08-20,Outstate,8569.6,6576.7,1425.2,166.30881254667662,4.3,956.9,1169.5,437.59999999999997
2021-08-27,Outstate,8500.7,6408.3,1302.7,153.2462032538497,4.3,932.9,1162.5,396.5
2021-09-03,Outstate,8372.3,6262.6,1161.4,138.71934832722192,4,877.9,1118.7,328.5
2021-09-10,Outstate,8484,6482.7,1053.7,124.1984912776992,5,885.1,1110,279.7
2021-09-17,Outstate,8452.1,6391,950.3,112.43359638433051,6,857.8,1106,235.3
2021-09-24,Outstate,8412.6,6314.1,826.6,98.2573758410004,4.9,825.9,1093.9,220
2021-10-01,Outstate,8298.4,6209.5,691.3,83.30521546322183,0,783.4,1075.8,180.7
2021-10-08,Outstate,8317.4,6244.9,577.7,69.456801404285,0,771,1069,225.7
2021-10-15,Outstate,8314.7,6165.4,537.3,64.62049141881246,0,771.6,1065.4,213.9
2021-10-22,Outstate,8271.8,6076.4,493.7,59.68471191276385,4.7,741.5,1063.1,168.2
2021-10-29,Outstate,8258.5,6043.8,436,52.794090936610765,6.9,746.4,1068.1,84.5
2021-11-05,Outstate,8285.2,6137.3,419.2,50.596243904794086,6.4,751.2,1058.9,81.3
2021-11-12,Outstate,8334.3,6254,499,59.87305472565183,5.6,746.5,1063.8,102.3
2021-11-19,Outstate,8244.4,6094.6,566.1,68.66479064577167,5.4,742.3,1076.1,101.7
2021-11-26,Outstate,8211.2,6090.6,689.4,83.95849571317224,7.4,777.7,1088.4,146.6
2021-12-03,Outstate,8318.1,6582.1,885.6,106.46662098315721,12.7,869.8,1094.2,194.6
2021-12-10,Outstate,8359.7,6546.9,1009.2,120.72203547974209,14.6,887.6,1107.3,220.2
2021-12-17,Outstate,8343.5,6458.4,1077.5,129.14244621561693,6.9,879.8,1112.3,258
2021-12-24,Outstate,8226.5,6190.7,1151.5,139.97447274053366,5.3,892.1,1099.1,284.4
2021-12-31,Outstate,8329,6495.4,1376.8,165.30195701764916,17.7,897.3,1116.9,334
2022-01-07,Outstate,8515,6612.9,1636.6,192.20199647680565,14.8,931.9,1132.2,348.7
2022-01-14,Outstate,8536.2,6509.5,1795.2,210.3043508821255,27.8,915.5,1116.9,378.7
2022-01-21,Outstate,8542.8,6525,1862.1,217.9730299199326,20.7,921.2,1116.8,381.5
2022-01-28,Outstate,8536.3,6550,1770.3,207.38493258203204,18,909.9,1122.5,354.09999999999997
2022-02-04,Outstate,8504.6,6513.6,1494.3999999999999,175.71667097805891,14.3,859.1999999999999,1104.5,316.2
2022-02-11,Outstate,8559.3,6446.7,1120.9,130.95697078032083,0,813,1099.6,209.3
2022-02-18,Outstate,8515.5,6360.4,815.4,95.75480007045975,0,762.7,1072.3,127.7
2020-07-31,St. Louis,2940.5,1562.3000000000002,390.4,132.76653630334974,9.9,313.3,669.9,106.10000000000001
2020-08-07,St. Louis,2946.5,1592.7,374.2,126.99813337858475,8.4,317.1,686,103.5
2020-08-14,St. Louis,2965.3,1618.8000000000002,366.3,123.52881664587056,9.6,306.8,689.6,102.5
2020-08-21,St. Louis,2952.2000000000003,1578.4,360.4,122.07844996951424,6.9,657.5,962.2,89.3
2020-08-28,St. Louis,3253.8,1867.7,357.7,109.93300141373162,6.9,665.8,973.2,100.7
2020-09-04,St. Louis,5748.2,3455.8,324.5,56.452454681465504,11.1,660.6,987.7,100.1
2020-09-11,St. Louis,5756.4,3561.7999999999997,335.7,58.317698561601006,8.9,672.1,990.6,106.2
2020-09-18,St. Louis,5797.8,3548.6,341.4,58.88440442926627,8,655.9,992.8,99.5
2020-09-25,St. Louis,6604.8,4283.7,356.09999999999997,53.915334302325576,11.6,683.8,984.3,124.7
2020-10-02,St. Louis,6508.2,4161.9,344.8,52.97931839832826,11,676,949.4,127.1
2020-10-09,St. Louis,6572.2,4314.5,377.6,57.454124950549286,6.4,691.7,951,126.8
2020-10-16,St. Louis,6772.5,4260.3,426.6,62.990033222591364,6.9,678.2,951.1,131
2020-10-23,St. Louis,6554.8,4161.9,458.09999999999997,69.88771587233782,7.7,684.4,955.5,141.6
2020-10-30,St. Louis,6537.9,4228.3,534.7,81.78467091879656,10.4,688.3,952.7,153.8
2020-11-06,St. Louis,6470.8,4451.4,753.2,116.39982691475552,13.7,646.4,872.6,168.4
2020-11-13,St. Louis,6434,4298.9,901.4,140.09947155735156,17.4,658.9,881.8,210.8
2020-11-20,St. Louis,5245.7,4217.6,963.8,183.73143717711648,17.9,657.6,752,214.5
2020-11-27,St. Louis,5160.9,4057.1,962.7,186.5372318781608,15.6,657.4,760.1,226.6
2020-12-04,St. Louis,5238.5999999999995,4271.1,941.8,179.7808574810064,19.4,679.4,771.7,229.4
2020-12-11,St. Louis,5494.4,4326.7,990.4,180.25626092020968,27.6,676.7,775.2,245.4
2020-12-18,St. Louis,5613.9,4304.9,1093.7,194.8200003562586,26.799999999999997,681,780,279.2
2020-12-25,St. Louis,5594.8,4080.6,1086.2,194.144562808322,19.5,671.7,774.6,267.5
2021-01-01,St. Louis,5622.1,4326.2,1073.6,190.96067305810993,12.4,659.8,780.9,250
2021-01-08,St. Louis,5475.9000000000005,4440.8,1010.8,184.59066089592577,28.1,681.5,778.4,238.6
2021-01-15,St. Louis,5380.9000000000005,4446.4,965.7,179.46811871619988,42.199999999999996,669.6999999999999,747.8,221.1
2021-01-22,St. Louis,5352.6,4319.2,826.7,154.44830549639425,29.3,656.1,736.4,186
2021-01-29,St. Louis,5345,4225.1,718.8,134.48082319925163,31.2,620.4,717.8,166.3
2021-02-05,St. Louis,5302.9000000000005,4229.7,651,122.7630164626902,31.2,618.2,716.1,156
2021-02-12,St. Louis,5227.6,4103.8,563.8000000000001,107.85063891652001,19.3,616,703.1,145.5
2021-02-19,St. Louis,5324,4219.2,523.8,98.3846731780616,21.700000000000003,616.7,714.7,116.7
2021-02-26,St. Louis,5326.7,4325,463.2,86.95815420429159,22.2,613.4,695.6999999999999,109.8
2021-03-05,St. Louis,5308,4253.5,438.8,82.66767143933686,19,599.5,697.4,112.7
2021-03-12,St. Louis,5288.7,4210.9000000000005,430.7,81.4377824418099,18.6,598.4,697.2,97.60000000000001
2021-03-19,St. Louis,5152.6,4131.7,421.8,81.86158444280557,14.4,576.6,688.1,94.7
2021-03-26,St. Louis,5093.4000000000005,4109.5,411.3,80.75156084344445,17.799999999999997,594.2,674.4,92.7
2021-04-02,St. Louis,5074.5,4132.8,400.59999999999997,78.94373829933983,19.5,590,672.6,79
2021-04-09,St. Louis,5177.3,4304.9,411.09999999999997,79.40432271647383,17.4,614.3,695.5,91.60000000000001
2021-04-16,St. Louis,5194,4253.1,391.59999999999997,75.39468617635734,18.4,596.9,697.4,88.4
2021-04-23,St. Louis,5199.2,4306.8,393.5,75.68472072626558,21.4,598.5,690.9,98.9
2021-04-30,St. Louis,5203.8,4288.5,378.2,72.67765863407509,14.9,594.8,693,85
2021-05-07,St. Louis,5189.6,4280.5,378.4,72.91506089101279,18.9,580.9,689,104.1
2021-05-14,St. Louis,5185.6,4280.5,315.6,60.860845418080835,15.3,592.1,685.4,87.8
2021-05-21,St. Louis,5219.3,4363.8,279.9,53.62788113348533,12.4,593,690.7,80.2
2021-05-28,St. Louis,5167.4,4187.3,274.5,53.12149243333205,17.6,592.2,687.6,74
2021-06-04,St. Louis,5199.4,4302.7,234.1,45.024425895295614,13,598.3,695.1,57
2021-06-11,St. Louis,5186.8,4223.6,232.2,44.767486697000074,15.4,588.6,720.5,54.1
2021-06-18,St. Louis,5179,4272.5,216.5,41.803436956941496,15.1,586.9,694.1,51.6
2021-06-25,St. Louis,5180.4,4272.3,230.79999999999998,44.552544205080686,9.6,587.4,683.2,44.6
2021-07-02,St. Louis,5157.2,4174.1,264.9,51.36508182734817,21.2,593.7,684.9,55.800000000000004
2021-07-09,St. Louis,5232.4000000000005,4426.9,345.8,66.08821955507989,26.8,630.6,706.8,79.4
2021-07-16,St. Louis,5228.9000000000005,4390.8,387.7,74.14561380022566,26.8,623.2,712.5,107.5
2021-07-23,St. Louis,5174.1,4417.8,477.6,92.30590827390272,29.2,637.7,707.6,131.6
2021-07-30,St. Louis,5213.2,4445.1,566.9,108.74319036292489,30.6,642.1,711.1,160.5
2021-08-06,St. Louis,5215.1,4460.2,651.9,125.00239688596574,31.1,642.5,704.6,200.5
2021-08-13,St. Louis,5232.6,4429.7,708.7,135.43936092955698,36,622.7,687.3,193.7
2021-08-20,St. Louis,5205.9,4413.7,722.1,138.70800437964618,32.4,628.4,685,203.2
2021-08-27,St. Louis,5227.7,4475.6,715.3000000000001,136.82881573158372,37.8,632.2,697.7,190.1
2021-09-03,St. Louis,5250.5,4376.7,699.1,133.14922388343967,41,633.1,702.3,190.9
2021-09-10,St. Louis,5261.7,4523,675.7,128.41857194442863,44.6,639.3,698.7,188.6
2021-09-17,St. Louis,5269.5,4527.4000000000005,643.3,122.07989372805768,42.9,641.4,703.5,176.9
2021-09-24,St. Louis,5252.4,4425.8,598,113.8527149493565,34.7,611.3,690.6,162.6
2021-10-01,St. Louis,5246.6,4387.9000000000005,559.3,106.6023710593527,36.1,608.4,694.2,161.6
2021-10-08,St. Louis,5249,4367.3,510,97.16136406934655,34.2,596.8000000000001,688.1,152.6
2021-10-15,St. Louis,5233.5,4405.3,483.8,92.44291583070603,25.6,602,683.9,133.7
2021-10-22,St. Louis,5231.6,4425.9,450.8,86.16866732930652,28.5,616.1,692.5,126.3
2021-10-29,St. Louis,5230.3,4438.1,433.1,82.80595759325469,25.3,611.8,692.1,120.1
2021-11-05,St. Louis,5218.8,4408.6,426.6,81.74292940905956,29.5,582.3,678.4,102.2
2021-11-12,St. Louis,5235.5,4439.3,415.09999999999997,79.28564607009835,27.7,603.9,682.7,97
2021-11-19,St. Louis,5224.8,4360.5,465.9,89.17087735415708,24.1,601.6,685.5,117.9
2021-11-26,St. Louis,5184.4,4227.6,548.4,105.77887508679886,24.3,609.1,690.5,141.3
2021-12-03,St. Louis,5260.4000000000005,4631,636,120.90335335715915,28.4,637.6,706.2,149.2
2021-12-10,St. Louis,5250.1,4559.5,704,134.09268394887715,27.3,651.2,709,184.3
2021-12-17,St. Louis,5276,4490.2,724.6,137.33889310083396,38.8,637.2,703.8,181.3
2021-12-24,St. Louis,5253.3,4260.5999999999995,826.6,157.34871414158718,36.8,625.6999999999999,699.5,205.3
2021-12-31,St. Louis,5281.4,4410,1135.1,214.92407316241903,63.9,636.3,707.7,250.1
2022-01-07,St. Louis,5277.3,4547.1,1509.3,285.99852197146265,82.3,655.4,709.2,282.9
2022-01-14,St. Louis,5286.9000000000005,4493.1,1592.2,301.1594696324878,73.1,654.9,709,279.2
2022-01-21,St. Louis,5264.9000000000005,4512.8,1499.5,284.81072764914813,70.1,655.2,714.4,269.1
2022-01-28,St. Louis,5252.9000000000005,4417.4,1251.3,238.21127377258273,49.8,617,698.1999999999999,244.9
2022-02-04,St. Louis,5241.9,4392.9,1033.8,197.21856578721454,46.4,608.9,701.1,210.9
2022-02-11,St. Louis,5256.0999999999995,4516.9,794.5,151.15770247902438,38.8,587.3,688.6,172.4
2022-02-18,St. Louis,5260.3,4450.4,614.1,116.74239111837728,38.1,552.3,687.5,116.6
