hospital_pk,hospital_name,address,po_box,city,zip,state,fips_code,cxy_lon,cxy_lat
140002,ALTON MEMORIAL HOSPITAL,1 Memorial Drive,NA,Alton,62002,IL,17119,-90.15855,38.89723
140052,OSF SAINT ANTHONY'S HEALTH CENTER,St Anthony's Way,NA,Alton,62002,IL,17119,NA,NA
140059,JERSEY COMMUNITY HOSPITAL,400 Maple Summit Road,NA,Jerseyville,62052,IL,17083,-90.341606,39.11503
140077,TOUCHETTE REGIONAL HOSPITAL INC,5900 Bond Avenue,NA,Centreville,62207,IL,17163,-90.10752,38.571163
140125,GATEWAY REGIONAL MEDICAL CENTER,2100 Madison Avenue,NA,Granite City,62040,IL,17119,-90.14487,38.700947
140137,HSHS HOLY FAMILY HOSPITAL,200 Health Care Dr,NA,Greenville,62246,IL,17005,-89.40814,38.903538
140145,ST JOSEPHS HOSPITAL,9515 Holy Cross Ln,NA,Breese,62230,IL,17027,-89.52618,38.625286
140185,MEMORIAL HOSPITAL,4500 Memorial Drive,NA,Belleville,62226,IL,17163,-90.020485,38.548893
140187,HSHS ST ELIZABETH'S HOSPITAL,1 St Elizabeth Boulevard,NA,O Fallon,62269,IL,17163,-89.93332,38.582756
140289,ANDERSON HOSPITAL,6800 State Route 162,NA,Maryville,62062,IL,17119,NA,NA
141306,COMMUNITY HOSPITAL OF STAUNTON,400 N Caldwell St,NA,Staunton,62088,IL,17117,-89.7899,39.015163
141336,ST JOSEPH'S HOSPITAL,12866 Troxler Avenue,NA,Highland,62249,IL,17119,-89.66983,38.75711
141347,CARLINVILLE AREA HOSPITAL,20733 N Broad Street,NA,Carlinville,62626,IL,17117,NA,NA
170009,SAINT JOHN HOSPITAL,3500 South 4th Street,NA,Leavenworth,66048,KS,20103,-94.90364,39.283855
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 Cambridge Street,NA,Kansas City,66160,KS,20209,-94.608345,39.0571
170049,OLATHE MEDICAL CENTER,20333 West 151st Street,NA,Olathe,66061,KS,20091,-94.82302,38.854626
170104,ADVENTHEALTH SHAWNEE MISSION,9100 W 74th Street,NA,Shawnee Mission,66204,KS,20091,-94.69228,38.99513
170109,MIAMI COUNTY MEDICAL CENTER,2100 Baptiste Drive,NA,Paola,66071,KS,20121,NA,NA
170133,SAINT LUKE'S CUSHING HOSPITAL,711 Marshall Street,NA,Leavenworth,66048,KS,20103,-94.91818,39.3077
170146,PROVIDENCE MEDICAL CENTER,8929 Parallel Parkway,NA,Kansas City,66112,KS,20209,-94.78638,39.128582
170176,OVERLAND PARK REG MED CTR,10500 Quivira Road,NA,Overland Park,66215,KS,20091,-94.72353,38.938625
170182,MENORAH MEDICAL CENTER,5721 West 119th Street,NA,Overland Park,66209,KS,20091,-94.65502,38.91295
170185,SAINT LUKE'S SOUTH HOSPITAL,12300 Metcalf Avenue,NA,Overland Park,66213,KS,20091,-94.66777,38.904243
173300,CHILDREN'S MERCY HOSPITAL KANSAS,5808 W 110th Street,NA,Overland Park,66211,KS,20091,-94.65237,38.92946
260001,MERCY HOSPITAL JOPLIN,100 Mercy Way,NA,Joplin,64804,MO,29097,NA,NA
260005,SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES,300 1st Capitol Dr,NA,Saint Charles,63301,MO,29183,-90.48443,38.780354
260006,MOSAIC LIFE CARE AT ST JOSEPH,5325 Faraon Street,NA,Saint Joseph,64506,MO,29021,-94.77176,39.770138
260009,BOTHWELL REGIONAL HEALTH CENTER,601 E 14th St,NA,Sedalia,65302,MO,29159,NA,NA
260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY,2505 Mission Drive,NA,Jefferson City,65109,MO,29051,NA,NA
260017,PHELPS HEALTH,1000 W 10th St,NA,Rolla,65401,MO,29161,NA,NA
260020,MERCY HOSPITAL ST LOUIS,615 New Ballas Road,NA,Saint Louis,63141,MO,29189,NA,NA
260022,NORTHEAST REGIONAL MEDICAL CENTER,315 S Osteopathy,NA,Kirksville,63501,MO,29001,-92.59086,40.192474
260023,MERCY HOSPITAL JEFFERSON,1400 Us Highway 61,NA,Festus,63028,MO,29099,-90.3954,38.196156
260024,TEXAS COUNTY MEMORIAL HOSPITAL,1333 Sam Houston Boulevard,NA,Houston,65483,MO,29215,-91.95926,37.31716
260025,HANNIBAL REGIONAL HOSPITAL,6000 Hospital Dr,NA,Hannibal,63401,MO,29127,NA,NA
260027,RESEARCH MEDICAL CENTER,2316 E Meyer Blvd,NA,Kansas City,64132,MO,29095,-94.55945,39.00715
260032,BARNES JEWISH HOSPITAL,1 Barnes-Jewish Hospital Plaza,NA,Saint Louis,63110,MO,29510,NA,NA
260034,BATES COUNTY MEMORIAL HOSPITAL,615 W Nursery St,NA,Butler,64730,MO,29013,-94.34098,38.249542
260040,COX MEDICAL CENTERS,3801 South National Avenue,NA,Springfield,65807,MO,29077,NA,NA
260047,CAPITAL REGION MEDICAL CENTER,1125 Madison St,NA,Jefferson City,65102,MO,29051,-92.181595,38.56702
260048,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 Holmes Street,NA,Kansas City,64108,MO,29095,-94.575775,39.085087
260050,MOSAIC MEDICAL CENTER - MARYVILLE,2016 South Main St,NA,Maryville,64468,MO,29147,-94.87399,40.327335
260052,MERCY HOSPITAL WASHINGTON,901 East 5th Street,NA,Washington,63090,MO,29071,-91.00194,38.552113
260057,CAMERON REGIONAL MEDICAL CENTER,1600 E Evergreen,NA,Cameron,64429,MO,29049,NA,NA
260059,MERCY HOSPITAL LEBANON,100 Hospital Drive,NA,Lebanon,65536,MO,29105,-92.63574,37.681633
260061,NEVADA REGIONAL MEDICAL CENTER,800 S Ash St,NA,Nevada,64772,MO,29217,NA,NA
260062,SAINT LUKES NORTH HOSPITAL,5830 N W Barry Road,NA,Kansas City,64154,MO,29165,-94.647644,39.246895
260064,SSM HEALTH ST. MARY'S HOSPITAL-AUDRAIN,620 E Monroe,NA,Mexico,65265,MO,29007,NA,NA
260065,MERCY HOSPITAL SPRINGFIELD,1235 E Cherokee,NA,Springfield,65804,MO,29077,NA,NA
260068,BOONE HOSPITAL CENTER,1600 E Broadway,NA,Columbia,65201,MO,29019,-92.3168,38.950603
260070,PEMISCOT COUNTY MEMORIAL HOSPITAL,946 East Reed,NA,Hayti,63851,MO,29155,-89.74078,36.236824
260074,MOBERLY REGIONAL MEDICAL CENTER,1515 Union Ave,NA,Moberly,65270,MO,29175,-92.414085,39.42384
260077,MERCY HOSPITAL SOUTH,10010 Kennerly Road,NA,Saint Louis,63128,MO,29189,-90.377945,38.50986
260078,OZARKS HEALTHCARE,1100 Kentucky Ave,NA,West Plains,65775,MO,29091,-91.87558,36.738
260081,SSM HEALTH ST CLARE HOSPITAL - FENTON,1015 Bowles,NA,Fenton,63026,MO,29099,-90.473206,38.52279
260085,ST JOSEPH MEDICAL CENTER,1000 Carondelet Dr,NA,Kansas City,64114,MO,29095,-94.603905,38.934975
260091,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,6420 Clayton Rd,NA,Richmond Heights,63117,MO,29189,-90.31022,38.63396
260094,COX MEDICAL CENTER BRANSON,525 Branson Landing Blvd, Po Box 650,Branson,65615,MO,29213,NA,NA
260095,CENTERPOINT MEDICAL CENTER,19600 East 39th Street,NA,Independence,64057,MO,29095,-94.34759,39.04766
260096,NORTH KANSAS CITY HOSPITAL,2800 Clay Edwards Drive,NA,North Kansas City,64116,MO,29047,-94.55008,39.14959
260097,WESTERN MISSOURI MEDICAL CENTER,403 Burkarth Road,NA,Warrensburg,64093,MO,29101,-93.72374,38.765457
260102,TRUMAN MEDICAL CENTER LAKEWOOD,7900 Lee's Summit Rd,NA,Kansas City,64139,MO,29095,NA,NA
260104,SSM HEALTH DEPAUL HOSPITAL ST LOUIS,12303 Depaul Drive,NA,Bridgeton,63044,MO,29189,NA,NA
260105,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,3635 Vista Ave,NA,Saint Louis,63110,MO,29510,-90.23953,38.62256
260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N Ballas Rd,NA,Town And Country,63131,MO,29189,NA,NA
260110,SOUTHEASTHEALTH,1701 Lacey St,NA,Cape Girardeau,63701,MO,29031,-89.54289,37.31176
260113,MISSOURI DELTA MEDICAL CENTER,1008 North Main St,NA,Sikeston,63801,MO,29143,-89.58495,36.889484
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,3100 Oak Grove Road,NA,Poplar Bluff,63901,MO,29023,-90.438896,36.78894
260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 West 32nd Street,NA,Joplin,64804,MO,29097,-94.52408,37.055164
260138,ST LUKES HOSPITAL OF KANSAS CITY,4401 Wornall Road,NA,Kansas City,64111,MO,29095,-94.59013,39.04651
260141,UNIVERSITY OF MISSOURI HEALTH CARE,1 Hospital Drive,NA,Columbia,65212,MO,29019,-92.32967,38.937614
260142,FITZGIBBON HOSPITAL,2305 S 65 Highway,NA,Marshall,65340,MO,29195,NA,NA
260160,SOUTHEASTHEALTH CENTER OF STODDARD COUNTY,1200 N One Mile Rd,NA,Dexter,63841,MO,29207,-89.97009,36.806152
260162,BARNES-JEWISH WEST COUNTY HOSPITAL,12634 Olive Boulevard,NA,Creve Coeur,63141,MO,29189,NA,NA
260163,PARKLAND HEALTH CENTER,1101 W Liberty,NA,Farmington,63640,MO,29187,NA,NA
260175,GOLDEN VALLEY MEMORIAL HOSPITAL,1600 N 2nd St,NA,Clinton,64735,MO,29083,-93.77459,38.357143
260176,ST LUKE'S DES PERES HOSPITAL,2345 Dougherty Ferry Road,NA,Saint Louis,63122,MO,29189,-90.45137,38.58092
260177,LIBERTY HOSPITAL,2525 Glenn Hendren Dr,NA,Liberty,64069,MO,29047,-94.42745,39.274876
260179,ST LUKES HOSPITAL,232 S Woods Mill Rd,NA,Chesterfield,63017,MO,29189,NA,NA
260180,CHRISTIAN HOSPITAL NORTHEAST-NORTHWEST,11133 Dunn Road,NA,Saint Louis,63136,MO,29189,-90.23976,38.77457
260183,SAINT FRANCIS MEDICAL CENTER,211 St Francis Dr,NA,Cape Girardeau,63703,MO,29031,-89.57206,37.302063
260186,LAKE REGIONAL HEALTH SYSTEM,54 Hospital Drive,NA,Osage Beach,65065,MO,29029,-92.68306,38.119144
260190,LEE'S SUMMIT MEDICAL CENTER,2100 Se Blue Parkway,NA,Lees Summit,64063,MO,29095,-94.3352,38.90245
260191,BARNES-JEWISH ST PETERS HOSPITAL,10 Hospital Dr,NA,Saint Peters,63376,MO,29183,-90.57947,38.792538
260193,ST MARY'S MEDICAL CENTER,201 Nw R D Mize Rd,NA,Blue Springs,64014,MO,29095,NA,NA
260195,CITIZENS MEMORIAL HOSPITAL,1500 N Oakland,NA,Bolivar,65613,MO,29167,-93.42238,37.600464
260200,SSM HEALTH SAINT JOSEPH HOSPITAL-LAKE SAINT LOUIS,100 Medical Plaza,NA,Lake Saint Louis,63367,MO,29183,-90.77581,38.80333
260209,FULTON MEDICAL CENTER LLC,10 South Hospital Drive,NA,Fulton,65251,MO,29027,-91.96468,38.842842
260210,ST ALEXIUS HOSPITAL,3933 S Broadway,NA,Saint Louis,63118,MO,29510,-90.227516,38.58336
260214,BELTON REGIONAL MEDICAL CENTER,17065 S 71 Highway,NA,Belton,64012,MO,29037,NA,NA
260216,SAINT LUKE'S EAST HOSPITAL,100 N E Saint Luke's Boulevard,NA,Lees Summit,64086,MO,29095,-94.37503,39.028458
260219,PROGRESS WEST HOSPITAL,2 Progress Point Pkwy,NA,O Fallon,63368,MO,29183,-90.69652,38.71447
261301,ELLETT MEMORIAL HOSPITAL,610 N Ohio Ave,NA,Appleton City,64724,MO,29185,NA,NA
261302,MADISON MEDICAL CENTER,611 W Main St,NA,Fredericktown,63645,MO,29123,-90.30274,37.55984
261303,COMMUNITY HOSPITAL ASSOCIATION,26136 Us Highway 59, Po Box 107,Fairfax,64446,MO,29005,NA,NA
261305,PUTNAM COUNTY MEMORIAL HOSPITAL,1926 Oak Street,  Po Box 389,Unionville,63565,MO,29171,-93.005356,40.48203
261306,SULLIVAN COUNTY MEMORIAL HOSPITAL,630 West Third Street,NA,Milan,63556,MO,29211,-93.13276,40.20196
261307,PERSHING MEMORIAL HOSPITAL,130 East Lockling,NA,Brookfield,64628,MO,29115,-93.06838,39.775063
261308,WASHINGTON COUNTY MEMORIAL HOSPITAL,300 Health Way,NA,Potosi,63664,MO,29221,-90.77272,37.927097
261309,WRIGHT MEMORIAL HOSPITAL,191 Iowa Boulevard,NA,Trenton,64683,MO,29079,-93.57993,40.068592
261310,SCOTLAND COUNTY  HOSPITAL,450 E Sigler Avenue,NA,Memphis,63555,MO,29199,-92.16657,40.465782
261311,PERRY COUNTY MEMORIAL HOSPITAL,434 North West Street,NA,Perryville,63775,MO,29157,-89.864815,37.731815
261312,HARRISON COUNTY COMMUNITY HOSPITAL,2600 Miller Street,NA,Bethany,64424,MO,29081,-94.02618,40.26527
261313,MACON COUNTY SAMARITAN MEMORIAL HOSPITAL,1205 North Missouri St,NA,Macon,63552,MO,29121,-92.46803,39.74792
261314,HERMANN AREA DISTRICT HOSPITAL,509 W 18th St,NA,Hermann,65041,MO,29073,-91.44875,38.69229
261315,PARKLAND HEALTH CENTER - BONNE TERRE,7245 Raider Road,NA,Bonne Terre,63628,MO,29187,NA,NA
261316,MERCY HOSPITAL AURORA,500 Porter Avenue,NA,Aurora,65605,MO,29109,-93.71097,36.97036
261317,MERCY HOSPITAL CASSVILLE,94 Main Street,NA,Cassville,65625,MO,29009,-93.87217,36.67398
261318,SALEM MEMORIAL DISTRICT HOSPITAL,Po Box 774,,Salem,65560,MO,29065,NA,NA
261319,MERCY HOSPITAL LINCOLN,1000 East Cherry Street,NA,Troy,63379,MO,29113,-90.98823,38.977325
261320,LAFAYETTE REGIONAL HEALTH CENTER,1500 State Street,NA,Lexington,64067,MO,29107,NA,NA
261321,HEDRICK MEDICAL CENTER,2799 North Washington Street,NA,Chillicothe,64601,MO,29117,-93.55227,39.818707
261322,EXCELSIOR SPRINGS HOSPITAL,1700 Rainbow Boulevard,NA,Excelsior Springs,64024,MO,29047,-94.2367,39.361908
261323,CEDAR COUNTY MEMORIAL HOSPITAL,1401 South Park Street,NA,El Dorado Springs,64744,MO,29039,-94.01851,37.860363
261324,CASS REGIONAL MEDICAL CENTER,2800 E Rock Haven Road,NA,Harrisonville,64701,MO,29037,-94.375336,38.663345
261325,COX BARTON COUNTY HOSPITAL,29 Nw 1st Lane,NA,Lamar,64759,MO,29011,-94.30003,37.50205
261327,RAY COUNTY MEMORIAL HOSPITAL,904 Wollard Boulevard,NA,Richmond,64085,MO,29177,-93.95669,39.265194
261328,MOSAIC MEDICAL CENTER ALBANY,705 N College Street,NA,Albany,64402,MO,29075,-94.32546,40.25217
261329,COX MONETT HOSPITAL,1000 E Us Highway 60,NA,Monett,65708,MO,29009,-93.949425,36.9158
261330,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,800 Ste Genevieve Drive, Po Box 468,Sainte Genevieve,63670,MO,29186,NA,NA
261332,CARROLL COUNTY MEMORIAL HOSPITAL,1502 North Jefferson,NA,Carrollton,64633,MO,29033,-93.49419,39.375053
261333,PIKE COUNTY MEMORIAL HOSPITAL,2305 West Georgia Street,NA,Louisiana,63353,MO,29163,-91.06362,39.440495
261335,MERCY ST FRANCIS HOSPITAL,100 West Highway 60, Po Box 82,Mountain View,65548,MO,29091,NA,NA
261336,IRON COUNTY MEDICAL CENTER,301 North Highway 21,NA,Pilot Knob,63663,MO,29093,NA,NA
261337,MISSOURI BAPTIST SULLIVAN HOSPITAL,751 Sappington Bridge Rd,NA,Sullivan,63080,MO,29055,-91.16933,38.195488
261338,MERCY HOSPITAL CARTHAGE,3125 Dr Russell Smith Way,NA,Carthage,64836,MO,29097,NA,NA
262010,KINDRED HOSPITAL - ST LOUIS,4930 Lindell Boulevard,NA,Saint Louis,63108,MO,29510,-90.26336,38.643574
262013,SELECT SPECIALTY HOSPITAL-ST LOUIS,300 First Capitol Drive,NA,Saint Charles,63301,MO,29183,-90.48443,38.780354
262015,"LANDMARK HOSPITAL OF CAPE GIRARDEAU, LLC",3255 Independence,NA,Cape Girardeau,63701,MO,29031,NA,NA
262016,"LANDMARK HOSPITAL OF JOPLIN, LLC",2040 W 32nd Street,NA,Joplin,64804,MO,29097,NA,NA
262017,"SELECT SPECIALTY HOSPITAL SPRINGFIELD, INC",1630 East Primrose,NA,Springfield,65804,MO,29077,-93.2662,37.147465
262018,KINDRED HOSPITAL NORTHLAND,500 Nw 68th Street,NA,Kansas City,64118,MO,29047,NA,NA
262019,MOSIAC LIFE CARE AT ST JOSEPH,5325 Faraon Street,NA,Saint Joseph,64506,MO,29021,-94.77176,39.770138
263301,ST LOUIS CHILDRENS HOSPITAL,1 Childrens Place,NA,Saint Louis,63110,MO,29510,-90.26483,38.63726
263302,CHILDRENS MERCY HOSPITAL,2401 Gillham Road,NA,Kansas City,64108,MO,29095,-94.578285,39.081947
263303,RANKEN JORDAN PEDIATRIC BRIDGE HOSPITAL,11365 Dorsett Road,NA,Maryland Heights,63043,MO,29189,-90.415375,38.709213
263304,SHRINERS HOSPITALS FOR CHILDREN,4400 Clayton Ave,NA,Saint Louis,63110,MO,29510,-90.25711,38.632946
370004,INTEGRIS MIAMI HOSPITAL,200 Second Avenue Southwest,NA,Miami,74355,OK,40115,-94.87986,36.872173
a0533851-e7a5-4ee9-a433-01b83c94f739,Select Specialty Hospital - Town and Country,3015 N Ballas Rd,NA,Saint Louis,63131,MO,29189,-90.443535,38.634785
