zip,count
66012,635
66101,1483
66102,3785
66103,1328
66104,2821
66105,431
66106,2543
66109,2541
66111,822
66112,1384
66160,24
