p_id,p_name,p_address,p_city,p_state,p_zip,p_county,p_geoid,p_own_type,p_own_subtype,p_beds,p_avg_residents
265810,Adams Street -A Stonebridge Community,1024 Adams Street,Jefferson City,MO,65101,Cole,29051,For profit,Partnership,120,51.7
265819,Oak Tree Villas-A Stonebridge Community,3108 West Truman Boulevard,Jefferson City,MO,65109,Cole,29051,For profit,Corporation,42,28.7
265837,St Joseph's Bluffs,1306 West Main Street,Jefferson City,MO,65109,Cole,29051,Non profit,Other,48,35.8
265361,Riverdell Care Center,1121 11th Street,Boonville,MO,65233,Cooper,29053,For profit,Individual,60,46.3
265522,Lakeview Health Care & Rehabilitation Center,1450 Ashley Road,Boonville,MO,65233,Cooper,29053,For profit,Individual,59,54.3
265737,Laurie Care Center,610 Highway O,Laurie,MO,65038,Cooper,29053,Non profit,Other,108,83.1
265738,Ashley Manor Care Center,1630 Radio Hill Road,Boonville,MO,65233,Cooper,29053,For profit,Individual,52,36.2
265801,Katy Manor,205 Prospect,Pilot Grove,MO,65276,Cooper,29053,Government,County,60,54.6
265554,Meramec Nursing Center,940 Mattox Drive,Sullivan,MO,63080,Crawford,29055,For profit,Individual,60,45.2
265582,Stonecrest Healthcare,2 Highway  Y,Viburnum,MO,65566,Crawford,29055,For profit,Limited Liability company,60,53.9
265652,Cuba Manor Inc,210 Eldon Drive,Cuba,MO,65453,Crawford,29055,For profit,Individual,90,67.8
265866,Steelville Senior Living,311 N Spring Street,Steelville,MO,65565,Crawford,29055,For profit,Corporation,72,45.7
265572,Dade County Nursing Home District,400 Broad Street,Greenfield,MO,65661,Dade,29057,Government,County,114,56.9
265705,Good Shepherd Community Care And Rehabilitation,200 West 12th Street,Lockwood,MO,65682,Dade,29057,Non profit,Other,69,59.1
265245,Colonial Springs Healthcare Center,750 West Cooper,Buffalo,MO,65622,Dallas,29059,Non profit,Corporation,134,103.7
265471,Buffalo Prairie Center For Rehab And Healthcare,631 West Main Street,Buffalo,MO,65622,Dallas,29059,For profit,Corporation,60,46.5
265729,Daviess County Nursing And Rehabilitation,1337 West Grand,Gallatin,MO,64640,Daviess,29061,Government,County,97,44.6
265353,Quail Run Health Care Center,1405 West Grand Avenue,Cameron,MO,64429,DeKalb,29063,For profit,Individual,84,37.4
265745,Sunset Home,1201 S. Polk,Maysville,MO,64469,DeKalb,29063,For profit,Corporation,60,53.3
265521,Seville Care Center,35625 Highway 72,Salem,MO,65560,Dent,29065,For profit,Corporation,90,47.7
26A206,Salem Care Center,1203 N Jackson,Salem,MO,65560,Dent,29065,For profit,Corporation,60,45.8
26A381,Salem Memorial District Hospital,35629 Highway 72,Salem,MO,65560,Dent,29065,Government,Hospital district,18,16.8
265254,Heart Of The Ozarks Healthcare Center,2004 Crestview Street,Ava,MO,65608,Douglas,29067,For profit,Individual,120,93.2
265168,"Nhc Healthcare, Kennett",1120 Falcon,Kennett,MO,63857,Dunklin,29069,For profit,Corporation,170,102.4
265384,Ridgeview Living Community,500 Barrett Drive,Malden,MO,63863,Dunklin,29069,For profit,Corporation,96,43.3
265531,Heritage Nursing Center-Skilled Nurs By Americare,1802 St Francis,Kennett,MO,63857,Dunklin,29069,For profit,Corporation,72,49.1
265609,Malden Nursing & Rehab,1209 Stokelan,Malden,MO,63863,Dunklin,29069,For profit,Corporation,70,41.5
265677,General Baptist Nursing Home,17108 Us Highway 62,Campbell,MO,63933,Dunklin,29069,Non profit,Corporation,90,72.7
265678,Bertrand Nursing And Rehab Center,603 Highway 62 West,Bertrand,MO,63823,Dunklin,29069,For profit,Corporation,60,47.6
265832,Senath South Health Care Center,300 East Hornbeck Street,Senath,MO,63876,Dunklin,29069,For profit,Limited Liability company,150,28
265202,Cedarcrest Manor,324 West 5th Street,Washington,MO,63090,Franklin,29071,For profit,Individual,177,98.1
265337,Pacific Care Center,105 South Sixth Street,Pacific,MO,63069,Franklin,29071,For profit,Corporation,118,84.5
265340,Life Care Center Of Sullivan,875 Dunsford Drive,Sullivan,MO,63080,Franklin,29071,For profit,Corporation,120,70.8
265374,Grandview Healthcare Center,201 Grand Ave,Washington,MO,63090,Franklin,29071,For profit,Corporation,102,61.4
265390,Sunset Health Care Center,400 West Park Avenue,Union,MO,63084,Franklin,29071,For profit,Partnership,120,106.9
265415,New Haven Care Center,9503 Highway 100,New Haven,MO,63068,Franklin,29071,Non profit,Corporation,90,74.6
265440,Gerald Nursing And Rehab,533 Canaan Road,Gerald,MO,63037,Franklin,29071,For profit,Corporation,60,21.6
265495,St Clair Nursing Center,1035 Plaza Court North,Saint Clair,MO,63077,Franklin,29071,For profit,Corporation,79,58.8
265873,Union Care Center,1080 Marie Lane,Union,MO,63084,Franklin,29071,For profit,Corporation,60,49.9
265546,Gasconade Manor Nursing Home,1910 Nursing Home Road,Owensville,MO,65066,Gasconade,29073,Non profit,Other,79,57.9
265651,Stonebridge Hermann,1800 Wein Street,Hermann,MO,65041,Gasconade,29073,For profit,Corporation,118,64
265506,Pine View Manor Inc,307 N Pineview Street,Stanberry,MO,64489,Gentry,29075,Non profit,Corporation,70,61.4
265157,Springfield Rehabilitation & Health Care Center,2800 South Fort Avenue,Springfield,MO,65807,Greene,29077,For profit,Corporation,146,113.2
265161,Wilson's Creek Nursing & Rehab,3403 West Mt Vernon,Springfield,MO,65802,Greene,29077,For profit,Limited Liability company,172,126.1
265188,Spring Valley Health & Rehabilitation Center,2915 South Fremont Ave,Springfield,MO,65804,Greene,29077,For profit,Limited Liability company,194,121.7
265289,Cox Medical Centers Meyer Orthopedic And Rehab,3535 S National Ave,Springfield,MO,65807,Greene,29077,Non profit,Corporation,28,17.3
265326,Republic Nursing & Rehab,901 East Hwy 174,Republic,MO,65738,Greene,29077,For profit,Corporation,127,97.8
265394,Jordan Creek Nursing & Rehab,910 South West Ave,Springfield,MO,65802,Greene,29077,For profit,Limited Liability company,120,83.8
265455,Willard Care Center,400 West Walnut Lane,Willard,MO,65781,Greene,29077,For profit,Individual,66,54.5
265473,Glendale Gardens Nursing & Rehab,3535 East Cherokee,Springfield,MO,65809,Greene,29077,For profit,Limited Liability company,120,96.9
265475,"Maranatha Village, Inc",233 East  Norton Road,Springfield,MO,65803,Greene,29077,Non profit,Corporation,120,97.9
265477,Springfield Skilled Care Center,2401 West Grand,Springfield,MO,65802,Greene,29077,For profit,Corporation,120,108.8
265559,"Maples Health And Rehabilitation, The",610 West Sunset Street,Springfield,MO,65807,Greene,29077,For profit,Individual,120,84.5
265571,Ash Grove Healthcare Facility,401 North Medical Drive,Ash Grove,MO,65604,Greene,29077,Non profit,Other,82,76.2
265656,Strafford Care Center,505 West Evergreen,Strafford,MO,65757,Greene,29077,For profit,Corporation,78,71.9
265664,James River Nursing And Rehabilitation,3550 East Battlefield,Springfield,MO,65809,Greene,29077,For profit,Corporation,120,110.7
265731,Magnolia Square Nursing And Rehab,1502 West Edgewood,Springfield,MO,65807,Greene,29077,For profit,Corporation,120,90.5
265749,Woodland Manor,1347 East Valley Watermill Road,Springfield,MO,65803,Greene,29077,For profit,Corporation,180,87
265799,"Neighborhoods At Quail Creek, The",1514 West Lark,Springfield,MO,65810,Greene,29077,For profit,Corporation,120,86.2
265804,"Manor At Elfindale, The",1707 West Elfindale Street,Springfield,MO,65807,Greene,29077,Non profit,Corporation,100,91.7
265814,Springfield Villa,1100 East Montclair,Springfield,MO,65807,Greene,29077,For profit,Corporation,146,88.2
265835,Brookhaven Nursing & Rehab,3405 West Mt Vernon,Springfield,MO,65802,Greene,29077,For profit,Corporation,90,75.1
265847,Sonshine Manor,300 South Cottonwood Avenue,Republic,MO,65738,Greene,29077,For profit,Limited Liability company,69,48.2
265865,Birch Pointe Health And Rehabilitation,3705 S Jefferson Ave,Springfield,MO,65807,Greene,29077,For profit,Corporation,120,104.4
265871,Sunterra Springs Springfield,4935 S National Ave,Springfield,MO,65810,Greene,29077,For profit,Corporation,38,28.4
265878,Copper Rock Healthcare,712 Copper Rock Drive,Rogersville,MO,65742,Greene,29077,Non profit,Corporation,90,24.2
265715,Sunnyview Nursing Home & Apartments,1311 E 28th Street,Trenton,MO,64683,Grundy,29079,Non profit,Other,154,81.6
265730,Eastview Manor Care Center,1622 East 28th Street,Trenton,MO,64683,Grundy,29079,For profit,Limited Liability company,90,84.3
265807,Crestview Home,1313 South 25th St,Bethany,MO,64424,Harrison,29081,For profit,Corporation,92,76.9
265255,Clinton Healthcare And Rehabilitation Center,1009 East Ohio,Clinton,MO,64735,Henry,29083,For profit,Corporation,120,80.7
265347,Westwood Living Center,1801 North Gaines Drive,Clinton,MO,64735,Henry,29083,For profit,Individual,120,46.2
265683,Windsor Healthcare & Rehab Center,809 West Benton,Windsor,MO,65360,Henry,29083,For profit,Corporation,60,35.2
265239,Hermitage Nursing & Rehab,18599 First Street,Hermitage,MO,65668,Hickory,29085,For profit,Limited Liability company,120,86.3
265629,Oregon Care Center,501 Monroe,Oregon,MO,64473,Holt,29087,For profit,Corporation,60,39.2
265746,Tiffany Heights,1531 Nebraska Street,Mound City,MO,64470,Holt,29087,For profit,Corporation,60,40.9
265517,Fayette Caring Center,501 South Park,Fayette,MO,65248,Howard,29089,For profit,Corporation,60,31
265535,Glasgow Gardens,100 Audsley Drive,Glasgow,MO,65254,Howard,29089,For profit,Corporation,59,36.1
265155,"Nhc Healthcare, West Plains",211 Davis Drive,West Plains,MO,65775,Howell,29091,For profit,Corporation,118,75.7
265164,West Vue Nursing And Rehabilitation Center,210 Davis Drive,West Plains,MO,65775,Howell,29091,Non profit,Church related,130,115.2
265335,Willow Care Nursing Home,2646 State Route 76,Willow Springs,MO,65793,Howell,29091,Non profit,Corporation,105,84.4
265400,Brooke Haven Healthcare,1410 North Kentucky Avenue,West Plains,MO,65775,Howell,29091,Non profit,Corporation,120,99.7
265412,Mountain View Healthcare,1211 North Ash Street,Mountain View,MO,65548,Howell,29091,Non profit,Corporation,105,83.7
265258,Belleview Valley Nursing Home,23144 Highway 32,Belleview,MO,63623,Iron,29093,For profit,Corporation,109,104.8
265095,John Knox Village Care Center,600 Nw Pryor Road,Lees Summit,MO,64081,Jackson,29095,Non profit,Corporation,375,200.6
265339,Autumn Terrace Health & Rehabilitation,6124 Raytown Road,Raytown,MO,64133,Jackson,29095,For profit,Limited Liability company,154,108.4
265355,Life Care Center Of Grandview,6301 East 125th St,Grandview,MO,64030,Jackson,29095,For profit,Corporation,172,120.2
265377,Jefferson Health Care,615 Sw Oldham Parkway,Lees Summit,MO,64081,Jackson,29095,For profit,Corporation,118,55.7
265404,Maywood Terrace Living Center,10300 East Truman Rd,Independence,MO,64052,Jackson,29095,For profit,Individual,89,43.1
265425,Edgewood Manor Health Care Center,11900 Jessica Lane,Raytown,MO,64138,Jackson,29095,For profit,Limited Liability company,66,47.6
265456,Truman Gardens,17451 Medical Center Parkway,Independence,MO,64057,Jackson,29095,For profit,Corporation,118,44.8
265510,Hidden Lake Care Center,11400 Hidden Lake Drive,Raytown,MO,64133,Jackson,29095,For profit,Corporation,112,95.1
265512,Lee's Summit Pointe Health & Rehabilitation,1501 Sw 3rd Street,Lees Summit,MO,64081,Jackson,29095,For profit,Limited Liability company,60,46.5
265579,Monterey Park Rehabilitation & Health Care Center,4600 Little Blue Parkway,Independence,MO,64057,Jackson,29095,For profit,Individual,122,89.6
265595,Shangri-La Rehab & Living Center,930 Ne Duncan Road,Blue Springs,MO,64014,Jackson,29095,For profit,Corporation,120,81.4
265682,Independence Manor Care Center,1600 South Kingshighway,Independence,MO,64055,Jackson,29095,For profit,Corporation,99,65
265693,Redwood Of Independence,1800 S Swope Drive,Independence,MO,64057,Jackson,29095,For profit,Individual,130,105.3
265700,Wilshire At Lakewood,600 N E Meadowview Drive,Lees Summit,MO,64064,Jackson,29095,For profit,Corporation,170,142.7
265710,Oak Grove Nursing & Rehab,2108 South Mitchell,Oak Grove,MO,64075,Jackson,29095,For profit,Corporation,90,81.7
265727,Redwood Of Carmel Hills,810 East Walnut,Independence,MO,64050,Jackson,29095,For profit,Corporation,194,152.8
265759,St Marys Manor,111 Mock Avenue,Blue Springs,MO,64014,Jackson,29095,Non profit,Corporation,130,86.9
265786,Rosewood Health And Rehab Center,1415 West White Oak,Independence,MO,64050,Jackson,29095,For profit,Limited Liability company,300,277.3
265820,"Villages Of Jackson Creek, The",3980 South Jackson Drive,Independence,MO,64057,Jackson,29095,For profit,Corporation,120,114.5
265864,Sunterra Springs Independence,19200 E 37th Terrace S,Independence,MO,64057,Jackson,29095,For profit,Corporation,38,38.7
26A292,Jeanne Jugan Center,8745 James A Reed Rd,Kansas City,MO,64138,Jackson,29095,Non profit,Corporation,52,49
265307,Webb City Health And Rehabilitation Center,2077 Stadium Drive,Webb City,MO,64870,Jasper,29097,For profit,Corporation,120,103
265320,Carthage Health And Rehabilitation Center,1901 Buena Vista Avenue,Carthage,MO,64836,Jasper,29097,For profit,Corporation,120,87.7
265649,Sarcoxie Nursing Center,1505 Miner,Sarcoxie,MO,64862,Jasper,29097,For profit,Corporation,40,32.2
265661,St Luke's Nursing Center Inc,1220 East Fairview,Carthage,MO,64836,Jasper,29097,Non profit,Corporation,95,71.2
265216,"Scenic Nursing And Rehabilitation Center, Llc",1333 Scenic Drive,Herculaneum,MO,63048,Jefferson,29099,For profit,Limited Liability company,189,168.8
265324,Woodland Manor Nursing Center,100 Woodland Court,Arnold,MO,63010,Jefferson,29099,For profit,Partnership,178,166
265369,Crystal Oaks,1500 Calvary Church Road,Festus,MO,63028,Jefferson,29099,Non profit,Corporation,131,115
265395,Cori Manor Healthcare & Rehabilitation Center,560 Corisande Hills Road,Fenton,MO,63026,Jefferson,29099,For profit,Individual,144,113.4
265401,Festus Manor,627 Westwood Drive South,Festus,MO,63028,Jefferson,29099,For profit,Corporation,150,146.1
265430,Big River Nursing & Rehab,6400 The Cedars Court,Cedar Hill,MO,63016,Jefferson,29099,For profit,Corporation,150,96.9
265509,South County Nursing Home Inc,1101 West Outer 21 Road,Arnold,MO,63010,Jefferson,29099,For profit,Corporation,153,78.4
265620,Hillcrest Care Center Inc,1108 Clarke Street,De Soto,MO,63020,Jefferson,29099,For profit,Corporation,120,105.8
265654,Fountainbleau Nursing Center,1349 Highway 61,Festus,MO,63028,Jefferson,29099,For profit,Corporation,106,85
265711,Delmar Gardens Of Meramec Valley,1 Arbor Terrace,Fenton,MO,63026,Jefferson,29099,For profit,Corporation,153,141.2
265714,Baisch Nursing Center,3260 Baisch Drive,De Soto,MO,63020,Jefferson,29099,For profit,Corporation,61,41.8
265772,"Villas-A Stonebridge Community, The",1550 Villas Drive,De Soto,MO,63020,Jefferson,29099,For profit,Corporation,56,50.1
265645,Country Club Care Center Of Warrensburg,503 Regent Drive,Warrensburg,MO,64093,Johnson,29101,For profit,Corporation,73,58.7
265669,Warrensburg Manor Care Center,400 Care Center Drive,Warrensburg,MO,64093,Johnson,29101,For profit,Corporation,88,48
265739,Holden Manor Care Center,2005 South Lexington,Holden,MO,64040,Johnson,29101,For profit,Corporation,52,30.1
265797,Ridge Crest Nursing Center,706 South Mitchell,Warrensburg,MO,64093,Johnson,29101,For profit,Corporation,120,43.5
26E256,Johnson County Care Center,122 East Market Street,Warrensburg,MO,64093,Johnson,29101,For profit,Corporation,87,66.2
265763,Knox County Nursing Home District,55774 State Highway 6,Edina,MO,63537,Knox,29103,Government,County,60,37.7
265123,Lebanon North Nursing & Rehab,596 Morton Road,Lebanon,MO,65536,Laclede,29105,For profit,Limited Liability company,180,91.6
265428,Lebanon South Nursing & Rehab,514 West Fremont Road,Lebanon,MO,65536,Laclede,29105,For profit,Corporation,116,80.6
265420,Apple Ridge Care Center,100 West Thomas Avenue,Waverly,MO,64096,Lafayette,29107,For profit,Individual,60,45.8
265501,New Haven Living Center,609 Golf Street,Odessa,MO,64076,Lafayette,29107,For profit,Limited Liability company,60,28.7
265667,Meyer Care Center,1201 West 19th Street,Higginsville,MO,64037,Lafayette,29107,Non profit,Corporation,56,51.9
265765,Lutheran Nursing Home,202 South West Street,Concordia,MO,64020,Lafayette,29107,Non profit,Corporation,113,74.8
265182,Aurora Nursing Center,1700 South Hudson Avenue,Aurora,MO,65605,Lawrence,29109,For profit,Corporation,125,53.9
265452,"Mt Vernon Place Care Center, Inc",1425  South Landrum,Mount Vernon,MO,65712,Lawrence,29109,For profit,Corporation,60,39.2
265594,"Ozarks Methodist Manor, The",205 South College,Marionville,MO,65705,Lawrence,29109,Non profit,Corporation,78,61.2
265752,Lawrence County Manor,915 Carl Allen Street,Mount Vernon,MO,65712,Lawrence,29109,Government,County,90,47
265360,Lewis County Nursing Home District,17528 State Highway 81,Canton,MO,63435,Lewis,29111,Government,County,118,57.5
265474,Country Aire Retirement Center,18540 State Highway 16,Lewistown,MO,63452,Lewis,29111,For profit,Corporation,60,36.3
265646,La Belle Manor Care Center,1002 Central,La Belle,MO,63447,Lewis,29111,For profit,Corporation,94,52.8
265433,Lincoln County Nursing & Rehab,1145 East Cherry Street,Troy,MO,63379,Lincoln,29113,For profit,Corporation,90,76.1
265611,Silex Community Care,111 Duncan Mansion Road,Silex,MO,63377,Lincoln,29113,For profit,Corporation,60,55.7
265702,Troy Manor,200 Thompson Drive,Troy,MO,63379,Lincoln,29113,For profit,Corporation,130,105.3
265825,Elsberry Missouri Health Care Center,1827 Hwy B,Elsberry,MO,63343,Lincoln,29113,Non profit,Corporation,56,53.3
265169,Pioneer Skilled Nursing Center,1500 South Kansas Avenue,Marceline,MO,64658,Linn,29115,For profit,Corporation,96,43.1
265405,Life Care Center Of Brookfield,315 Hunt Street,Brookfield,MO,64628,Linn,29115,For profit,Corporation,120,102.1
265644,Mclarney Manor,215 East Pratt,Brookfield,MO,64628,Linn,29115,For profit,Corporation,60,41.1
265480,Grand River Health Care,118 Trenton Road,Chillicothe,MO,64601,Livingston,29117,For profit,Corporation,60,43.9
265621,Livingston Manor Care Center,939 East Birch,Chillicothe,MO,64601,Livingston,29117,For profit,Corporation,94,47.8
265785,Indian Hills-A Stonebridge Community,2601 Fair Street,Chillicothe,MO,64601,Livingston,29117,For profit,Individual,75,62.4
265813,Morningside Center,1700 Morningside Drive,Chillicothe,MO,64601,Livingston,29117,Government,County,60,54.8
265447,Mcdonald County Living Center,1000 Patterson Street,Anderson,MO,64831,McDonald,29119,For profit,Corporation,96,70.7
265163,Macon Health Care Center,29612 Kellogg Avenue,Macon,MO,63552,Macon,29121,For profit,Corporation,84,45.5
265200,Loch Haven,701 Sunset Hills Dr,Macon,MO,63552,Macon,29121,Government,County,160,92.3
265793,La Plata Nursing Home,100 Old Stagecoach Road,La Plata,MO,63549,Macon,29121,Government,County,52,44.6
265514,Claru Deville Nursing Center,105 Spruce Street,Fredericktown,MO,63645,Madison,29123,For profit,Corporation,90,69.1
265561,Madison Medical Center,611 West Main Street,Fredericktown,MO,63645,Madison,29123,Government,City/county,119,70.9
265249,Maries Manor,174 Ballpark Road,Vienna,MO,65582,Maries,29125,For profit,Individual,98,71.3
265108,Beth Haven Nursing Home,2500 Pleasant Street,Hannibal,MO,63401,Marion,29127,Non profit,Corporation,105,96.5
265237,Maple Lawn Nursing Home,1410 West Line Street,Palmyra,MO,63461,Marion,29127,Government,County,110,67.1
265462,Willow Care Rehabilitation & Health Care Center,328 Munger Lane,Hannibal,MO,63401,Marion,29127,For profit,Corporation,111,54.2
265469,Levering Regional Health Care Center,1734 Market Street,Hannibal,MO,63401,Marion,29127,For profit,Corporation,179,170.9
265574,Monroe City Manor Care Center,1010 Highway 24 & 36 East,Monroe City,MO,63456,Marion,29127,For profit,Corporation,60,54.6
265690,Luther Manor Retirement & Nursing Center,3170 Highway 61 North,Hannibal,MO,63401,Marion,29127,Non profit,Corporation,64,56.4
265796,Pearl's Ii Eden For Elders,611 North College,Princeton,MO,64673,Mercer,29129,For profit,Corporation,60,51.6
265555,Eldon Nursing & Rehab,1001 East North Street,Eldon,MO,65026,Miller,29131,For profit,Corporation,90,66.4
265676,St Elizabeth Care Center,649 South Walnut,Saint Elizabeth,MO,65075,Miller,29131,For profit,Individual,63,58.5
265779,Lakeside Meadows-A Stonebridge Community,872 College Boulevard,Osage Beach,MO,65065,Miller,29131,For profit,Corporation,66,48.7
265165,Charleston Manor,1220 East Marshall,Charleston,MO,63834,Mississippi,29133,For profit,Individual,120,41.6
265551,East Prairie Nursing Center,186 Millar Road,East Prairie,MO,63845,Mississippi,29133,For profit,Corporation,70,26.2
265396,California Care Center,1106 South Oak,California,MO,65018,Moniteau,29135,For profit,Individual,60,32.4
265648,Moniteau Care Center,200 South Gerhart,California,MO,65018,Moniteau,29135,For profit,Corporation,60,25.5
265748,Tipton Oak Manor,601 West Morgan Street,Tipton,MO,65081,Moniteau,29135,For profit,Corporation,66,60.1
265590,Monroe Manor,200 South St,Paris,MO,65275,Monroe,29137,Government,County,119,79
265333,Jonesburg Nursing & Rehab,308 Cedar Avenue,Jonesburg,MO,63351,Montgomery,29139,For profit,Corporation,90,70.5
265398,Gamma Road Lodge,250 E Locust,Wellsville,MO,63384,Montgomery,29139,For profit,Limited Liability company,112,50.5
265625,St Andrew's At New Florence,515 Picnic Street,New Florence,MO,63363,Montgomery,29139,Non profit,Corporation,87,70.6
265528,Good Shepherd Care Center,1101 West Clay Road,Versailles,MO,65084,Morgan,29141,Non profit,Other,117,71.5
265655,Golden Age Living Center,404 E Third Street,Stover,MO,65078,Morgan,29141,Government,County,61,49.6
265209,New Madrid Living Center,1050 Dawson Road,New Madrid,MO,63869,New Madrid,29143,For profit,Corporation,112,79.3
265409,Gideon Care Center,300 Lunbeck,Gideon,MO,63848,New Madrid,29143,For profit,Corporation,72,56.9
265557,"Westfield Nursing Center, Inc",3144 State Highway Ff,Sikeston,MO,63801,New Madrid,29143,For profit,Corporation,98,63.7
265859,Cotton Point Living Center,609 South Railroad Street,Matthews,MO,63867,New Madrid,29143,For profit,Individual,98,47.3
265266,Medicalodges Neosho,400 Lyon Drive,Neosho,MO,64850,Newton,29145,For profit,Corporation,114,76.3
265468,Granby House,301 South Main,Granby,MO,64844,Newton,29145,For profit,Corporation,60,41.6
265491,Seneca House,914 Chickesaw Street,Seneca,MO,64865,Newton,29145,For profit,Corporation,80,47.6
265354,Maryville Living Center,524 North Laura,Maryville,MO,64468,Nodaway,29147,For profit,Corporation,105,62.6
265591,Parkdale Manor Care Center,814 West South Avenue,Maryville,MO,64468,Nodaway,29147,For profit,Corporation,92,37.3
265643,Village Care Center Inc,810 East Edwards Street,Maryville,MO,64468,Nodaway,29147,For profit,Corporation,46,35.2
265836,Nodaway Nursing Home,22371 State Highway 46,Maryville,MO,64468,Nodaway,29147,For profit,Corporation,60,36.1
265246,Shady Oaks Healthcare Center,335 Business Route 63,Thayer,MO,65791,Oregon,29149,For profit,Individual,120,64.8
265364,Linn Oak Rehabilitation Center,196 Highway Cc,Linn,MO,65051,Osage,29151,For profit,Corporation,132,45.5
265670,Frene Valley Of Owensville-A Stonebridge Community,1016 W Highway 28,Owensville,MO,65066,Osage,29151,For profit,Corporation,131,79.7
265713,Miller County Care And Rehabilitation Center,1157 Highway 17,Tuscumbia,MO,65082,Osage,29151,Government,County,86,63.7
265777,Westphalia Hills-A Stonebridge Community,1899 Highway 63,Westphalia,MO,65085,Osage,29151,For profit,Corporation,64,51.3
265312,Gainesville Health Care Center,77 Medical Drive,Gainesville,MO,65655,Ozark,29153,For profit,Corporation,99,50.5
265210,River Oaks Care Center,1001 North Walnut,Steele,MO,63877,Pemiscot,29155,For profit,Individual,90,57.6
265549,Portageville Health Care Center,290 West State Hwy 162,Portageville,MO,63873,Pemiscot,29155,Non profit,Other,60,52.7
265771,Southgate Living Center,500 Truman Boulevard,Caruthersville,MO,63830,Pemiscot,29155,For profit,Individual,94,69.7
26A469,Pemiscot County Memorial Hospital,946 E Reed Street,Hayti,MO,63851,Pemiscot,29155,Government,County,66,20.9
265704,"Estates Of Perryville, Llc, The",430 North West Street,Perryville,MO,63775,Perry,29157,For profit,Limited Liability company,156,90.3
265829,Independence Care Center Of Perry County,800 South Kingshighway,Perryville,MO,63775,Perry,29157,Non profit,Corporation,133,110.3
265149,Four Seasons Living Center,2800 Highway Tt,Sedalia,MO,65301,Pettis,29159,For profit,Corporation,239,224.4
265854,Rest Haven Convalescent And Retirement Home,1800 South Ingram,Sedalia,MO,65301,Pettis,29159,For profit,Corporation,86,46.9
265856,Fair View Nursing Home,1714 W 16th Street,Sedalia,MO,65301,Pettis,29159,For profit,Individual,75,64.2
265858,E W Thompson Health & Rehabilitation Center,975 Mitchell Road,Sedalia,MO,65301,Pettis,29159,Non profit,Corporation,60,57.6
26A378,"Sylvia G Thompson Residence Center, Inc",3333 W Tenth Street,Sedalia,MO,65301,Pettis,29159,Non profit,Corporation,120,119.5
265225,St James Living Center,415 Sidney Street,Saint James,MO,65559,Phelps,29161,For profit,Corporation,90,68.4
265279,Cedar Pointe,1800 White Columns Drive,Rolla,MO,65401,Phelps,29161,For profit,Corporation,102,64.2
265327,Phelps Health,1000 W Tenth St,Rolla,MO,65401,Phelps,29161,Non profit,Other,20,7.6
265580,Rolla Presbyterian Manor,1200 Homelife Plaza,Rolla,MO,65401,Phelps,29161,Non profit,Corporation,30,23.8
265844,Rolla Health & Rehabilitation Suites,1200 Mccutchen Road,Rolla,MO,65401,Phelps,29161,For profit,Corporation,116,69.6
265851,Silverstone Place,2735 Eagleson Dr,Rolla,MO,65401,Phelps,29161,For profit,Corporation,110,96.3
265419,"Country View Nursing Facility, Inc",2106 West Main,Bowling Green,MO,63334,Pike,29163,For profit,Corporation,60,40.9
265740,Maple Grove Lodge,2407 Kentucky Street,Louisiana,MO,63353,Pike,29163,For profit,Corporation,90,51.6
265379,"Riverside Nursing & Rehabilitation Center, Llc",4700 Nw Cliffview Drive,Riverside,MO,64150,Platte,29165,For profit,Corporation,180,122.3
265696,Hillview Nursing & Rehab,220 O'rourke Drive,Platte City,MO,64079,Platte,29165,For profit,Corporation,120,63.6
265381,Northwood Hills Care Center,800 N Arthur St,Humansville,MO,65674,Polk,29167,For profit,Corporation,120,96.5
265519,Parkview Health Care Facility,119 West Forest,Bolivar,MO,65613,Polk,29167,Non profit,Corporation,78,70.7
265545,Citizens Memorial Healthcare Facility,1218 West Locust,Bolivar,MO,65613,Polk,29167,Non profit,Corporation,111,94.4
