report_date,initiated,complete
2021-05-05,2332137,1802295
