report_date,date,value,count,avg
2021-08-22,2020-03-18,"Deaths, Actual",1,0.14285714285714285
2021-08-22,2020-03-20,"Deaths, Actual",2,0.42857142857142855
2021-08-22,2020-03-22,"Deaths, Actual",2,0.7142857142857143
2021-08-22,2020-03-23,"Deaths, Actual",2,1
2021-08-22,2020-03-24,"Deaths, Actual",3,1.4285714285714286
2021-08-22,2020-03-25,"Deaths, Actual",2,1.7142857142857142
2021-08-22,2020-03-26,"Deaths, Actual",2,2
2021-08-22,2020-03-27,"Deaths, Actual",1,2
2021-08-22,2020-03-28,"Deaths, Actual",5,2.4285714285714284
2021-08-22,2020-03-29,"Deaths, Actual",3,2.5714285714285716
2021-08-22,2020-03-30,"Deaths, Actual",4,2.857142857142857
2021-08-22,2020-03-31,"Deaths, Actual",5,3.142857142857143
2021-08-22,2020-04-01,"Deaths, Actual",7,3.857142857142857
2021-08-22,2020-04-02,"Deaths, Actual",12,5.285714285714286
2021-08-22,2020-04-03,"Deaths, Actual",13,7
2021-08-22,2020-04-04,"Deaths, Actual",11,7.857142857142857
2021-08-22,2020-04-05,"Deaths, Actual",12,9.142857142857142
2021-08-22,2020-04-06,"Deaths, Actual",8,9.714285714285714
2021-08-22,2020-04-07,"Deaths, Actual",13,10.857142857142858
2021-08-22,2020-04-08,"Deaths, Actual",10,11.285714285714286
2021-08-22,2020-04-09,"Deaths, Actual",23,12.857142857142858
2021-08-22,2020-04-10,"Deaths, Actual",11,12.571428571428571
2021-08-22,2020-04-11,"Deaths, Actual",18,13.571428571428571
2021-08-22,2020-04-12,"Deaths, Actual",12,13.571428571428571
2021-08-22,2020-04-13,"Deaths, Actual",8,13.571428571428571
2021-08-22,2020-04-14,"Deaths, Actual",13,13.571428571428571
2021-08-22,2020-04-15,"Deaths, Actual",18,14.714285714285714
2021-08-22,2020-04-16,"Deaths, Actual",26,15.142857142857142
2021-08-22,2020-04-17,"Deaths, Actual",10,15
2021-08-22,2020-04-18,"Deaths, Actual",8,13.571428571428571
2021-08-22,2020-04-19,"Deaths, Actual",11,13.428571428571429
2021-08-22,2020-04-20,"Deaths, Actual",22,15.428571428571429
2021-08-22,2020-04-21,"Deaths, Actual",21,16.571428571428573
2021-08-22,2020-04-22,"Deaths, Actual",15,16.142857142857142
2021-08-22,2020-04-23,"Deaths, Actual",19,15.142857142857142
2021-08-22,2020-04-24,"Deaths, Actual",30,18
2021-08-22,2020-04-25,"Deaths, Actual",14,18.857142857142858
2021-08-22,2020-04-26,"Deaths, Actual",21,20.285714285714285
2021-08-22,2020-04-27,"Deaths, Actual",15,19.285714285714285
2021-08-22,2020-04-28,"Deaths, Actual",16,18.571428571428573
2021-08-22,2020-04-29,"Deaths, Actual",15,18.571428571428573
2021-08-22,2020-04-30,"Deaths, Actual",16,18.142857142857142
2021-08-22,2020-05-01,"Deaths, Actual",16,16.142857142857142
2021-08-22,2020-05-02,"Deaths, Actual",18,16.714285714285715
2021-08-22,2020-05-03,"Deaths, Actual",15,15.857142857142858
2021-08-22,2020-05-04,"Deaths, Actual",11,15.285714285714286
2021-08-22,2020-05-05,"Deaths, Actual",22,16.142857142857142
2021-08-22,2020-05-06,"Deaths, Actual",21,17
2021-08-22,2020-05-07,"Deaths, Actual",26,18.428571428571427
2021-08-22,2020-05-08,"Deaths, Actual",18,18.714285714285715
2021-08-22,2020-05-09,"Deaths, Actual",17,18.571428571428573
2021-08-22,2020-05-10,"Deaths, Actual",12,18.142857142857142
2021-08-22,2020-05-11,"Deaths, Actual",10,18
2021-08-22,2020-05-12,"Deaths, Actual",12,16.571428571428573
2021-08-22,2020-05-13,"Deaths, Actual",20,16.428571428571427
2021-08-22,2020-05-14,"Deaths, Actual",14,14.714285714285714
2021-08-22,2020-05-15,"Deaths, Actual",18,14.714285714285714
2021-08-22,2020-05-16,"Deaths, Actual",15,14.428571428571429
2021-08-22,2020-05-17,"Deaths, Actual",9,14
2021-08-22,2020-05-18,"Deaths, Actual",16,14.857142857142858
2021-08-22,2020-05-19,"Deaths, Actual",15,15.285714285714286
2021-08-22,2020-05-20,"Deaths, Actual",10,13.857142857142858
2021-08-22,2020-05-21,"Deaths, Actual",11,13.428571428571429
2021-08-22,2020-05-22,"Deaths, Actual",9,12.142857142857142
2021-08-22,2020-05-23,"Deaths, Actual",14,12
2021-08-22,2020-05-24,"Deaths, Actual",5,11.428571428571429
2021-08-22,2020-05-25,"Deaths, Actual",7,10.142857142857142
2021-08-22,2020-05-26,"Deaths, Actual",11,9.571428571428571
2021-08-22,2020-05-27,"Deaths, Actual",8,9.285714285714286
2021-08-22,2020-05-28,"Deaths, Actual",11,9.285714285714286
2021-08-22,2020-05-29,"Deaths, Actual",9,9.285714285714286
2021-08-22,2020-05-30,"Deaths, Actual",6,8.142857142857142
2021-08-22,2020-05-31,"Deaths, Actual",12,9.142857142857142
2021-08-22,2020-06-01,"Deaths, Actual",11,9.714285714285714
2021-08-22,2020-06-02,"Deaths, Actual",4,8.714285714285714
2021-08-22,2020-06-03,"Deaths, Actual",7,8.571428571428571
2021-08-22,2020-06-04,"Deaths, Actual",5,7.714285714285714
2021-08-22,2020-06-05,"Deaths, Actual",8,7.571428571428571
2021-08-22,2020-06-06,"Deaths, Actual",10,8.142857142857142
2021-08-22,2020-06-07,"Deaths, Actual",11,8
2021-08-22,2020-06-08,"Deaths, Actual",4,7
2021-08-22,2020-06-09,"Deaths, Actual",6,7.285714285714286
2021-08-22,2020-06-10,"Deaths, Actual",5,7
2021-08-22,2020-06-11,"Deaths, Actual",9,7.571428571428571
2021-08-22,2020-06-12,"Deaths, Actual",5,7.142857142857143
2021-08-22,2020-06-13,"Deaths, Actual",7,6.714285714285714
2021-08-22,2020-06-14,"Deaths, Actual",9,6.428571428571429
2021-08-22,2020-06-15,"Deaths, Actual",7,6.857142857142857
2021-08-22,2020-06-16,"Deaths, Actual",9,7.285714285714286
2021-08-22,2020-06-17,"Deaths, Actual",5,7.285714285714286
2021-08-22,2020-06-18,"Deaths, Actual",5,6.714285714285714
2021-08-22,2020-06-19,"Deaths, Actual",6,6.857142857142857
2021-08-22,2020-06-20,"Deaths, Actual",13,7.714285714285714
2021-08-22,2020-06-21,"Deaths, Actual",3,6.857142857142857
2021-08-22,2020-06-22,"Deaths, Actual",7,6.857142857142857
2021-08-22,2020-06-23,"Deaths, Actual",8,6.714285714285714
2021-08-22,2020-06-24,"Deaths, Actual",9,7.285714285714286
2021-08-22,2020-06-25,"Deaths, Actual",7,7.571428571428571
2021-08-22,2020-06-26,"Deaths, Actual",7,7.714285714285714
2021-08-22,2020-06-27,"Deaths, Actual",7,6.857142857142857
2021-08-22,2020-06-28,"Deaths, Actual",11,8
2021-08-22,2020-06-29,"Deaths, Actual",3,7.428571428571429
2021-08-22,2020-06-30,"Deaths, Actual",7,7.285714285714286
2021-08-22,2020-07-01,"Deaths, Actual",3,6.428571428571429
2021-08-22,2020-07-02,"Deaths, Actual",5,6.142857142857143
2021-08-22,2020-07-03,"Deaths, Actual",9,6.428571428571429
2021-08-22,2020-07-04,"Deaths, Actual",5,6.142857142857143
2021-08-22,2020-07-05,"Deaths, Actual",7,5.571428571428571
2021-08-22,2020-07-06,"Deaths, Actual",11,6.714285714285714
2021-08-22,2020-07-07,"Deaths, Actual",5,6.428571428571429
2021-08-22,2020-07-08,"Deaths, Actual",5,6.714285714285714
2021-08-22,2020-07-09,"Deaths, Actual",8,7.142857142857143
2021-08-22,2020-07-10,"Deaths, Actual",5,6.571428571428571
2021-08-22,2020-07-11,"Deaths, Actual",3,6.285714285714286
2021-08-22,2020-07-12,"Deaths, Actual",6,6.142857142857143
2021-08-22,2020-07-13,"Deaths, Actual",9,5.857142857142857
2021-08-22,2020-07-14,"Deaths, Actual",11,6.714285714285714
2021-08-22,2020-07-15,"Deaths, Actual",8,7.142857142857143
2021-08-22,2020-07-16,"Deaths, Actual",7,7
2021-08-22,2020-07-17,"Deaths, Actual",7,7.285714285714286
2021-08-22,2020-07-18,"Deaths, Actual",6,7.714285714285714
2021-08-22,2020-07-19,"Deaths, Actual",14,8.857142857142858
2021-08-22,2020-07-20,"Deaths, Actual",13,9.428571428571429
2021-08-22,2020-07-21,"Deaths, Actual",16,10.142857142857142
2021-08-22,2020-07-22,"Deaths, Actual",10,10.428571428571429
2021-08-22,2020-07-23,"Deaths, Actual",14,11.428571428571429
2021-08-22,2020-07-24,"Deaths, Actual",15,12.571428571428571
2021-08-22,2020-07-25,"Deaths, Actual",11,13.285714285714286
2021-08-22,2020-07-26,"Deaths, Actual",5,12
2021-08-22,2020-07-27,"Deaths, Actual",9,11.428571428571429
2021-08-22,2020-07-28,"Deaths, Actual",9,10.428571428571429
2021-08-22,2020-07-29,"Deaths, Actual",18,11.571428571428571
2021-08-22,2020-07-30,"Deaths, Actual",21,12.571428571428571
2021-08-22,2020-07-31,"Deaths, Actual",14,12.428571428571429
2021-08-22,2020-08-01,"Deaths, Actual",11,12.428571428571429
2021-08-22,2020-08-02,"Deaths, Actual",6,12.571428571428571
2021-08-22,2020-08-03,"Deaths, Actual",17,13.714285714285714
2021-08-22,2020-08-04,"Deaths, Actual",21,15.428571428571429
2021-08-22,2020-08-05,"Deaths, Actual",17,15.285714285714286
2021-08-22,2020-08-06,"Deaths, Actual",20,15.142857142857142
2021-08-22,2020-08-07,"Deaths, Actual",12,14.857142857142858
2021-08-22,2020-08-08,"Deaths, Actual",9,14.571428571428571
2021-08-22,2020-08-09,"Deaths, Actual",15,15.857142857142858
2021-08-22,2020-08-10,"Deaths, Actual",12,15.142857142857142
2021-08-22,2020-08-11,"Deaths, Actual",13,14
2021-08-22,2020-08-12,"Deaths, Actual",11,13.142857142857142
2021-08-22,2020-08-13,"Deaths, Actual",26,14
2021-08-22,2020-08-14,"Deaths, Actual",18,14.857142857142858
2021-08-22,2020-08-15,"Deaths, Actual",18,16.142857142857142
2021-08-22,2020-08-16,"Deaths, Actual",13,15.857142857142858
2021-08-22,2020-08-17,"Deaths, Actual",14,16.142857142857142
2021-08-22,2020-08-18,"Deaths, Actual",13,16.142857142857142
2021-08-22,2020-08-19,"Deaths, Actual",15,16.714285714285715
2021-08-22,2020-08-20,"Deaths, Actual",14,15
2021-08-22,2020-08-21,"Deaths, Actual",15,14.571428571428571
2021-08-22,2020-08-22,"Deaths, Actual",24,15.428571428571429
2021-08-22,2020-08-23,"Deaths, Actual",13,15.428571428571429
2021-08-22,2020-08-24,"Deaths, Actual",21,16.428571428571427
2021-08-22,2020-08-25,"Deaths, Actual",16,16.857142857142858
2021-08-22,2020-08-26,"Deaths, Actual",24,18.142857142857142
2021-08-22,2020-08-27,"Deaths, Actual",11,17.714285714285715
2021-08-22,2020-08-28,"Deaths, Actual",19,18.285714285714285
2021-08-22,2020-08-29,"Deaths, Actual",15,17
2021-08-22,2020-08-30,"Deaths, Actual",14,17.142857142857142
2021-08-22,2020-08-31,"Deaths, Actual",23,17.428571428571427
2021-08-22,2020-09-01,"Deaths, Actual",24,18.571428571428573
2021-08-22,2020-09-02,"Deaths, Actual",14,17.142857142857142
2021-08-22,2020-09-03,"Deaths, Actual",11,17.142857142857142
2021-08-22,2020-09-04,"Deaths, Actual",19,17.142857142857142
2021-08-22,2020-09-05,"Deaths, Actual",9,16.285714285714285
2021-08-22,2020-09-06,"Deaths, Actual",18,16.857142857142858
2021-08-22,2020-09-07,"Deaths, Actual",26,17.285714285714285
2021-08-22,2020-09-08,"Deaths, Actual",18,16.428571428571427
2021-08-22,2020-09-09,"Deaths, Actual",21,17.428571428571427
2021-08-22,2020-09-10,"Deaths, Actual",26,19.571428571428573
2021-08-22,2020-09-11,"Deaths, Actual",21,19.857142857142858
2021-08-22,2020-09-12,"Deaths, Actual",26,22.285714285714285
2021-08-22,2020-09-13,"Deaths, Actual",19,22.428571428571427
2021-08-22,2020-09-14,"Deaths, Actual",20,21.571428571428573
2021-08-22,2020-09-15,"Deaths, Actual",18,21.571428571428573
2021-08-22,2020-09-16,"Deaths, Actual",23,21.857142857142858
2021-08-22,2020-09-17,"Deaths, Actual",14,20.142857142857142
2021-08-22,2020-09-18,"Deaths, Actual",15,19.285714285714285
2021-08-22,2020-09-19,"Deaths, Actual",24,19
2021-08-22,2020-09-20,"Deaths, Actual",31,20.714285714285715
2021-08-22,2020-09-21,"Deaths, Actual",17,20.285714285714285
2021-08-22,2020-09-22,"Deaths, Actual",20,20.571428571428573
2021-08-22,2020-09-23,"Deaths, Actual",27,21.142857142857142
2021-08-22,2020-09-24,"Deaths, Actual",25,22.714285714285715
2021-08-22,2020-09-25,"Deaths, Actual",25,24.142857142857142
2021-08-22,2020-09-26,"Deaths, Actual",23,24
2021-08-22,2020-09-27,"Deaths, Actual",31,24
2021-08-22,2020-09-28,"Deaths, Actual",23,24.857142857142858
2021-08-22,2020-09-29,"Deaths, Actual",39,27.571428571428573
2021-08-22,2020-09-30,"Deaths, Actual",24,27.142857142857142
2021-08-22,2020-10-01,"Deaths, Actual",43,29.714285714285715
2021-08-22,2020-10-02,"Deaths, Actual",31,30.571428571428573
2021-08-22,2020-10-03,"Deaths, Actual",24,30.714285714285715
2021-08-22,2020-10-04,"Deaths, Actual",27,30.142857142857142
2021-08-22,2020-10-05,"Deaths, Actual",21,29.857142857142858
2021-08-22,2020-10-06,"Deaths, Actual",31,28.714285714285715
2021-08-22,2020-10-07,"Deaths, Actual",34,30.142857142857142
2021-08-22,2020-10-08,"Deaths, Actual",28,28
2021-08-22,2020-10-09,"Deaths, Actual",30,27.857142857142858
2021-08-22,2020-10-10,"Deaths, Actual",29,28.571428571428573
2021-08-22,2020-10-11,"Deaths, Actual",31,29.142857142857142
2021-08-22,2020-10-12,"Deaths, Actual",20,29
2021-08-22,2020-10-13,"Deaths, Actual",22,27.714285714285715
2021-08-22,2020-10-14,"Deaths, Actual",31,27.285714285714285
2021-08-22,2020-10-15,"Deaths, Actual",28,27.285714285714285
2021-08-22,2020-10-16,"Deaths, Actual",27,26.857142857142858
2021-08-22,2020-10-17,"Deaths, Actual",34,27.571428571428573
2021-08-22,2020-10-18,"Deaths, Actual",30,27.428571428571427
2021-08-22,2020-10-19,"Deaths, Actual",34,29.428571428571427
2021-08-22,2020-10-20,"Deaths, Actual",29,30.428571428571427
2021-08-22,2020-10-21,"Deaths, Actual",36,31.142857142857142
2021-08-22,2020-10-22,"Deaths, Actual",50,34.285714285714285
2021-08-22,2020-10-23,"Deaths, Actual",32,35
2021-08-22,2020-10-24,"Deaths, Actual",14,32.142857142857146
2021-08-22,2020-10-25,"Deaths, Actual",43,34
2021-08-22,2020-10-26,"Deaths, Actual",41,35
2021-08-22,2020-10-27,"Deaths, Actual",37,36.142857142857146
2021-08-22,2020-10-28,"Deaths, Actual",32,35.57142857142857
2021-08-22,2020-10-29,"Deaths, Actual",35,33.42857142857143
2021-08-22,2020-10-30,"Deaths, Actual",44,35.142857142857146
2021-08-22,2020-10-31,"Deaths, Actual",38,38.57142857142857
2021-08-22,2020-11-01,"Deaths, Actual",40,38.142857142857146
2021-08-22,2020-11-02,"Deaths, Actual",35,37.285714285714285
2021-08-22,2020-11-03,"Deaths, Actual",36,37.142857142857146
2021-08-22,2020-11-04,"Deaths, Actual",42,38.57142857142857
2021-08-22,2020-11-05,"Deaths, Actual",45,40
2021-08-22,2020-11-06,"Deaths, Actual",57,41.857142857142854
2021-08-22,2020-11-07,"Deaths, Actual",47,43.142857142857146
2021-08-22,2020-11-08,"Deaths, Actual",46,44
2021-08-22,2020-11-09,"Deaths, Actual",52,46.42857142857143
2021-08-22,2020-11-10,"Deaths, Actual",41,47.142857142857146
2021-08-22,2020-11-11,"Deaths, Actual",50,48.285714285714285
2021-08-22,2020-11-12,"Deaths, Actual",42,47.857142857142854
2021-08-22,2020-11-13,"Deaths, Actual",50,46.857142857142854
2021-08-22,2020-11-14,"Deaths, Actual",56,48.142857142857146
2021-08-22,2020-11-15,"Deaths, Actual",58,49.857142857142854
2021-08-22,2020-11-16,"Deaths, Actual",42,48.42857142857143
2021-08-22,2020-11-17,"Deaths, Actual",62,51.42857142857143
2021-08-22,2020-11-18,"Deaths, Actual",55,52.142857142857146
2021-08-22,2020-11-19,"Deaths, Actual",60,54.714285714285715
2021-08-22,2020-11-20,"Deaths, Actual",60,56.142857142857146
2021-08-22,2020-11-21,"Deaths, Actual",68,57.857142857142854
2021-08-22,2020-11-22,"Deaths, Actual",66,59
2021-08-22,2020-11-23,"Deaths, Actual",76,63.857142857142854
2021-08-22,2020-11-24,"Deaths, Actual",73,65.42857142857143
2021-08-22,2020-11-25,"Deaths, Actual",64,66.71428571428571
2021-08-22,2020-11-26,"Deaths, Actual",72,68.42857142857143
2021-08-22,2020-11-27,"Deaths, Actual",57,68
2021-08-22,2020-11-28,"Deaths, Actual",48,65.14285714285714
2021-08-22,2020-11-29,"Deaths, Actual",65,65
2021-08-22,2020-11-30,"Deaths, Actual",57,62.285714285714285
2021-08-22,2020-12-01,"Deaths, Actual",57,60
2021-08-22,2020-12-02,"Deaths, Actual",75,61.57142857142857
