report_date,date,value,count,avg
2021-08-22,2020-12-03,"Deaths, Actual",62,60.142857142857146
2021-08-22,2020-12-04,"Deaths, Actual",56,60
2021-08-22,2020-12-05,"Deaths, Actual",74,63.714285714285715
2021-08-22,2020-12-06,"Deaths, Actual",50,61.57142857142857
2021-08-22,2020-12-07,"Deaths, Actual",64,62.57142857142857
2021-08-22,2020-12-08,"Deaths, Actual",73,64.85714285714286
2021-08-22,2020-12-09,"Deaths, Actual",77,65.14285714285714
2021-08-22,2020-12-10,"Deaths, Actual",61,65
2021-08-22,2020-12-11,"Deaths, Actual",59,65.42857142857143
2021-08-22,2020-12-12,"Deaths, Actual",59,63.285714285714285
2021-08-22,2020-12-13,"Deaths, Actual",62,65
2021-08-22,2020-12-14,"Deaths, Actual",65,65.14285714285714
2021-08-22,2020-12-15,"Deaths, Actual",56,62.714285714285715
2021-08-22,2020-12-16,"Deaths, Actual",50,58.857142857142854
2021-08-22,2020-12-17,"Deaths, Actual",53,57.714285714285715
2021-08-22,2020-12-18,"Deaths, Actual",66,58.714285714285715
2021-08-22,2020-12-19,"Deaths, Actual",49,57.285714285714285
2021-08-22,2020-12-20,"Deaths, Actual",49,55.42857142857143
2021-08-22,2020-12-21,"Deaths, Actual",65,55.42857142857143
2021-08-22,2020-12-22,"Deaths, Actual",58,55.714285714285715
2021-08-22,2020-12-23,"Deaths, Actual",52,56
2021-08-22,2020-12-24,"Deaths, Actual",34,53.285714285714285
2021-08-22,2020-12-25,"Deaths, Actual",48,50.714285714285715
2021-08-22,2020-12-26,"Deaths, Actual",55,51.57142857142857
2021-08-22,2020-12-27,"Deaths, Actual",52,52
2021-08-22,2020-12-28,"Deaths, Actual",49,49.714285714285715
2021-08-22,2020-12-29,"Deaths, Actual",54,49.142857142857146
2021-08-22,2020-12-30,"Deaths, Actual",46,48.285714285714285
2021-08-22,2020-12-31,"Deaths, Actual",41,49.285714285714285
2021-08-22,2021-01-01,"Deaths, Actual",46,49
2021-08-22,2021-01-02,"Deaths, Actual",43,47.285714285714285
2021-08-22,2021-01-03,"Deaths, Actual",49,46.857142857142854
2021-08-22,2021-01-04,"Deaths, Actual",48,46.714285714285715
2021-08-22,2021-01-05,"Deaths, Actual",55,46.857142857142854
2021-08-22,2021-01-06,"Deaths, Actual",43,46.42857142857143
2021-08-22,2021-01-07,"Deaths, Actual",49,47.57142857142857
2021-08-22,2021-01-08,"Deaths, Actual",36,46.142857142857146
2021-08-22,2021-01-09,"Deaths, Actual",45,46.42857142857143
2021-08-22,2021-01-10,"Deaths, Actual",50,46.57142857142857
2021-08-22,2021-01-11,"Deaths, Actual",54,47.42857142857143
2021-08-22,2021-01-12,"Deaths, Actual",48,46.42857142857143
2021-08-22,2021-01-13,"Deaths, Actual",50,47.42857142857143
2021-08-22,2021-01-14,"Deaths, Actual",32,45
2021-08-22,2021-01-15,"Deaths, Actual",43,46
2021-08-22,2021-01-16,"Deaths, Actual",43,45.714285714285715
2021-08-22,2021-01-17,"Deaths, Actual",47,45.285714285714285
2021-08-22,2021-01-18,"Deaths, Actual",46,44.142857142857146
2021-08-22,2021-01-19,"Deaths, Actual",45,43.714285714285715
2021-08-22,2021-01-20,"Deaths, Actual",38,42
2021-08-22,2021-01-21,"Deaths, Actual",34,42.285714285714285
2021-08-22,2021-01-22,"Deaths, Actual",46,42.714285714285715
2021-08-22,2021-01-23,"Deaths, Actual",34,41.42857142857143
2021-08-22,2021-01-24,"Deaths, Actual",31,39.142857142857146
2021-08-22,2021-01-25,"Deaths, Actual",31,37
2021-08-22,2021-01-26,"Deaths, Actual",34,35.42857142857143
2021-08-22,2021-01-27,"Deaths, Actual",41,35.857142857142854
2021-08-22,2021-01-28,"Deaths, Actual",34,35.857142857142854
2021-08-22,2021-01-29,"Deaths, Actual",33,34
2021-08-22,2021-01-30,"Deaths, Actual",27,33
2021-08-22,2021-01-31,"Deaths, Actual",21,31.571428571428573
2021-08-22,2021-02-01,"Deaths, Actual",30,31.428571428571427
2021-08-22,2021-02-02,"Deaths, Actual",23,29.857142857142858
2021-08-22,2021-02-03,"Deaths, Actual",20,26.857142857142858
2021-08-22,2021-02-04,"Deaths, Actual",32,26.571428571428573
2021-08-22,2021-02-05,"Deaths, Actual",19,24.571428571428573
2021-08-22,2021-02-06,"Deaths, Actual",10,22.142857142857142
2021-08-22,2021-02-07,"Deaths, Actual",23,22.428571428571427
2021-08-22,2021-02-08,"Deaths, Actual",14,20.142857142857142
2021-08-22,2021-02-09,"Deaths, Actual",23,20.142857142857142
2021-08-22,2021-02-10,"Deaths, Actual",18,19.857142857142858
2021-08-22,2021-02-11,"Deaths, Actual",21,18.285714285714285
2021-08-22,2021-02-12,"Deaths, Actual",18,18.142857142857142
2021-08-22,2021-02-13,"Deaths, Actual",24,20.142857142857142
2021-08-22,2021-02-14,"Deaths, Actual",18,19.428571428571427
2021-08-22,2021-02-15,"Deaths, Actual",11,19
2021-08-22,2021-02-16,"Deaths, Actual",14,17.714285714285715
2021-08-22,2021-02-17,"Deaths, Actual",13,17
2021-08-22,2021-02-18,"Deaths, Actual",15,16.142857142857142
2021-08-22,2021-02-19,"Deaths, Actual",17,16
2021-08-22,2021-02-20,"Deaths, Actual",14,14.571428571428571
2021-08-22,2021-02-21,"Deaths, Actual",19,14.714285714285714
2021-08-22,2021-02-22,"Deaths, Actual",18,15.714285714285714
2021-08-22,2021-02-23,"Deaths, Actual",9,15
2021-08-22,2021-02-24,"Deaths, Actual",11,14.714285714285714
2021-08-22,2021-02-25,"Deaths, Actual",9,13.857142857142858
2021-08-22,2021-02-26,"Deaths, Actual",11,13
2021-08-22,2021-02-27,"Deaths, Actual",11,12.571428571428571
2021-08-22,2021-02-28,"Deaths, Actual",14,11.857142857142858
2021-08-22,2021-03-01,"Deaths, Actual",7,10.285714285714286
2021-08-22,2021-03-02,"Deaths, Actual",7,10
2021-08-22,2021-03-03,"Deaths, Actual",17,10.857142857142858
2021-08-22,2021-03-04,"Deaths, Actual",9,10.857142857142858
2021-08-22,2021-03-05,"Deaths, Actual",5,10
2021-08-22,2021-03-06,"Deaths, Actual",9,9.714285714285714
2021-08-22,2021-03-07,"Deaths, Actual",10,9.142857142857142
2021-08-22,2021-03-08,"Deaths, Actual",10,9.571428571428571
2021-08-22,2021-03-09,"Deaths, Actual",5,9.285714285714286
2021-08-22,2021-03-10,"Deaths, Actual",11,8.428571428571429
2021-08-22,2021-03-11,"Deaths, Actual",9,8.428571428571429
2021-08-22,2021-03-12,"Deaths, Actual",4,8.285714285714286
2021-08-22,2021-03-13,"Deaths, Actual",5,7.714285714285714
2021-08-22,2021-03-14,"Deaths, Actual",3,6.714285714285714
2021-08-22,2021-03-15,"Deaths, Actual",11,6.857142857142857
2021-08-22,2021-03-16,"Deaths, Actual",4,6.714285714285714
2021-08-22,2021-03-17,"Deaths, Actual",9,6.428571428571429
2021-08-22,2021-03-18,"Deaths, Actual",3,5.571428571428571
2021-08-22,2021-03-19,"Deaths, Actual",4,5.571428571428571
2021-08-22,2021-03-20,"Deaths, Actual",7,5.857142857142857
2021-08-22,2021-03-21,"Deaths, Actual",6,6.285714285714286
2021-08-22,2021-03-22,"Deaths, Actual",9,6
2021-08-22,2021-03-23,"Deaths, Actual",8,6.571428571428571
2021-08-22,2021-03-24,"Deaths, Actual",10,6.714285714285714
2021-08-22,2021-03-25,"Deaths, Actual",9,7.571428571428571
2021-08-22,2021-03-26,"Deaths, Actual",8,8.142857142857142
2021-08-22,2021-03-27,"Deaths, Actual",7,8.142857142857142
2021-08-22,2021-03-28,"Deaths, Actual",9,8.571428571428571
2021-08-22,2021-03-29,"Deaths, Actual",10,8.714285714285714
2021-08-22,2021-03-30,"Deaths, Actual",6,8.428571428571429
2021-08-22,2021-03-31,"Deaths, Actual",11,8.571428571428571
2021-08-22,2021-04-01,"Deaths, Actual",8,8.428571428571429
2021-08-22,2021-04-02,"Deaths, Actual",3,7.714285714285714
2021-08-22,2021-04-03,"Deaths, Actual",5,7.428571428571429
2021-08-22,2021-04-04,"Deaths, Actual",4,6.714285714285714
2021-08-22,2021-04-05,"Deaths, Actual",9,6.571428571428571
2021-08-22,2021-04-06,"Deaths, Actual",6,6.571428571428571
2021-08-22,2021-04-07,"Deaths, Actual",4,5.571428571428571
2021-08-22,2021-04-08,"Deaths, Actual",5,5.142857142857143
2021-08-22,2021-04-09,"Deaths, Actual",12,6.428571428571429
2021-08-22,2021-04-10,"Deaths, Actual",6,6.571428571428571
2021-08-22,2021-04-11,"Deaths, Actual",6,6.857142857142857
2021-08-22,2021-04-12,"Deaths, Actual",6,6.428571428571429
2021-08-22,2021-04-13,"Deaths, Actual",9,6.857142857142857
2021-08-22,2021-04-14,"Deaths, Actual",8,7.428571428571429
2021-08-22,2021-04-15,"Deaths, Actual",10,8.142857142857142
2021-08-22,2021-04-16,"Deaths, Actual",3,6.857142857142857
2021-08-22,2021-04-17,"Deaths, Actual",5,6.714285714285714
2021-08-22,2021-04-18,"Deaths, Actual",4,6.428571428571429
2021-08-22,2021-04-19,"Deaths, Actual",5,6.285714285714286
2021-08-22,2021-04-20,"Deaths, Actual",5,5.714285714285714
2021-08-22,2021-04-21,"Deaths, Actual",4,5.142857142857143
2021-08-22,2021-04-22,"Deaths, Actual",10,5.142857142857143
2021-08-22,2021-04-23,"Deaths, Actual",4,5.285714285714286
2021-08-22,2021-04-24,"Deaths, Actual",6,5.428571428571429
2021-08-22,2021-04-25,"Deaths, Actual",6,5.714285714285714
2021-08-22,2021-04-26,"Deaths, Actual",4,5.571428571428571
2021-08-22,2021-04-27,"Deaths, Actual",9,6.142857142857143
2021-08-22,2021-04-28,"Deaths, Actual",9,6.857142857142857
2021-08-22,2021-04-29,"Deaths, Actual",4,6
2021-08-22,2021-04-30,"Deaths, Actual",7,6.428571428571429
2021-08-22,2021-05-01,"Deaths, Actual",9,6.857142857142857
2021-08-22,2021-05-02,"Deaths, Actual",7,7
2021-08-22,2021-05-03,"Deaths, Actual",5,7.142857142857143
2021-08-22,2021-05-04,"Deaths, Actual",5,6.571428571428571
2021-08-22,2021-05-05,"Deaths, Actual",3,5.714285714285714
2021-08-22,2021-05-06,"Deaths, Actual",5,5.857142857142857
2021-08-22,2021-05-07,"Deaths, Actual",5,5.571428571428571
2021-08-22,2021-05-08,"Deaths, Actual",6,5.142857142857143
2021-08-22,2021-05-09,"Deaths, Actual",9,5.428571428571429
2021-08-22,2021-05-10,"Deaths, Actual",4,5.285714285714286
2021-08-22,2021-05-11,"Deaths, Actual",6,5.428571428571429
2021-08-22,2021-05-12,"Deaths, Actual",8,6.142857142857143
2021-08-22,2021-05-13,"Deaths, Actual",8,6.571428571428571
2021-08-22,2021-05-14,"Deaths, Actual",6,6.714285714285714
2021-08-22,2021-05-15,"Deaths, Actual",2,6.142857142857143
2021-08-22,2021-05-16,"Deaths, Actual",6,5.714285714285714
2021-08-22,2021-05-17,"Deaths, Actual",7,6.142857142857143
2021-08-22,2021-05-18,"Deaths, Actual",6,6.142857142857143
2021-08-22,2021-05-19,"Deaths, Actual",4,5.571428571428571
2021-08-22,2021-05-20,"Deaths, Actual",6,5.285714285714286
2021-08-22,2021-05-21,"Deaths, Actual",4,5
2021-08-22,2021-05-22,"Deaths, Actual",6,5.571428571428571
2021-08-22,2021-05-23,"Deaths, Actual",7,5.714285714285714
2021-08-22,2021-05-24,"Deaths, Actual",5,5.428571428571429
2021-08-22,2021-05-25,"Deaths, Actual",1,4.714285714285714
2021-08-22,2021-05-26,"Deaths, Actual",3,4.571428571428571
2021-08-22,2021-05-27,"Deaths, Actual",4,4.285714285714286
2021-08-22,2021-05-28,"Deaths, Actual",0,3.7142857142857144
2021-08-22,2021-05-29,"Deaths, Actual",9,4.142857142857143
2021-08-22,2021-05-30,"Deaths, Actual",5,3.857142857142857
2021-08-22,2021-05-31,"Deaths, Actual",4,3.7142857142857144
2021-08-22,2021-06-01,"Deaths, Actual",4,4.142857142857143
2021-08-22,2021-06-02,"Deaths, Actual",8,4.857142857142857
2021-08-22,2021-06-03,"Deaths, Actual",2,4.571428571428571
2021-08-22,2021-06-04,"Deaths, Actual",4,5.142857142857143
2021-08-22,2021-06-05,"Deaths, Actual",3,4.285714285714286
2021-08-22,2021-06-06,"Deaths, Actual",5,4.285714285714286
2021-08-22,2021-06-07,"Deaths, Actual",8,4.857142857142857
2021-08-22,2021-06-08,"Deaths, Actual",4,4.857142857142857
2021-08-22,2021-06-09,"Deaths, Actual",13,5.571428571428571
2021-08-22,2021-06-10,"Deaths, Actual",5,6
2021-08-22,2021-06-11,"Deaths, Actual",6,6.285714285714286
2021-08-22,2021-06-12,"Deaths, Actual",3,6.285714285714286
2021-08-22,2021-06-13,"Deaths, Actual",8,6.714285714285714
2021-08-22,2021-06-14,"Deaths, Actual",2,5.857142857142857
2021-08-22,2021-06-15,"Deaths, Actual",9,6.571428571428571
2021-08-22,2021-06-16,"Deaths, Actual",2,5
2021-08-22,2021-06-17,"Deaths, Actual",8,5.428571428571429
2021-08-22,2021-06-18,"Deaths, Actual",8,5.714285714285714
2021-08-22,2021-06-19,"Deaths, Actual",7,6.285714285714286
2021-08-22,2021-06-20,"Deaths, Actual",6,6
2021-08-22,2021-06-21,"Deaths, Actual",6,6.571428571428571
2021-08-22,2021-06-22,"Deaths, Actual",9,6.571428571428571
2021-08-22,2021-06-23,"Deaths, Actual",12,8
2021-08-22,2021-06-24,"Deaths, Actual",13,8.714285714285714
2021-08-22,2021-06-25,"Deaths, Actual",13,9.428571428571429
2021-08-22,2021-06-26,"Deaths, Actual",15,10.571428571428571
2021-08-22,2021-06-27,"Deaths, Actual",9,11
2021-08-22,2021-06-28,"Deaths, Actual",4,10.714285714285714
2021-08-22,2021-06-29,"Deaths, Actual",7,10.428571428571429
2021-08-22,2021-06-30,"Deaths, Actual",10,10.142857142857142
2021-08-22,2021-07-01,"Deaths, Actual",11,9.857142857142858
2021-08-22,2021-07-02,"Deaths, Actual",7,9
2021-08-22,2021-07-03,"Deaths, Actual",5,7.571428571428571
2021-08-22,2021-07-04,"Deaths, Actual",11,7.857142857142857
2021-08-22,2021-07-05,"Deaths, Actual",12,9
2021-08-22,2021-07-06,"Deaths, Actual",11,9.571428571428571
2021-08-22,2021-07-07,"Deaths, Actual",10,9.571428571428571
2021-08-22,2021-07-08,"Deaths, Actual",12,9.714285714285714
2021-08-22,2021-07-09,"Deaths, Actual",13,10.571428571428571
2021-08-22,2021-07-10,"Deaths, Actual",11,11.428571428571429
2021-08-22,2021-07-11,"Deaths, Actual",18,12.428571428571429
2021-08-22,2021-07-12,"Deaths, Actual",17,13.142857142857142
2021-08-22,2021-07-13,"Deaths, Actual",13,13.428571428571429
2021-08-22,2021-07-14,"Deaths, Actual",20,14.857142857142858
2021-08-22,2021-07-15,"Deaths, Actual",16,15.428571428571429
2021-08-22,2021-07-16,"Deaths, Actual",19,16.285714285714285
2021-08-22,2021-07-17,"Deaths, Actual",24,18.142857142857142
2021-08-22,2021-07-18,"Deaths, Actual",20,18.428571428571427
2021-08-22,2021-07-19,"Deaths, Actual",15,18.142857142857142
2021-08-22,2021-07-20,"Deaths, Actual",16,18.571428571428573
2021-08-22,2021-07-21,"Deaths, Actual",19,18.428571428571427
2021-08-22,2021-07-22,"Deaths, Actual",15,18.285714285714285
2021-08-22,2021-07-23,"Deaths, Actual",23,18.857142857142858
2021-08-22,2021-07-24,"Deaths, Actual",24,18.857142857142858
2021-08-22,2021-07-25,"Deaths, Actual",16,18.285714285714285
2021-08-22,2021-07-26,"Deaths, Actual",15,18.285714285714285
2021-08-22,2021-07-27,"Deaths, Actual",13,17.857142857142858
2021-08-22,2021-07-28,"Deaths, Actual",21,18.142857142857142
2021-08-22,2021-07-29,"Deaths, Actual",30,20.285714285714285
2021-08-22,2021-07-30,"Deaths, Actual",25,20.571428571428573
2021-08-22,2021-07-31,"Deaths, Actual",19,19.857142857142858
2021-08-22,2021-08-01,"Deaths, Actual",15,19.714285714285715
2021-08-22,2021-08-02,"Deaths, Actual",27,21.428571428571427
2021-08-22,2021-08-03,"Deaths, Actual",17,22
2021-08-22,2021-08-04,"Deaths, Actual",15,21.142857142857142
2021-08-22,2021-08-05,"Deaths, Actual",19,19.571428571428573
2021-08-22,2021-08-06,"Deaths, Actual",15,18.142857142857142
2021-08-22,2021-08-07,"Deaths, Actual",6,16.285714285714285
2021-08-22,2021-08-08,"Deaths, Actual",11,15.714285714285714
2021-08-22,2021-08-09,"Deaths, Actual",11,13.428571428571429
2021-08-22,2021-08-10,"Deaths, Actual",13,12.857142857142858
2021-08-22,2021-08-11,"Deaths, Actual",9,12
2021-08-22,2021-08-12,"Deaths, Actual",6,10.142857142857142
2021-08-22,2021-08-13,"Deaths, Actual",10,9.428571428571429
2021-08-22,2021-08-14,"Deaths, Actual",9,9.857142857142858
2021-08-22,2021-08-15,"Deaths, Actual",7,9.285714285714286
2021-08-22,2021-08-16,"Deaths, Actual",9,9
2021-08-22,2021-08-17,"Deaths, Actual",7,8.142857142857142
2021-08-22,2021-08-18,"Deaths, Actual",7,7.857142857142857
2021-08-22,2021-08-19,"Deaths, Actual",7,8
2021-08-22,2021-08-20,"Deaths, Actual",1,6.714285714285714
