date,new_in_pt,in_pt,icu,vent,new_discharge,discharge,confirm_in_pt,probable_in_pt,confirme_icu,probable_icu,confirm_vent,probable_vent,total_beds,icu_beds,mortality
3/28/20,8,,,,,,,,,,,,,,
3/29/20,5,,,,,,,,,,,,,,
3/30/20,45,,,,,,,,,,,,,,
3/31/20,44,,,,,,,,,,,,,,
4/1/20,54,,,,,,,,,,,,,,
4/2/20,60,,,,,,,,,,,,,,
4/3/20,65,,,,,,,,,,,,,,
4/4/20,49,,,,,,,,,,,,,,
4/5/20,55,468,164,139,,,,,,,,,,,
4/6/20,69,545,224,172,,,396,149,,,,,,,
4/7/20,62,586,239,186,,,427,159,,,,,,,
4/8/20,44,586,233,186,,,186,400,,,,,,,
4/9/20,54,611,219,173,,,491,120,,,,,,,
4/10/20,37,584,205,160,,,510,74,,,,,,,
4/11/20,37,592,211,157,,,492,100,,,,,,,
4/12/20,56,607,211,162,,,506,101,,,,,,,
4/13/20,45,634,189,160,,,510,124,,,,,,,
4/14/20,50,702,185,145,,,516,186,,,,,,,
4/15/20,45,707,175,149,,,526,181,,,,,,,
4/16/20,49,687,179,155,,,529,158,,,,,,,
4/17/20,59,684,173,144,,,527,157,,,,,,,
4/18/20,43,683,176,136,,,520,163,,,,,,,
4/19/20,53,659,175,139,,,528,131,,,,,,,
4/20/20,47,757,196,142,,,562,195,,,,,,,
4/21/20,47,750,187,130,,,580,170,,,,,,,
4/22/20,44,685,185,133,,,562,123,,,,,,,
4/23/20,36,694,170,123,,,533,161,,,,,,,
4/24/20,44,701,168,114,,,522,179,,,,,,,
4/25/20,45,652,159,118,48,1082,516,136,,,,,,,
4/26/20,42,652,162,115,15,1117,505,147,,,,,,,
4/27/20,45,690,154,109,50,1167,509,181,,,,,,,
4/28/20,38,678,159,113,42,1209,522,156,,,,,,,
4/29/20,45,702,160,121,51,1260,514,188,,,,,,,
4/30/20,57,685,164,117,60,1320,513,172,,,,,,,
5/1/20,49,654,164,112,,,499,155,,,,,,,
5/2/20,34,656,178,118,,,479,177,,,,,,,
5/3/20,36,660,158,117,24,1422,497,163,,,,,,,
5/4/20,38,653,164,110,41,1463,493,160,,,,,,,
5/5/20,36,673,158,117,45,1508,503,170,,,,,,,
5/6/20,34,630,145,118,45,1553,503,127,,,,,,,
5/7/20,31,596,147,106,56,1609,464,132,,,,,,,
5/8/20,28,506,133,104,,,438,68,,,,,,,
5/9/20,17,540,138,108,15,1663,406,134,,,,,,,
5/10/20,22,505,140,111,11,1674,389,116,,,,,,,
5/11/20,34,492,131,98,37,1711,378,114,,,,,,,
5/12/20,34,531,137,94,34,1745,385,146,,,,,,,
5/13/20,25,513,125,93,39,1784,380,133,,,,,,,
5/14/20,28,488,121,84,43,1827,367,121,,,,,,,
5/15/20,30,464,120,88,37,1864,347,117,,,,,,,
5/16/20,30,456,122,84,16,1880,339,117,,,,,,,
5/17/20,26,467,121,75,12,1892,333,134,,,,,,,
5/18/20,31,487,109,76,32,1924,340,147,,,,,,,
5/19/20,20,455,98,70,34,1958,355,100,,,,,,,
5/20/20,27,436,103,69,38,1996,331,105,,,,,,,
5/21/20,28,448,94,75,34,2030,319,129,,,,,,,
5/22/20,20,430,102,74,45,2075,313,117,,,,,,,
5/23/20,21,408,100,65,13,2088,311,97,,,,,,,
5/24/20,13,413,110,71,17,2105,281,132,,,,,,,
5/25/20,20,395,97,65,18,2123,282,113,,,,,,,
5/26/20,25,415,86,62,34,2157,269,146,,,,,,,
5/27/20,28,395,91,63,44,2201,276,119,,,,,,,
5/28/20,20,398,87,57,32,2233,264,134,,,,,,,
5/29/20,20,363,97,59,36,2269,258,105,,,,,,,
5/30/20,16,321,75,47,13,2282,250,71,,,,,,,
5/31/20,18,321,87,50,5,2287,221,100,,,,,,,
6/1/20,20,331,78,53,27,2314,227,104,,,,,,,
6/2/20,25,348,68,46,28,2342,235,113,,,,,,,
6/3/20,16,341,74,51,30,2372,224,117,,,,,,,
6/4/20,24,307,72,43,22,2394,226,81,,,,,,,
6/5/20,3,316,68,43,32,2426,212,104,,,,,,,
6/6/20,15,309,73,41,19,2445,204,105,,,,,,,
6/7/20,18,295,75,44,11,2456,186,109,,,,,,,
6/8/20,18,279,71,37,25,2481,173,106,,,,,,,
6/9/20,16,242,62,34,12,2493,174,68,,,,,,,
6/10/20,14,271,62,37,20,2513,167,104,,,,,,,
6/11/20,24,262,62,33,17,2530,172,90,,,,,,,
6/12/20,16,258,57,29,33,2563,157,101,,,,,,,
6/13/20,6,235,61,35,9,2572,164,71,,,,,,,
6/14/20,10,241,66,39,9,2581,146,95,,,,,,,
6/15/20,17,246,66,42,21,2602,149,97,,,,,,,
6/16/20,14,250,59,34,27,2629,154,96,,,,,,,
6/17/20,19,232,57,31,23,2652,153,79,,,,,,,
6/18/20,18,241,62,31,22,2674,149,92,,,,,,,
6/19/20,17,222,52,31,15,2689,138,84,,,,,,,
6/20/20,14,227,48,27,15,2704,140,87,,,,,,,
6/21/20,17,228,45,27,11,2715,143,85,,,,,,,
6/22/20,28,234,50,32,29,2744,145,89,,,,,,,
6/23/20,17,245,49,27,19,2763,147,98,,,,,,,
6/24/20,13,247,53,27,30,2793,143,104,,,,,,,
6/25/20,17,216,49,25,23,2816,144,72,,,,,,,
6/26/20,13,212,49,33,23,2839,133,79,,,,,,,
6/27/20,16,212,47,30,15,2854,134,78,,,,,,,
6/28/20,28,229,44,30,14,2868,131,98,,,,,,,
6/29/20,21,255,44,25,23,2891,127,128,35,9,22,3,,,
6/30/20,10,237,49,26,14,2905,149,88,39,10,23,3,,,
7/1/20,24,247,51,27,20,2925,143,104,40,11,23,4,,,
7/2/20,23,258,54,28,21,2946,154,104,44,10,21,7,,,
7/3/20,28,266,52,27,28,2974,153,113,44,8,23,4,,,
7/4/20,16,241,51,25,15,2989,159,82,45,6,23,2,,,
7/5/20,19,254,63,32,13,3002,158,96,46,17,25,7,,,
7/6/20,33,273,49,26,22,3024,160,113,40,9,23,3,,,
7/7/20,17,315,56,27,29,3053,167,148,41,15,21,6,,,
7/8/20,32,310,47,30,37,3090,180,130,41,6,25,5,,,
7/9/20,36,279,53,31,37,3127,173,106,40,13,24,7,,,
7/10/20,38,344,63,30,32,3159,160,184,43,20,25,5,,,
7/11/20,28,340,51,23,24,3183,175,165,40,11,21,2,,,
7/12/20,27,321,61,29,19,3202,173,148,45,16,23,6,,,
7/13/20,36,307,59,29,21,3223,180,127,49,10,24,5,,,
7/14/20,35,360,72,36,32,3255,182,178,52,20,26,10,,,
7/15/20,39,363,68,35,32,3287,208,155,56,12,28,7,,,
7/16/20,30,357,68,29,50,3337,220,137,58,10,24,5,,,
7/17/20,38,344,71,31,37,3374,229,115,55,16,24,7,,,
7/18/20,41,356,67,30,35,3409,216,140,56,11,25,5,,,
7/19/20,36,365,72,33,20,3429,225,140,55,17,27,6,,,
7/20/20,46,436,73,36,41,3470,238,198,58,15,31,5,,,
7/21/20,35,402,72,37,41,3511,260,142,55,17,29,8,,,
7/22/20,39,427,71,37,54,3565,250,177,56,15,30,7,,,
7/23/20,41,350,69,40,44,3609,252,98,51,18,31,9,,,
7/24/20,36,325,71,33,38,3647,240,85,57,14,27,6,,,
7/25/20,24,335,70,37,23,3670,237,98,59,11,28,9,,,
7/26/20,34,337,79,36,28,3698,245,92,59,20,28,8,,,
7/27/20,40,347,74,36,48,3746,240,107,54,20,28,8,,,
7/28/20,38,341,74,34,43,3789,253,88,59,15,28,6,,,
7/29/20,41,340,77,39,49,3838,243,97,61,16,28,11,,,
7/30/20,50,316,76,35,41,3878,248,68,61,15,27,8,,,
7/31/20,35,354,82,39,42,3921,238,116,63,19,29,10,,,
8/1/20,32,367,82,41,21,3942,248,119,67,15,32,9,,,
8/2/20,47,405,97,50,20,3982,252,153,72,25,34,16,,,
8/3/20,33,469,91,42,41,4023,258,211,72,19,30,12,,,
8/4/20,36,464,97,50,40,4063,290,174,70,27,34,16,,,
8/5/20,34,417,84,43,60,4123,286,131,69,15,35,8,,,
8/6/20,39,398,84,47,40,4163,284,114,70,14,39,8,,,
8/7/20,32,427,99,50,42,4205,266,161,71,28,37,13,,,
8/8/20,37,407,83,48,39,4244,279,128,67,16,40,8,,,
8/9/20,38,419,95,55,25,4269,276,143,69,26,44,11,,,
8/10/20,31,411,93,52,46,4315,279,132,74,19,41,11,,,
8/11/20,29,435,88,54,51,4366,281,154,69,19,42,12,,,
8/12/20,52,409,88,55,37,4403,277,132,74,14,45,10,,,
8/13/20,33,426,104,62,30,4433,260,166,76,28,47,15,,,
8/14/20,40,422,96,60,55,4488,267,155,81,15,48,12,,,
8/15/20,28,409,90,55,33,4521,291,118,75,15,45,10,,,
8/16/20,27,397,95,49,29,4550,271,126,75,20,40,9,,,
8/17/20,38,385,89,48,42,4592,273,112,75,14,39,9,,,
8/18/20,35,392,98,51,59,4651,273,119,80,18,41,10,,,
8/19/20,38,382,88,48,56,4707,278,104,71,17,41,7,,,
8/20/20,40,370,87,51,35,4742,249,121,69,18,42,9,,,
8/21/20,39,381,96,57,44,4786,239,142,73,23,44,13,,,
8/22/20,44,341,77,51,27,4813,253,88,62,15,38,13,,,
8/23/20,42,370,78,48,28,4837,249,121,59,19,36,12,,,
8/24/20,66,379,89,50,49,4886,258,121,67,22,39,11,,,
8/25/20,40,392,91,51,41,4927,266,126,83,8,44,7,,,
8/26/20,33,423,103,52,43,4970,296,127,86,17,45,7,,,
8/27/20,49,419,106,56,47,5017,309,110,89,17,45,11,,,
8/28/20,47,389,110,64,51,5068,303,86,92,18,53,11,,,
8/29/20,42,386,97,58,30,5098,300,86,93,4,54,4,,,
8/30/20,33,401,110,63,36,5134,308,93,96,14,52,11,,,
8/31/20,43,377,99,56,42,5176,305,72,87,12,49,7,,,
9/1/20,43,408,95,59,55,5231,313,95,85,10,49,10,,,
9/2/20,43,397,96,54,42,5273,315,82,79,17,44,10,,,
9/3/20,29,402,99,57,38,5311,290,112,82,17,47,10,,,
9/4/20,32,401,105,66,58,5369,295,106,83,22,52,14,,,
9/5/20,33,374,92,61,37,5407,300,74,76,16,48,13,,,
9/6/20,31,339,96,59,19,5426,274,65,82,14,53,6,,,
9/7/20,42,389,95,65,27,5453,267,122,78,17,53,12,,,
9/8/20,29,367,91,58,33,5486,276,91,78,13,51,7,,,
9/9/20,29,396,100,65,54,5540,286,110,82,18,55,10,,,
9/10/20,47,357,99,62,47,5587,290,67,81,18,53,9,,,
9/11/20,39,372,96,54,47,5634,261,111,79,17,49,5,,,
9/12/20,29,382,97,53,37,5671,274,108,79,18,47,6,,,
9/13/20,30,367,91,53,24,5702,271,96,76,15,44,9,,,
9/14/20,33,377,98,55,50,5752,270,107,75,23,47,8,,,
9/15/20,39,354,87,50,43,5795,269,85,72,15,48,2,,,
9/16/20,38,352,85,52,56,5841,265,87,72,13,48,4,,,
9/17/20,29,392,90,57,36,5877,258,134,69,21,47,10,,,
9/18/20,27,404,91,57,27,5904,264,140,73,18,47,10,,,
9/19/20,25,356,86,54,23,5927,247,109,71,15,44,10,,,
9/20/20,32,353,81,48,20,5947,260,93,70,11,43,5,,,
9/21/20,38,362,88,49,37,5984,267,95,71,17,40,9,,,
9/22/20,43,374,92,54,33,6017,273,101,72,20,45,9,,,
9/23/20,39,388,84,51,48,6065,278,110,72,12,47,4,,,
9/24/20,40,415,105,58,54,6119,270,145,77,28,47,9,,,
9/25/20,33,410,103,63,47,6166,267,143,76,27,48,15,,,
9/26/20,33,357,99,59,34,6200,248,109,76,23,47,12,,,
9/27/20,37,374,99,61,29,6229,257,117,76,23,49,12,,,
9/28/20,42,382,101,58,46,6275,272,110,79,22,49,9,,,
9/29/20,41,369,88,56,38,6313,282,87,79,9,51,5,,,
9/30/20,47,373,88,54,49,6362,284,89,78,10,50,4,,,
10/1/20,21,376,92,56,52,6414,280,96,77,15,50,6,,,5
10/2/20,27,341,89,52,53,6467,252,89,73,16,45,7,,,6
10/3/20,23,322,95,54,32,6499,241,81,78,17,48,6,,,7
10/4/20,43,302,87,58,20,6519,229,73,71,16,48,10,,,1
10/5/20,40,353,91,60,37,6556,245,108,71,20,49,11,,,2
10/6/20,42,341,92,55,33,6589,246,95,75,17,47,8,,,4
10/7/20,51,364,93,52,39,6628,258,106,76,17,46,6,,,0
10/8/20,37,367,98,53,36,6664,274,93,80,18,47,6,,,5
10/9/20,41,390,87,45,42,6706,279,111,69,18,41,4,,,10
10/10/20,30,387,81,46,36,6742,285,102,68,13,39,7,,,8
10/11/20,44,393,90,49,26,6768,278,115,70,20,41,8,,,6
10/12/20,64,371,85,42,44,6816,285,86,72,13,38,4,,,13
10/13/20,36,374,85,45,46,6862,298,76,73,12,42,3,,,6
10/14/20,49,394,82,43,54,6916,310,84,68,14,37,6,,,4
10/15/20,55,415,92,47,64,6980,314,101,75,17,37,10,,,3
10/16/20,46,389,90,48,55,7035,304,85,79,11,38,10,,,4
10/17/20,42,399,92,45,42,7077,322,77,82,10,40,5,,,3
10/18/20,42,407,92,45,26,7103,315,92,82,10,43,2,,,8
10/19/20,58,432,101,45,55,7158,342,90,89,12,39,6,,,6
10/20/20,57,425,101,52,42,7200,350,75,87,14,45,7,,,8
10/21/20,41,476,105,53,76,7276,372,104,86,19,44,9,,,6
10/22/20,66,465,111,56,59,7335,355,110,92,19,47,9,,,6
10/23/20,52,463,113,56,67,7402,353,110,97,16,47,9,,,7
10/24/20,48,458,109,57,48,7450,356,102,95,14,46,11,,,7
10/25/20,56,432,117,57,24,7474,346,86,101,16,49,8,,,3
10/26/20,72,458,114,57,59,7533,386,72,98,16,50,7,,,11
10/27/20,54,468,101,48,54,7587,394,74,89,12,41,7,,,9
10/28/20,69,513,107,59,70,7657,407,106,88,19,47,12,,,11
10/29/20,58,496,108,58,57,7714,412,84,96,12,50,8,,,6
10/30/20,61,515,119,65,70,7784,422,93,104,15,57,8,,,7
10/31/20,55,483,115,62,53,7837,408,75,103,12,56,6,,,10
11/1/20,74,501,125,63,29,7866,416,85,113,12,59,4,,,5
11/2/20,69,543,122,64,79,7945,456,87,111,11,59,5,,,7
11/3/20,94,553,124,64,74,8019,450,103,110,14,59,5,92,86,7
11/4/20,97,588,125,69,66,8085,478,110,110,15,63,6,91,87,4
11/5/20,99,610,127,71,90,8175,487,123,111,16,63,8,90,84,9
11/6/20,89,651,132,67,100,8275,522,129,115,17,61,6,90,91,6
11/7/20,82,649,133,74,61,8336,529,120,116,17,66,8,83,84,17
11/8/20,116,691,137,70,50,8386,551,140,117,20,62,8,81,80,10
11/9/20,124,753,150,71,99,8485,600,153,125,25,65,6,,,10
11/10/20,121,792,150,84,109,8594,657,135,134,16,76,8,,,11
11/11/20,133,787,151,87,109,8703,656,131,129,22,77,10,,,13
11/12/20,128,846,160,96,116,8819,681,165,139,21,84,12,,,13
11/13/20,111,868,149,88,133,8952,719,149,140,9,82,6,,,16
11/14/20,116,822,163,91,88,9040,710,112,147,16,81,10,,,14
11/15/20,148,837,172,94,65,9105,718,119,155,17,84,10,,,13
11/16/20,142,897,169,93,140,9245,809,88,162,7,89,4,,,20
11/17/20,154,928,170,96,128,9373,838,90,163,7,89,7,,,15
11/18/20,149,981,184,97,136,9509,841,140,164,20,85,12,,,12
11/19/20,155,999,170,93,129,9638,849,150,159,11,87,6,,,12
11/20/20,120,1029,178,97,141,9779,881,148,163,15,88,9,,,22
11/21/20,110,980,177,94,119,9898,859,121,168,9,93,1,,,13
11/22/20,109,961,181,95,85,9983,830,131,165,16,88,7,,,17
11/23/20,147,1034,185,99,141,10124,881,153,170,15,88,11,,,19
11/24/20,146,1033,195,106,148,10272,887,146,179,16,98,8,84,86,22
11/25/20,110,1019,201,122,154,10426,895,124,187,14,118,4,81,86,19
11/26/20,89,980,206,133,74,10500,897,83,195,11,124,9,77,86,19
11/27/20,125,956,196,126,108,10608,896,60,194,2,122,4,76,85,23
11/28/20,107,983,202,128,103,10711,905,78,195,7,122,6,76,86,19
11/29/20,120,994,213,129,108,10819,920,74,202,11,127,2,77,89,10
11/30/20,121,1057,213,130,131,10950,961,96,202,11,123,7,79,88,13
12/1/20,113,1061,215,129,145,11095,962,99,203,12,123,6,82,90,18
12/2/20,115,1023,206,134,164,11259,934,89,196,10,128,6,82,87,20
12/3/20,132,997,197,133,136,11395,900,97,186,11,125,8,82,85,28
12/4/20,109,988,192,134,119,11514,896,92,185,7,128,6,83,87,24
12/5/20,95,975,200,125,90,11604,868,107,187,13,118,7,79,89,14
12/6/20,104,939,207,119,64,11668,865,74,194,13,115,4,76,88,21
12/7/20,147,974,202,124,146,11814,894,80,187,15,117,7,80,87,24
12/8/20,110,1019,203,123,162,11976,911,108,189,14,118,5,83,90,16
12/9/20,,963,198,128,130,12106,887,76,194,4,123,5,83,89,28
12/10/20,,991,201,129,,,898,93,192,9,123,6,84,90,24