date,value,count,avg
2020-03-18,Confirmed Deaths,1,NA
2020-03-18,Probable Deaths,0,NA
2020-03-18,Total Deaths,1,0.14285714285714285
2020-03-18,Reported Deaths,1,0.14285714285714285
2020-03-19,Reported Deaths,0,0.14285714285714285
2020-03-20,Confirmed Deaths,2,NA
2020-03-20,Probable Deaths,0,NA
2020-03-20,Total Deaths,2,0.42857142857142855
2020-03-20,Reported Deaths,2,0.42857142857142855
2020-03-21,Reported Deaths,0,0.42857142857142855
2020-03-22,Confirmed Deaths,2,NA
2020-03-22,Probable Deaths,0,NA
2020-03-22,Total Deaths,2,0.7142857142857143
2020-03-22,Reported Deaths,0,0.42857142857142855
2020-03-23,Confirmed Deaths,2,NA
2020-03-23,Probable Deaths,0,NA
2020-03-23,Total Deaths,2,1
2020-03-23,Reported Deaths,1,0.5714285714285714
2020-03-24,Confirmed Deaths,3,NA
2020-03-24,Probable Deaths,0,NA
2020-03-24,Total Deaths,3,1.4285714285714286
2020-03-24,Reported Deaths,1,0.7142857142857143
2020-03-25,Confirmed Deaths,2,NA
2020-03-25,Probable Deaths,0,NA
2020-03-25,Total Deaths,2,1.7142857142857142
2020-03-25,Reported Deaths,3,1
2020-03-26,Confirmed Deaths,2,NA
2020-03-26,Probable Deaths,0,NA
2020-03-26,Total Deaths,2,2
2020-03-26,Reported Deaths,0,1
2020-03-27,Confirmed Deaths,1,NA
2020-03-27,Probable Deaths,0,NA
2020-03-27,Total Deaths,1,2
2020-03-27,Reported Deaths,1,0.8571428571428571
2020-03-28,Confirmed Deaths,5,NA
2020-03-28,Probable Deaths,0,NA
2020-03-28,Total Deaths,5,2.4285714285714284
2020-03-28,Reported Deaths,2,1.1428571428571428
2020-03-29,Confirmed Deaths,3,NA
2020-03-29,Probable Deaths,0,NA
2020-03-29,Total Deaths,3,2.5714285714285716
2020-03-29,Reported Deaths,1,1.2857142857142858
2020-03-30,Confirmed Deaths,3,NA
2020-03-30,Probable Deaths,2,NA
2020-03-30,Total Deaths,5,3
2020-03-30,Reported Deaths,1,1.2857142857142858
2020-03-31,Confirmed Deaths,5,NA
2020-03-31,Probable Deaths,0,NA
2020-03-31,Total Deaths,5,3.2857142857142856
2020-03-31,Reported Deaths,2,1.4285714285714286
2020-04-01,Confirmed Deaths,7,NA
2020-04-01,Probable Deaths,0,NA
2020-04-01,Total Deaths,7,4
2020-04-01,Reported Deaths,6,1.8571428571428572
2020-04-02,Confirmed Deaths,12,NA
2020-04-02,Probable Deaths,0,NA
2020-04-02,Total Deaths,12,5.428571428571429
2020-04-02,Reported Deaths,7,2.857142857142857
2020-04-03,Confirmed Deaths,13,NA
2020-04-03,Probable Deaths,0,NA
2020-04-03,Total Deaths,13,7.142857142857143
2020-04-03,Reported Deaths,8,3.857142857142857
2020-04-04,Confirmed Deaths,11,NA
2020-04-04,Probable Deaths,0,NA
2020-04-04,Total Deaths,11,8
2020-04-04,Reported Deaths,8,4.714285714285714
2020-04-05,Confirmed Deaths,12,NA
2020-04-05,Probable Deaths,2,NA
2020-04-05,Total Deaths,14,9.571428571428571
2020-04-05,Reported Deaths,8,5.714285714285714
2020-04-06,Confirmed Deaths,8,NA
2020-04-06,Probable Deaths,0,NA
2020-04-06,Total Deaths,8,10
2020-04-06,Reported Deaths,4,6.142857142857143
2020-04-07,Confirmed Deaths,13,NA
2020-04-07,Probable Deaths,1,NA
2020-04-07,Total Deaths,14,11.285714285714286
2020-04-07,Reported Deaths,24,9.285714285714286
2020-04-08,Confirmed Deaths,10,NA
2020-04-08,Probable Deaths,0,NA
2020-04-08,Total Deaths,10,11.714285714285714
2020-04-08,Reported Deaths,6,9.285714285714286
2020-04-09,Confirmed Deaths,23,NA
2020-04-09,Probable Deaths,0,NA
2020-04-09,Total Deaths,23,13.285714285714286
2020-04-09,Reported Deaths,8,9.428571428571429
2020-04-10,Confirmed Deaths,11,NA
2020-04-10,Probable Deaths,0,NA
2020-04-10,Total Deaths,11,13
2020-04-10,Reported Deaths,11,9.857142857142858
2020-04-11,Confirmed Deaths,18,NA
2020-04-11,Probable Deaths,0,NA
2020-04-11,Total Deaths,18,14
2020-04-11,Reported Deaths,11,10.285714285714286
2020-04-12,Confirmed Deaths,12,NA
2020-04-12,Probable Deaths,1,NA
2020-04-12,Total Deaths,13,13.857142857142858
2020-04-12,Reported Deaths,0,9.142857142857142
2020-04-13,Confirmed Deaths,9,NA
2020-04-13,Probable Deaths,1,NA
2020-04-13,Total Deaths,10,14.142857142857142
2020-04-13,Reported Deaths,20,11.428571428571429
2020-04-14,Confirmed Deaths,13,NA
2020-04-14,Probable Deaths,0,NA
2020-04-14,Total Deaths,13,14
2020-04-14,Reported Deaths,15,10.142857142857142
2020-04-15,Confirmed Deaths,18,NA
2020-04-15,Probable Deaths,0,NA
2020-04-15,Total Deaths,18,15.142857142857142
2020-04-15,Reported Deaths,13,11.142857142857142
2020-04-16,Confirmed Deaths,26,NA
2020-04-16,Probable Deaths,0,NA
2020-04-16,Total Deaths,26,15.571428571428571
2020-04-16,Reported Deaths,6,10.857142857142858
2020-04-17,Confirmed Deaths,10,NA
2020-04-17,Probable Deaths,0,NA
2020-04-17,Total Deaths,10,15.428571428571429
2020-04-17,Reported Deaths,14,11.285714285714286
2020-04-18,Confirmed Deaths,8,NA
2020-04-18,Probable Deaths,0,NA
2020-04-18,Total Deaths,8,14
2020-04-18,Reported Deaths,10,11.142857142857142
2020-04-19,Confirmed Deaths,11,NA
2020-04-19,Probable Deaths,0,NA
2020-04-19,Total Deaths,11,13.714285714285714
2020-04-19,Reported Deaths,2,11.428571428571429
2020-04-20,Confirmed Deaths,22,NA
2020-04-20,Probable Deaths,1,NA
2020-04-20,Total Deaths,23,15.571428571428571
2020-04-20,Reported Deaths,5,9.285714285714286
2020-04-21,Confirmed Deaths,21,NA
2020-04-21,Probable Deaths,1,NA
2020-04-21,Total Deaths,22,16.857142857142858
2020-04-21,Reported Deaths,20,10
2020-04-22,Confirmed Deaths,15,NA
2020-04-22,Probable Deaths,1,NA
2020-04-22,Total Deaths,16,16.571428571428573
2020-04-22,Reported Deaths,15,10.285714285714286
2020-04-23,Confirmed Deaths,19,NA
2020-04-23,Probable Deaths,0,NA
2020-04-23,Total Deaths,19,15.571428571428571
2020-04-23,Reported Deaths,12,11.142857142857142
2020-04-24,Confirmed Deaths,30,NA
2020-04-24,Probable Deaths,0,NA
2020-04-24,Total Deaths,30,18.428571428571427
2020-04-24,Reported Deaths,19,11.857142857142858
2020-04-25,Confirmed Deaths,14,NA
2020-04-25,Probable Deaths,1,NA
2020-04-25,Total Deaths,15,19.428571428571427
2020-04-25,Reported Deaths,13,12.285714285714286
2020-04-26,Confirmed Deaths,21,NA
2020-04-26,Probable Deaths,0,NA
2020-04-26,Total Deaths,21,20.857142857142858
2020-04-26,Reported Deaths,2,12.285714285714286
2020-04-27,Confirmed Deaths,15,NA
2020-04-27,Probable Deaths,0,NA
2020-04-27,Total Deaths,15,19.714285714285715
2020-04-27,Reported Deaths,14,13.571428571428571
2020-04-28,Confirmed Deaths,16,NA
2020-04-28,Probable Deaths,2,NA
2020-04-28,Total Deaths,18,19.142857142857142
2020-04-28,Reported Deaths,28,14.714285714285714
2020-04-29,Confirmed Deaths,15,NA
2020-04-29,Probable Deaths,2,NA
2020-04-29,Total Deaths,17,19.285714285714285
2020-04-29,Reported Deaths,7,13.571428571428571
2020-04-30,Confirmed Deaths,16,NA
2020-04-30,Probable Deaths,0,NA
2020-04-30,Total Deaths,16,18.857142857142858
2020-04-30,Reported Deaths,10,13.285714285714286
2020-05-01,Confirmed Deaths,16,NA
2020-05-01,Probable Deaths,0,NA
2020-05-01,Total Deaths,16,16.857142857142858
2020-05-01,Reported Deaths,14,12.571428571428571
2020-05-02,Confirmed Deaths,18,NA
2020-05-02,Probable Deaths,1,NA
2020-05-02,Total Deaths,19,17.428571428571427
2020-05-02,Reported Deaths,18,13.285714285714286
2020-05-03,Confirmed Deaths,15,NA
2020-05-03,Probable Deaths,0,NA
2020-05-03,Total Deaths,15,16.571428571428573
2020-05-03,Reported Deaths,5,13.714285714285714
2020-05-04,Confirmed Deaths,11,NA
2020-05-04,Probable Deaths,1,NA
2020-05-04,Total Deaths,12,16.142857142857142
2020-05-04,Reported Deaths,9,13
2020-05-05,Confirmed Deaths,22,NA
2020-05-05,Probable Deaths,0,NA
2020-05-05,Total Deaths,22,16.714285714285715
2020-05-05,Reported Deaths,21,12
2020-05-06,Confirmed Deaths,21,NA
2020-05-06,Probable Deaths,1,NA
2020-05-06,Total Deaths,22,17.428571428571427
2020-05-06,Reported Deaths,21,14
2020-05-07,Confirmed Deaths,26,NA
2020-05-07,Probable Deaths,0,NA
2020-05-07,Total Deaths,26,18.857142857142858
2020-05-07,Reported Deaths,20,15.428571428571429
2020-05-08,Confirmed Deaths,18,NA
2020-05-08,Probable Deaths,2,NA
2020-05-08,Total Deaths,20,19.428571428571427
2020-05-08,Reported Deaths,32,18
2020-05-09,Confirmed Deaths,17,NA
2020-05-09,Probable Deaths,0,NA
2020-05-09,Total Deaths,17,19.142857142857142
2020-05-09,Reported Deaths,11,17
2020-05-10,Confirmed Deaths,12,NA
2020-05-10,Probable Deaths,0,NA
2020-05-10,Total Deaths,12,18.714285714285715
2020-05-10,Reported Deaths,10,17.714285714285715
2020-05-11,Confirmed Deaths,10,NA
2020-05-11,Probable Deaths,0,NA
2020-05-11,Total Deaths,10,18.428571428571427
2020-05-11,Reported Deaths,10,17.857142857142858
2020-05-12,Confirmed Deaths,12,NA
2020-05-12,Probable Deaths,0,NA
2020-05-12,Total Deaths,12,17
2020-05-12,Reported Deaths,16,17.142857142857142
2020-05-13,Confirmed Deaths,20,NA
2020-05-13,Probable Deaths,0,NA
2020-05-13,Total Deaths,20,16.714285714285715
2020-05-13,Reported Deaths,20,17
2020-05-14,Confirmed Deaths,14,NA
2020-05-14,Probable Deaths,0,NA
2020-05-14,Total Deaths,14,15
2020-05-14,Reported Deaths,16,16.428571428571427
2020-05-15,Confirmed Deaths,18,NA
2020-05-15,Probable Deaths,1,NA
2020-05-15,Total Deaths,19,14.857142857142858
2020-05-15,Reported Deaths,15,14
2020-05-16,Confirmed Deaths,15,NA
2020-05-16,Probable Deaths,0,NA
2020-05-16,Total Deaths,15,14.571428571428571
2020-05-16,Reported Deaths,14,14.428571428571429
2020-05-17,Confirmed Deaths,9,NA
2020-05-17,Probable Deaths,0,NA
2020-05-17,Total Deaths,9,14.142857142857142
2020-05-17,Reported Deaths,8,14.142857142857142
2020-05-18,Confirmed Deaths,16,NA
2020-05-18,Probable Deaths,0,NA
2020-05-18,Total Deaths,16,15
2020-05-18,Reported Deaths,8,13.857142857142858
2020-05-19,Confirmed Deaths,15,NA
2020-05-19,Probable Deaths,0,NA
2020-05-19,Total Deaths,15,15.428571428571429
2020-05-19,Reported Deaths,22,14.714285714285714
2020-05-20,Confirmed Deaths,10,NA
2020-05-20,Probable Deaths,0,NA
2020-05-20,Total Deaths,10,14
2020-05-20,Reported Deaths,12,13.571428571428571
2020-05-21,Confirmed Deaths,11,NA
2020-05-21,Probable Deaths,0,NA
2020-05-21,Total Deaths,11,13.571428571428571
2020-05-21,Reported Deaths,27,15.142857142857142
2020-05-22,Confirmed Deaths,9,NA
2020-05-22,Probable Deaths,0,NA
2020-05-22,Total Deaths,9,12.142857142857142
2020-05-22,Reported Deaths,10,14.428571428571429
2020-05-23,Confirmed Deaths,14,NA
2020-05-23,Probable Deaths,1,NA
2020-05-23,Total Deaths,15,12.142857142857142
2020-05-23,Reported Deaths,5,13.142857142857142
2020-05-24,Confirmed Deaths,5,NA
2020-05-24,Probable Deaths,0,NA
2020-05-24,Total Deaths,5,11.571428571428571
2020-05-24,Reported Deaths,4,12.571428571428571
2020-05-25,Confirmed Deaths,7,NA
2020-05-25,Probable Deaths,0,NA
2020-05-25,Total Deaths,7,10.285714285714286
2020-05-25,Reported Deaths,5,12.142857142857142
2020-05-26,Confirmed Deaths,11,NA
2020-05-26,Probable Deaths,0,NA
2020-05-26,Total Deaths,11,9.714285714285714
2020-05-26,Reported Deaths,4,9.571428571428571
2020-05-27,Confirmed Deaths,8,NA
2020-05-27,Probable Deaths,1,NA
2020-05-27,Total Deaths,9,9.571428571428571
2020-05-27,Reported Deaths,7,8.857142857142858
2020-05-28,Confirmed Deaths,11,NA
2020-05-28,Probable Deaths,0,NA
2020-05-28,Total Deaths,11,9.571428571428571
2020-05-28,Reported Deaths,10,6.428571428571429
2020-05-29,Confirmed Deaths,9,NA
2020-05-29,Probable Deaths,0,NA
2020-05-29,Total Deaths,9,9.571428571428571
2020-05-29,Reported Deaths,25,8.571428571428571
2020-05-30,Confirmed Deaths,6,NA
2020-05-30,Probable Deaths,1,NA
2020-05-30,Total Deaths,7,8.428571428571429
2020-05-30,Reported Deaths,42,13.857142857142858
2020-05-31,Confirmed Deaths,12,NA
2020-05-31,Probable Deaths,0,NA
2020-05-31,Total Deaths,12,9.428571428571429
2020-05-31,Reported Deaths,2,13.571428571428571
2020-06-01,Confirmed Deaths,11,NA
2020-06-01,Probable Deaths,0,NA
2020-06-01,Total Deaths,11,10
2020-06-01,Reported Deaths,2,13.142857142857142
2020-06-02,Confirmed Deaths,4,NA
2020-06-02,Probable Deaths,0,NA
2020-06-02,Total Deaths,4,9
2020-06-02,Reported Deaths,11,14.142857142857142
2020-06-03,Confirmed Deaths,7,NA
2020-06-03,Probable Deaths,0,NA
2020-06-03,Total Deaths,7,8.714285714285714
2020-06-03,Reported Deaths,4,13.714285714285714
2020-06-04,Confirmed Deaths,5,NA
2020-06-04,Probable Deaths,0,NA
2020-06-04,Total Deaths,5,7.857142857142857
2020-06-04,Reported Deaths,5,13
2020-06-05,Confirmed Deaths,8,NA
2020-06-05,Probable Deaths,0,NA
2020-06-05,Total Deaths,8,7.714285714285714
2020-06-05,Reported Deaths,10,10.857142857142858
2020-06-06,Confirmed Deaths,10,NA
2020-06-06,Probable Deaths,0,NA
2020-06-06,Total Deaths,10,8.142857142857142
2020-06-06,Reported Deaths,7,5.857142857142857
2020-06-07,Confirmed Deaths,11,NA
2020-06-07,Probable Deaths,0,NA
2020-06-07,Total Deaths,11,8
2020-06-07,Reported Deaths,0,5.571428571428571
2020-06-08,Confirmed Deaths,4,NA
2020-06-08,Probable Deaths,0,NA
2020-06-08,Total Deaths,4,7
2020-06-08,Reported Deaths,9,6.571428571428571
2020-06-09,Confirmed Deaths,6,NA
2020-06-09,Probable Deaths,0,NA
2020-06-09,Total Deaths,6,7.285714285714286
2020-06-09,Reported Deaths,22,8.142857142857142
2020-06-10,Confirmed Deaths,6,NA
2020-06-10,Probable Deaths,1,NA
2020-06-10,Total Deaths,7,7.285714285714286
2020-06-10,Reported Deaths,7,8.571428571428571
2020-06-11,Confirmed Deaths,9,NA
2020-06-11,Probable Deaths,0,NA
2020-06-11,Total Deaths,9,7.857142857142857
2020-06-11,Reported Deaths,12,9.571428571428571
2020-06-12,Confirmed Deaths,5,NA
2020-06-12,Probable Deaths,0,NA
2020-06-12,Total Deaths,5,7.428571428571429
2020-06-12,Reported Deaths,11,9.714285714285714
2020-06-13,Confirmed Deaths,7,NA
2020-06-13,Probable Deaths,0,NA
2020-06-13,Total Deaths,7,7
2020-06-13,Reported Deaths,6,9.571428571428571
2020-06-14,Confirmed Deaths,9,NA
2020-06-14,Probable Deaths,1,NA
2020-06-14,Total Deaths,10,6.857142857142857
2020-06-14,Reported Deaths,0,9.571428571428571
2020-06-15,Confirmed Deaths,7,NA
2020-06-15,Probable Deaths,0,NA
2020-06-15,Total Deaths,7,7.285714285714286
2020-06-15,Reported Deaths,5,9
2020-06-16,Confirmed Deaths,9,NA
2020-06-16,Probable Deaths,0,NA
2020-06-16,Total Deaths,9,7.714285714285714
2020-06-16,Reported Deaths,8,7
2020-06-17,Confirmed Deaths,5,NA
2020-06-17,Probable Deaths,1,NA
2020-06-17,Total Deaths,6,7.571428571428571
2020-06-17,Reported Deaths,21,9
2020-06-18,Confirmed Deaths,5,NA
2020-06-18,Probable Deaths,0,NA
2020-06-18,Total Deaths,5,7
2020-06-18,Reported Deaths,39,12.857142857142858
2020-06-19,Confirmed Deaths,6,NA
2020-06-19,Probable Deaths,0,NA
2020-06-19,Total Deaths,6,7.142857142857143
2020-06-19,Reported Deaths,10,12.714285714285714
2020-06-20,Confirmed Deaths,13,NA
2020-06-20,Probable Deaths,0,NA
2020-06-20,Total Deaths,13,8
2020-06-20,Reported Deaths,2,12.142857142857142
2020-06-21,Confirmed Deaths,3,NA
2020-06-21,Probable Deaths,1,NA
2020-06-21,Total Deaths,4,7.142857142857143
2020-06-21,Reported Deaths,0,12.142857142857142
2020-06-22,Confirmed Deaths,7,NA
2020-06-22,Probable Deaths,0,NA
2020-06-22,Total Deaths,7,7.142857142857143
2020-06-22,Reported Deaths,5,12.142857142857142
2020-06-23,Confirmed Deaths,8,NA
2020-06-23,Probable Deaths,0,NA
2020-06-23,Total Deaths,8,7
2020-06-23,Reported Deaths,13,12.857142857142858
2020-06-24,Confirmed Deaths,9,NA
2020-06-24,Probable Deaths,0,NA
2020-06-24,Total Deaths,9,7.428571428571429
2020-06-24,Reported Deaths,8,11
2020-06-25,Confirmed Deaths,7,NA
2020-06-25,Probable Deaths,1,NA
2020-06-25,Total Deaths,8,7.857142857142857
2020-06-25,Reported Deaths,5,6.142857142857143
2020-06-26,Confirmed Deaths,7,NA
2020-06-26,Probable Deaths,0,NA
2020-06-26,Total Deaths,7,8
2020-06-26,Reported Deaths,13,6.571428571428571
2020-06-27,Confirmed Deaths,7,NA
2020-06-27,Probable Deaths,0,NA
2020-06-27,Total Deaths,7,7.142857142857143
2020-06-27,Reported Deaths,2,6.571428571428571
2020-06-28,Confirmed Deaths,11,NA
2020-06-28,Probable Deaths,0,NA
2020-06-28,Total Deaths,11,8.142857142857142
2020-06-28,Reported Deaths,2,6.857142857142857
2020-06-29,Confirmed Deaths,3,NA
2020-06-29,Probable Deaths,0,NA
2020-06-29,Total Deaths,3,7.571428571428571
2020-06-29,Reported Deaths,3,6.571428571428571
2020-06-30,Confirmed Deaths,7,NA
2020-06-30,Probable Deaths,0,NA
2020-06-30,Total Deaths,7,7.428571428571429
2020-06-30,Reported Deaths,11,6.285714285714286
2020-07-01,Confirmed Deaths,3,NA
2020-07-01,Probable Deaths,0,NA
2020-07-01,Total Deaths,3,6.571428571428571
2020-07-01,Reported Deaths,12,6.857142857142857
2020-07-02,Confirmed Deaths,5,NA
2020-07-02,Probable Deaths,0,NA
2020-07-02,Total Deaths,5,6.142857142857143
2020-07-02,Reported Deaths,7,7.142857142857143
2020-07-03,Confirmed Deaths,9,NA
2020-07-03,Probable Deaths,1,NA
2020-07-03,Total Deaths,10,6.571428571428571
2020-07-03,Reported Deaths,4,5.857142857142857
2020-07-04,Confirmed Deaths,5,NA
2020-07-04,Probable Deaths,0,NA
2020-07-04,Total Deaths,5,6.285714285714286
2020-07-04,Reported Deaths,2,5.857142857142857
2020-07-05,Confirmed Deaths,7,NA
2020-07-05,Probable Deaths,1,NA
2020-07-05,Total Deaths,8,5.857142857142857
2020-07-05,Reported Deaths,0,5.571428571428571
2020-07-06,Confirmed Deaths,11,NA
2020-07-06,Probable Deaths,1,NA
2020-07-06,Total Deaths,12,7.142857142857143
2020-07-06,Reported Deaths,6,6
2020-07-07,Confirmed Deaths,5,NA
2020-07-07,Probable Deaths,0,NA
2020-07-07,Total Deaths,5,6.857142857142857
2020-07-07,Reported Deaths,15,6.571428571428571
2020-07-08,Confirmed Deaths,5,NA
2020-07-08,Probable Deaths,0,NA
2020-07-08,Total Deaths,5,7.142857142857143
2020-07-08,Reported Deaths,6,5.714285714285714
2020-07-09,Confirmed Deaths,8,NA
2020-07-09,Probable Deaths,0,NA
2020-07-09,Total Deaths,8,7.571428571428571
2020-07-09,Reported Deaths,6,5.571428571428571
2020-07-10,Confirmed Deaths,5,NA
2020-07-10,Probable Deaths,0,NA
2020-07-10,Total Deaths,5,6.857142857142857
2020-07-10,Reported Deaths,12,6.714285714285714
2020-07-11,Confirmed Deaths,3,NA
2020-07-11,Probable Deaths,0,NA
2020-07-11,Total Deaths,3,6.571428571428571
2020-07-11,Reported Deaths,5,7.142857142857143
2020-07-12,Confirmed Deaths,6,NA
2020-07-12,Probable Deaths,1,NA
2020-07-12,Total Deaths,7,6.428571428571429
2020-07-12,Reported Deaths,1,7.285714285714286
2020-07-13,Confirmed Deaths,9,NA
2020-07-13,Probable Deaths,0,NA
2020-07-13,Total Deaths,9,6
2020-07-13,Reported Deaths,13,8.285714285714286
2020-07-14,Confirmed Deaths,11,NA
2020-07-14,Probable Deaths,0,NA
2020-07-14,Total Deaths,11,6.857142857142857
2020-07-14,Reported Deaths,10,7.571428571428571
2020-07-15,Confirmed Deaths,8,NA
2020-07-15,Probable Deaths,1,NA
2020-07-15,Total Deaths,9,7.428571428571429
2020-07-15,Reported Deaths,5,7.428571428571429
2020-07-16,Confirmed Deaths,7,NA
2020-07-16,Probable Deaths,0,NA
2020-07-16,Total Deaths,7,7.285714285714286
2020-07-16,Reported Deaths,4,7.142857142857143
2020-07-17,Confirmed Deaths,7,NA
2020-07-17,Probable Deaths,1,NA
2020-07-17,Total Deaths,8,7.714285714285714
2020-07-17,Reported Deaths,6,6.285714285714286
2020-07-18,Confirmed Deaths,6,NA
2020-07-18,Probable Deaths,1,NA
2020-07-18,Total Deaths,7,8.285714285714286
2020-07-18,Reported Deaths,7,6.571428571428571
2020-07-19,Confirmed Deaths,14,NA
2020-07-19,Probable Deaths,1,NA
2020-07-19,Total Deaths,15,9.428571428571429
2020-07-19,Reported Deaths,0,6.428571428571429
2020-07-20,Confirmed Deaths,13,NA
2020-07-20,Probable Deaths,0,NA
2020-07-20,Total Deaths,13,10
2020-07-20,Reported Deaths,6,5.428571428571429
2020-07-21,Confirmed Deaths,15,NA
2020-07-21,Probable Deaths,0,NA
2020-07-21,Total Deaths,15,10.571428571428571
2020-07-21,Reported Deaths,11,5.571428571428571
2020-07-22,Confirmed Deaths,10,NA
2020-07-22,Probable Deaths,1,NA
2020-07-22,Total Deaths,11,10.857142857142858
2020-07-22,Reported Deaths,21,7.857142857142857
2020-07-23,Confirmed Deaths,14,NA
2020-07-23,Probable Deaths,1,NA
2020-07-23,Total Deaths,15,12
2020-07-23,Reported Deaths,16,9.571428571428571
2020-07-24,Confirmed Deaths,15,NA
2020-07-24,Probable Deaths,0,NA
2020-07-24,Total Deaths,15,13
2020-07-24,Reported Deaths,9,10
2020-07-25,Confirmed Deaths,10,NA
