date,value,count,avg
2020-11-27,Confirmed Deaths,57,NA
2020-11-27,Probable Deaths,23,NA
2020-11-27,Total Deaths,80,90.57142857142857
2020-11-27,Reported Deaths,11,38.285714285714285
2020-11-28,Confirmed Deaths,49,NA
2020-11-28,Probable Deaths,13,NA
2020-11-28,Total Deaths,62,86.71428571428571
2020-11-28,Reported Deaths,7,38
2020-11-29,Confirmed Deaths,65,NA
2020-11-29,Probable Deaths,16,NA
2020-11-29,Total Deaths,81,84.85714285714286
2020-11-29,Reported Deaths,6,38.285714285714285
2020-11-30,Confirmed Deaths,58,NA
2020-11-30,Probable Deaths,22,NA
2020-11-30,Total Deaths,80,83.14285714285714
2020-11-30,Reported Deaths,25,40.57142857142857
2020-12-01,Confirmed Deaths,57,NA
2020-12-01,Probable Deaths,18,NA
2020-12-01,Total Deaths,75,80.57142857142857
2020-12-01,Reported Deaths,149,37.285714285714285
2020-12-02,Confirmed Deaths,75,NA
2020-12-02,Probable Deaths,25,NA
2020-12-02,Total Deaths,100,82.28571428571429
2020-12-02,Reported Deaths,55,39.57142857142857
2020-12-03,Confirmed Deaths,63,NA
2020-12-03,Probable Deaths,16,NA
2020-12-03,Total Deaths,79,79.57142857142857
2020-12-03,Reported Deaths,89,48.857142857142854
2020-12-04,Confirmed Deaths,58,NA
2020-12-04,Probable Deaths,22,NA
2020-12-04,Total Deaths,80,79.57142857142857
2020-12-04,Reported Deaths,101,61.714285714285715
2020-12-05,Confirmed Deaths,74,NA
2020-12-05,Probable Deaths,20,NA
2020-12-05,Total Deaths,94,84.14285714285714
2020-12-05,Reported Deaths,37,66
2020-12-06,Confirmed Deaths,51,NA
2020-12-06,Probable Deaths,18,NA
2020-12-06,Total Deaths,69,82.42857142857143
2020-12-06,Reported Deaths,8,66.28571428571429
2020-12-07,Confirmed Deaths,65,NA
2020-12-07,Probable Deaths,20,NA
2020-12-07,Total Deaths,85,83.14285714285714
2020-12-07,Reported Deaths,32,67.28571428571429
2020-12-08,Confirmed Deaths,74,NA
2020-12-08,Probable Deaths,25,NA
2020-12-08,Total Deaths,99,86.57142857142857
2020-12-08,Reported Deaths,142,66.28571428571429
2020-12-09,Confirmed Deaths,77,NA
2020-12-09,Probable Deaths,14,NA
2020-12-09,Total Deaths,91,85.28571428571429
2020-12-09,Reported Deaths,46,65
2020-12-10,Confirmed Deaths,61,NA
2020-12-10,Probable Deaths,27,NA
2020-12-10,Total Deaths,88,86.57142857142857
2020-12-10,Reported Deaths,50,59.42857142857143
2020-12-11,Confirmed Deaths,59,NA
2020-12-11,Probable Deaths,17,NA
2020-12-11,Total Deaths,76,86
2020-12-11,Reported Deaths,14,47
2020-12-12,Confirmed Deaths,59,NA
2020-12-12,Probable Deaths,16,NA
2020-12-12,Total Deaths,75,83.28571428571429
2020-12-12,Reported Deaths,50,48.857142857142854
2020-12-13,Confirmed Deaths,62,NA
2020-12-13,Probable Deaths,17,NA
2020-12-13,Total Deaths,79,84.71428571428571
2020-12-13,Reported Deaths,7,48.714285714285715
2020-12-14,Confirmed Deaths,66,NA
2020-12-14,Probable Deaths,22,NA
2020-12-14,Total Deaths,88,85.14285714285714
2020-12-14,Reported Deaths,26,47.857142857142854
2020-12-15,Confirmed Deaths,56,NA
2020-12-15,Probable Deaths,18,NA
2020-12-15,Total Deaths,74,81.57142857142857
2020-12-15,Reported Deaths,172,52.142857142857146
2020-12-16,Confirmed Deaths,50,NA
2020-12-16,Probable Deaths,15,NA
2020-12-16,Total Deaths,65,77.85714285714286
2020-12-16,Reported Deaths,84,57.57142857142857
2020-12-17,Confirmed Deaths,53,NA
2020-12-17,Probable Deaths,15,NA
2020-12-17,Total Deaths,68,75
2020-12-17,Reported Deaths,58,58.714285714285715
2020-12-18,Confirmed Deaths,66,NA
2020-12-18,Probable Deaths,10,NA
2020-12-18,Total Deaths,76,75
2020-12-18,Reported Deaths,69,66.57142857142857
2020-12-19,Confirmed Deaths,50,NA
2020-12-19,Probable Deaths,19,NA
2020-12-19,Total Deaths,69,74.14285714285714
2020-12-19,Reported Deaths,66,68.85714285714286
2020-12-20,Confirmed Deaths,49,NA
2020-12-20,Probable Deaths,17,NA
2020-12-20,Total Deaths,66,72.28571428571429
2020-12-20,Reported Deaths,26,71.57142857142857
2020-12-21,Confirmed Deaths,65,NA
2020-12-21,Probable Deaths,11,NA
2020-12-21,Total Deaths,76,70.57142857142857
2020-12-21,Reported Deaths,29,72
2020-12-22,Confirmed Deaths,59,NA
2020-12-22,Probable Deaths,18,NA
2020-12-22,Total Deaths,77,71
2020-12-22,Reported Deaths,183,73.57142857142857
2020-12-23,Confirmed Deaths,52,NA
2020-12-23,Probable Deaths,12,NA
2020-12-23,Total Deaths,64,70.85714285714286
2020-12-23,Reported Deaths,114,77.85714285714286
2020-12-24,Confirmed Deaths,34,NA
2020-12-24,Probable Deaths,22,NA
2020-12-24,Total Deaths,56,69.14285714285714
2020-12-24,Reported Deaths,39,75.14285714285714
2020-12-25,Confirmed Deaths,48,NA
2020-12-25,Probable Deaths,23,NA
2020-12-25,Total Deaths,71,68.42857142857143
2020-12-25,Reported Deaths,6,66.14285714285714
2020-12-26,Confirmed Deaths,55,NA
2020-12-26,Probable Deaths,18,NA
2020-12-26,Total Deaths,73,69
2020-12-26,Reported Deaths,9,58
2020-12-27,Confirmed Deaths,52,NA
2020-12-27,Probable Deaths,20,NA
2020-12-27,Total Deaths,72,69.85714285714286
2020-12-27,Reported Deaths,14,56.285714285714285
2020-12-28,Confirmed Deaths,50,NA
2020-12-28,Probable Deaths,10,NA
2020-12-28,Total Deaths,60,67.57142857142857
2020-12-28,Reported Deaths,12,53.857142857142854
2020-12-29,Confirmed Deaths,54,NA
2020-12-29,Probable Deaths,19,NA
2020-12-29,Total Deaths,73,67
2020-12-29,Reported Deaths,98,41.714285714285715
2020-12-30,Confirmed Deaths,46,NA
2020-12-30,Probable Deaths,19,NA
2020-12-30,Total Deaths,65,67.14285714285714
2020-12-30,Reported Deaths,80,36.857142857142854
2020-12-31,Confirmed Deaths,41,NA
2020-12-31,Probable Deaths,15,NA
2020-12-31,Total Deaths,56,67.14285714285714
2020-12-31,Reported Deaths,41,37.142857142857146
2021-01-01,Confirmed Deaths,46,NA
2021-01-01,Probable Deaths,19,NA
2021-01-01,Total Deaths,65,66.28571428571429
2021-01-01,Reported Deaths,19,39
2021-01-02,Confirmed Deaths,43,NA
2021-01-02,Probable Deaths,19,NA
2021-01-02,Total Deaths,62,64.71428571428571
2021-01-02,Reported Deaths,4,38.285714285714285
2021-01-03,Confirmed Deaths,49,NA
2021-01-03,Probable Deaths,16,NA
2021-01-03,Total Deaths,65,63.714285714285715
2021-01-03,Reported Deaths,18,38.857142857142854
2021-01-04,Confirmed Deaths,48,NA
2021-01-04,Probable Deaths,9,NA
2021-01-04,Total Deaths,57,63.285714285714285
2021-01-04,Reported Deaths,13,39
2021-01-05,Confirmed Deaths,57,NA
2021-01-05,Probable Deaths,18,NA
2021-01-05,Total Deaths,75,63.57142857142857
2021-01-05,Reported Deaths,182,51
2021-01-06,Confirmed Deaths,43,NA
2021-01-06,Probable Deaths,22,NA
2021-01-06,Total Deaths,65,63.57142857142857
2021-01-06,Reported Deaths,44,45.857142857142854
2021-01-07,Confirmed Deaths,49,NA
2021-01-07,Probable Deaths,14,NA
2021-01-07,Total Deaths,63,64.57142857142857
2021-01-07,Reported Deaths,71,50.142857142857146
2021-01-08,Confirmed Deaths,37,NA
2021-01-08,Probable Deaths,14,NA
2021-01-08,Total Deaths,51,62.57142857142857
2021-01-08,Reported Deaths,38,52.857142857142854
2021-01-09,Confirmed Deaths,46,NA
2021-01-09,Probable Deaths,18,NA
2021-01-09,Total Deaths,64,62.857142857142854
2021-01-09,Reported Deaths,33,57
2021-01-10,Confirmed Deaths,50,NA
2021-01-10,Probable Deaths,12,NA
2021-01-10,Total Deaths,62,62.42857142857143
2021-01-10,Reported Deaths,7,55.42857142857143
2021-01-11,Confirmed Deaths,55,NA
2021-01-11,Probable Deaths,15,NA
2021-01-11,Total Deaths,70,64.28571428571429
2021-01-11,Reported Deaths,20,56.42857142857143
2021-01-12,Confirmed Deaths,50,NA
2021-01-12,Probable Deaths,14,NA
2021-01-12,Total Deaths,64,62.714285714285715
2021-01-12,Reported Deaths,159,53.142857142857146
2021-01-13,Confirmed Deaths,50,NA
2021-01-13,Probable Deaths,23,NA
2021-01-13,Total Deaths,73,63.857142857142854
2021-01-13,Reported Deaths,43,53
2021-01-14,Confirmed Deaths,33,NA
2021-01-14,Probable Deaths,12,NA
2021-01-14,Total Deaths,45,61.285714285714285
2021-01-14,Reported Deaths,52,50.285714285714285
2021-01-15,Confirmed Deaths,43,NA
2021-01-15,Probable Deaths,16,NA
2021-01-15,Total Deaths,59,62.42857142857143
2021-01-15,Reported Deaths,29,49
2021-01-16,Confirmed Deaths,44,NA
2021-01-16,Probable Deaths,9,NA
2021-01-16,Total Deaths,53,60.857142857142854
2021-01-16,Reported Deaths,25,47.857142857142854
2021-01-17,Confirmed Deaths,47,NA
2021-01-17,Probable Deaths,13,NA
2021-01-17,Total Deaths,60,60.57142857142857
2021-01-17,Reported Deaths,3,47.285714285714285
2021-01-18,Confirmed Deaths,46,NA
2021-01-18,Probable Deaths,15,NA
2021-01-18,Total Deaths,61,59.285714285714285
2021-01-18,Reported Deaths,8,45.57142857142857
2021-01-19,Confirmed Deaths,45,NA
2021-01-19,Probable Deaths,11,NA
2021-01-19,Total Deaths,56,58.142857142857146
2021-01-19,Reported Deaths,17,25.285714285714285
2021-01-20,Confirmed Deaths,39,NA
2021-01-20,Probable Deaths,13,NA
2021-01-20,Total Deaths,52,55.142857142857146
2021-01-20,Reported Deaths,196,47.142857142857146
2021-01-21,Confirmed Deaths,35,NA
2021-01-21,Probable Deaths,11,NA
2021-01-21,Total Deaths,46,55.285714285714285
2021-01-21,Reported Deaths,41,45.57142857142857
2021-01-22,Confirmed Deaths,49,NA
2021-01-22,Probable Deaths,11,NA
2021-01-22,Total Deaths,60,55.42857142857143
2021-01-22,Reported Deaths,23,44.714285714285715
2021-01-23,Confirmed Deaths,34,NA
2021-01-23,Probable Deaths,12,NA
2021-01-23,Total Deaths,46,54.42857142857143
2021-01-23,Reported Deaths,17,43.57142857142857
2021-01-24,Confirmed Deaths,31,NA
2021-01-24,Probable Deaths,5,NA
2021-01-24,Total Deaths,36,51
2021-01-24,Reported Deaths,7,44.142857142857146
2021-01-25,Confirmed Deaths,32,NA
2021-01-25,Probable Deaths,9,NA
2021-01-25,Total Deaths,41,48.142857142857146
2021-01-25,Reported Deaths,12,44.714285714285715
2021-01-26,Confirmed Deaths,34,NA
2021-01-26,Probable Deaths,10,NA
2021-01-26,Total Deaths,44,46.42857142857143
2021-01-26,Reported Deaths,114,58.57142857142857
2021-01-27,Confirmed Deaths,42,NA
2021-01-27,Probable Deaths,8,NA
2021-01-27,Total Deaths,50,46.142857142857146
2021-01-27,Reported Deaths,36,35.714285714285715
2021-01-28,Confirmed Deaths,34,NA
2021-01-28,Probable Deaths,8,NA
2021-01-28,Total Deaths,42,45.57142857142857
2021-01-28,Reported Deaths,23,33.142857142857146
2021-01-29,Confirmed Deaths,33,NA
2021-01-29,Probable Deaths,13,NA
2021-01-29,Total Deaths,46,43.57142857142857
2021-01-29,Reported Deaths,21,32.857142857142854
2021-01-30,Confirmed Deaths,27,NA
2021-01-30,Probable Deaths,6,NA
2021-01-30,Total Deaths,33,41.714285714285715
2021-01-30,Reported Deaths,13,32.285714285714285
2021-01-31,Confirmed Deaths,21,NA
2021-01-31,Probable Deaths,7,NA
2021-01-31,Total Deaths,28,40.57142857142857
2021-01-31,Reported Deaths,1,31.428571428571427
2021-02-01,Confirmed Deaths,30,NA
2021-02-01,Probable Deaths,3,NA
2021-02-01,Total Deaths,33,39.42857142857143
2021-02-01,Reported Deaths,6,30.571428571428573
2021-02-02,Confirmed Deaths,23,NA
2021-02-02,Probable Deaths,3,NA
2021-02-02,Total Deaths,26,36.857142857142854
2021-02-02,Reported Deaths,228,46.857142857142854
2021-02-03,Confirmed Deaths,21,NA
2021-02-03,Probable Deaths,12,NA
2021-02-03,Total Deaths,33,34.42857142857143
2021-02-03,Reported Deaths,81,53.285714285714285
2021-02-04,Confirmed Deaths,33,NA
2021-02-04,Probable Deaths,12,NA
2021-02-04,Total Deaths,45,34.857142857142854
2021-02-04,Reported Deaths,27,53.857142857142854
2021-02-05,Confirmed Deaths,19,NA
2021-02-05,Probable Deaths,4,NA
2021-02-05,Total Deaths,23,31.571428571428573
2021-02-05,Reported Deaths,22,54
2021-02-06,Confirmed Deaths,11,NA
2021-02-06,Probable Deaths,9,NA
2021-02-06,Total Deaths,20,29.714285714285715
2021-02-06,Reported Deaths,17,54.57142857142857
2021-02-07,Confirmed Deaths,25,NA
2021-02-07,Probable Deaths,6,NA
2021-02-07,Total Deaths,31,30.142857142857142
2021-02-07,Reported Deaths,5,55.142857142857146
2021-02-08,Confirmed Deaths,14,NA
2021-02-08,Probable Deaths,5,NA
2021-02-08,Total Deaths,19,28.142857142857142
2021-02-08,Reported Deaths,16,56.57142857142857
2021-02-09,Confirmed Deaths,23,NA
2021-02-09,Probable Deaths,3,NA
2021-02-09,Total Deaths,26,28.142857142857142
2021-02-09,Reported Deaths,11,25.571428571428573
2021-02-10,Confirmed Deaths,18,NA
2021-02-10,Probable Deaths,11,NA
2021-02-10,Total Deaths,29,27.571428571428573
2021-02-10,Reported Deaths,17,16.428571428571427
2021-02-11,Confirmed Deaths,22,NA
2021-02-11,Probable Deaths,4,NA
2021-02-11,Total Deaths,26,24.857142857142858
2021-02-11,Reported Deaths,192,40
2021-02-12,Confirmed Deaths,19,NA
2021-02-12,Probable Deaths,5,NA
2021-02-12,Total Deaths,24,25
2021-02-12,Reported Deaths,42,42.857142857142854
2021-02-13,Confirmed Deaths,26,NA
2021-02-13,Probable Deaths,3,NA
2021-02-13,Total Deaths,29,26.285714285714285
2021-02-13,Reported Deaths,30,44.714285714285715
2021-02-14,Confirmed Deaths,18,NA
2021-02-14,Probable Deaths,5,NA
2021-02-14,Total Deaths,23,25.142857142857142
2021-02-14,Reported Deaths,5,44.714285714285715
2021-02-15,Confirmed Deaths,11,NA
2021-02-15,Probable Deaths,2,NA
2021-02-15,Total Deaths,13,24.285714285714285
2021-02-15,Reported Deaths,4,43
2021-02-16,Confirmed Deaths,15,NA
2021-02-16,Probable Deaths,3,NA
2021-02-16,Total Deaths,18,23.142857142857142
2021-02-16,Reported Deaths,9,42.714285714285715
2021-02-17,Confirmed Deaths,13,NA
2021-02-17,Probable Deaths,2,NA
2021-02-17,Total Deaths,15,21.142857142857142
2021-02-17,Reported Deaths,41,46.142857142857146
2021-02-18,Confirmed Deaths,17,NA
2021-02-18,Probable Deaths,6,NA
2021-02-18,Total Deaths,23,20.714285714285715
2021-02-18,Reported Deaths,158,41.285714285714285
2021-02-19,Confirmed Deaths,18,NA
2021-02-19,Probable Deaths,4,NA
2021-02-19,Total Deaths,22,20.428571428571427
2021-02-19,Reported Deaths,53,42.857142857142854
2021-02-20,Confirmed Deaths,14,NA
2021-02-20,Probable Deaths,3,NA
2021-02-20,Total Deaths,17,18.714285714285715
2021-02-20,Reported Deaths,11,40.142857142857146
2021-02-21,Confirmed Deaths,20,NA
2021-02-21,Probable Deaths,4,NA
2021-02-21,Total Deaths,24,18.857142857142858
2021-02-21,Reported Deaths,0,39.42857142857143
2021-02-22,Confirmed Deaths,18,NA
2021-02-22,Probable Deaths,1,NA
2021-02-22,Total Deaths,19,19.714285714285715
2021-02-22,Reported Deaths,16,41.142857142857146
2021-02-23,Confirmed Deaths,9,NA
2021-02-23,Probable Deaths,0,NA
2021-02-23,Total Deaths,9,18.428571428571427
2021-02-23,Reported Deaths,117,56.57142857142857
2021-02-24,Confirmed Deaths,10,NA
2021-02-24,Probable Deaths,3,NA
2021-02-24,Total Deaths,13,18.142857142857142
2021-02-24,Reported Deaths,32,55.285714285714285
2021-02-25,Confirmed Deaths,9,NA
2021-02-25,Probable Deaths,2,NA
2021-02-25,Total Deaths,11,16.428571428571427
2021-02-25,Reported Deaths,39,38.285714285714285
2021-02-26,Confirmed Deaths,11,NA
2021-02-26,Probable Deaths,2,NA
2021-02-26,Total Deaths,13,15.142857142857142
2021-02-26,Reported Deaths,16,33
2021-02-27,Confirmed Deaths,12,NA
2021-02-27,Probable Deaths,4,NA
2021-02-27,Total Deaths,16,15
2021-02-27,Reported Deaths,12,33.142857142857146
2021-02-28,Confirmed Deaths,14,NA
2021-02-28,Probable Deaths,5,NA
2021-02-28,Total Deaths,19,14.285714285714286
2021-02-28,Reported Deaths,-1,33
2021-03-01,Confirmed Deaths,7,NA
2021-03-01,Probable Deaths,2,NA
2021-03-01,Total Deaths,9,12.857142857142858
2021-03-01,Reported Deaths,3,31.142857142857142
2021-03-02,Confirmed Deaths,7,NA
2021-03-02,Probable Deaths,2,NA
2021-03-02,Total Deaths,9,12.857142857142858
2021-03-02,Reported Deaths,17,16.857142857142858
2021-03-03,Confirmed Deaths,17,NA
2021-03-03,Probable Deaths,4,NA
2021-03-03,Total Deaths,21,14
2021-03-03,Reported Deaths,163,35.57142857142857
2021-03-04,Confirmed Deaths,9,NA
2021-03-04,Probable Deaths,1,NA
2021-03-04,Total Deaths,10,13.857142857142858
2021-03-04,Reported Deaths,6,30.857142857142858
2021-03-05,Confirmed Deaths,5,NA
2021-03-05,Probable Deaths,1,NA
2021-03-05,Total Deaths,6,12.857142857142858
2021-03-05,Reported Deaths,28,32.57142857142857
2021-03-06,Confirmed Deaths,10,NA
2021-03-06,Probable Deaths,2,NA
2021-03-06,Total Deaths,12,12.285714285714286
2021-03-06,Reported Deaths,7,31.857142857142858
2021-03-07,Confirmed Deaths,10,NA
2021-03-07,Probable Deaths,1,NA
2021-03-07,Total Deaths,11,11.142857142857142
2021-03-07,Reported Deaths,2,32.285714285714285
2021-03-08,Confirmed Deaths,10,NA
2021-03-08,Probable Deaths,4,NA
2021-03-08,Total Deaths,14,11.857142857142858
2021-03-08,Reported Deaths,2,32.142857142857146
2021-03-09,Confirmed Deaths,5,NA
2021-03-09,Probable Deaths,1,NA
2021-03-09,Total Deaths,6,11.428571428571429
2021-03-09,Reported Deaths,105,44.714285714285715
2021-03-10,Confirmed Deaths,12,NA
2021-03-10,Probable Deaths,0,NA
2021-03-10,Total Deaths,12,10.142857142857142
2021-03-10,Reported Deaths,13,23.285714285714285
2021-03-11,Confirmed Deaths,9,NA
2021-03-11,Probable Deaths,2,NA
2021-03-11,Total Deaths,11,10.285714285714286
2021-03-11,Reported Deaths,15,24.571428571428573
2021-03-12,Confirmed Deaths,4,NA
2021-03-12,Probable Deaths,1,NA
2021-03-12,Total Deaths,5,10.142857142857142
2021-03-12,Reported Deaths,9,21.857142857142858
2021-03-13,Confirmed Deaths,5,NA
2021-03-13,Probable Deaths,1,NA
2021-03-13,Total Deaths,6,9.285714285714286
2021-03-13,Reported Deaths,17,23.285714285714285
2021-03-14,Confirmed Deaths,4,NA
2021-03-14,Probable Deaths,4,NA
2021-03-14,Total Deaths,8,8.857142857142858
2021-03-14,Reported Deaths,1,23.142857142857142
2021-03-15,Confirmed Deaths,11,NA
2021-03-15,Probable Deaths,3,NA
2021-03-15,Total Deaths,14,8.857142857142858
2021-03-15,Reported Deaths,1,23
2021-03-16,Confirmed Deaths,4,NA
2021-03-16,Probable Deaths,2,NA
2021-03-16,Total Deaths,6,8.857142857142858
2021-03-16,Reported Deaths,26,11.714285714285714
2021-03-17,Confirmed Deaths,9,NA
2021-03-17,Probable Deaths,2,NA
2021-03-17,Total Deaths,11,8.714285714285714
2021-03-17,Reported Deaths,9,11.142857142857142
2021-03-18,Confirmed Deaths,3,NA
2021-03-18,Probable Deaths,2,NA
2021-03-18,Total Deaths,5,7.857142857142857
2021-03-18,Reported Deaths,5,9.714285714285714
2021-03-19,Confirmed Deaths,4,NA
2021-03-19,Probable Deaths,0,NA
2021-03-19,Total Deaths,4,7.714285714285714
2021-03-19,Reported Deaths,2,8.714285714285714
2021-03-20,Confirmed Deaths,7,NA
2021-03-20,Probable Deaths,1,NA
2021-03-20,Total Deaths,8,8
2021-03-20,Reported Deaths,3,6.714285714285714
2021-03-21,Confirmed Deaths,6,NA
2021-03-21,Probable Deaths,6,NA
2021-03-21,Total Deaths,12,8.571428571428571
2021-03-21,Reported Deaths,6,7.428571428571429
2021-03-22,Confirmed Deaths,9,NA
2021-03-22,Probable Deaths,2,NA
2021-03-22,Total Deaths,11,8.142857142857142
2021-03-22,Reported Deaths,2,7.571428571428571
2021-03-23,Confirmed Deaths,8,NA
2021-03-23,Probable Deaths,3,NA
2021-03-23,Total Deaths,11,8.857142857142858
2021-03-23,Reported Deaths,57,12
2021-03-24,Confirmed Deaths,10,NA
2021-03-24,Probable Deaths,0,NA
2021-03-24,Total Deaths,10,8.714285714285714
2021-03-24,Reported Deaths,11,12.285714285714286
2021-03-25,Confirmed Deaths,9,NA
2021-03-25,Probable Deaths,1,NA
2021-03-25,Total Deaths,10,9.428571428571429
2021-03-25,Reported Deaths,11,13.142857142857142
2021-03-26,Confirmed Deaths,8,NA
2021-03-26,Probable Deaths,4,NA
2021-03-26,Total Deaths,12,10.571428571428571
2021-03-26,Reported Deaths,7,13.857142857142858
2021-03-27,Confirmed Deaths,7,NA
2021-03-27,Probable Deaths,0,NA
2021-03-27,Total Deaths,7,10.428571428571429
2021-03-27,Reported Deaths,32,18
2021-03-28,Confirmed Deaths,9,NA
2021-03-28,Probable Deaths,1,NA
2021-03-28,Total Deaths,10,10.142857142857142
2021-03-28,Reported Deaths,1,17.285714285714285
2021-03-29,Confirmed Deaths,10,NA
2021-03-29,Probable Deaths,3,NA
2021-03-29,Total Deaths,13,10.428571428571429
2021-03-29,Reported Deaths,-23,13.714285714285714
2021-03-30,Confirmed Deaths,6,NA
2021-03-30,Probable Deaths,3,NA
2021-03-30,Total Deaths,9,10.142857142857142
2021-03-30,Reported Deaths,51,12.857142857142858
2021-03-31,Confirmed Deaths,11,NA
2021-03-31,Probable Deaths,1,NA
2021-03-31,Total Deaths,12,10.428571428571429
2021-03-31,Reported Deaths,6,12.142857142857142
2021-04-01,Confirmed Deaths,8,NA
