date,value,count,avg
2021-04-01,Probable Deaths,0,NA
2021-04-01,Total Deaths,8,10.142857142857142
2021-04-01,Reported Deaths,4,11.142857142857142
2021-04-02,Confirmed Deaths,3,NA
2021-04-02,Probable Deaths,1,NA
2021-04-02,Total Deaths,4,9
2021-04-02,Reported Deaths,4,10.714285714285714
2021-04-03,Confirmed Deaths,6,NA
2021-04-03,Probable Deaths,1,NA
2021-04-03,Total Deaths,7,9
2021-04-03,Reported Deaths,3,6.571428571428571
2021-04-04,Confirmed Deaths,4,NA
2021-04-04,Probable Deaths,0,NA
2021-04-04,Total Deaths,4,8.142857142857142
2021-04-04,Reported Deaths,0,6.428571428571429
2021-04-05,Confirmed Deaths,9,NA
2021-04-05,Probable Deaths,1,NA
2021-04-05,Total Deaths,10,7.714285714285714
2021-04-05,Reported Deaths,2,10
2021-04-06,Confirmed Deaths,6,NA
2021-04-06,Probable Deaths,1,NA
2021-04-06,Total Deaths,7,7.428571428571429
2021-04-06,Reported Deaths,9,4
2021-04-07,Confirmed Deaths,4,NA
2021-04-07,Probable Deaths,0,NA
2021-04-07,Total Deaths,4,6.285714285714286
2021-04-07,Reported Deaths,2,3.4285714285714284
2021-04-08,Confirmed Deaths,6,NA
2021-04-08,Probable Deaths,1,NA
2021-04-08,Total Deaths,7,6.142857142857143
2021-04-08,Reported Deaths,0,2.857142857142857
2021-04-09,Confirmed Deaths,12,NA
2021-04-09,Probable Deaths,2,NA
2021-04-09,Total Deaths,14,7.571428571428571
2021-04-09,Reported Deaths,-1,2.142857142857143
2021-04-10,Confirmed Deaths,6,NA
2021-04-10,Probable Deaths,1,NA
2021-04-10,Total Deaths,7,7.571428571428571
2021-04-10,Reported Deaths,6,2.5714285714285716
2021-04-11,Confirmed Deaths,6,NA
2021-04-11,Probable Deaths,2,NA
2021-04-11,Total Deaths,8,8.142857142857142
2021-04-11,Reported Deaths,1,2.7142857142857144
2021-04-12,Confirmed Deaths,6,NA
2021-04-12,Probable Deaths,0,NA
2021-04-12,Total Deaths,6,7.571428571428571
2021-04-12,Reported Deaths,3,2.857142857142857
2021-04-13,Confirmed Deaths,9,NA
2021-04-13,Probable Deaths,2,NA
2021-04-13,Total Deaths,11,8.142857142857142
2021-04-13,Reported Deaths,67,11.142857142857142
2021-04-14,Confirmed Deaths,8,NA
2021-04-14,Probable Deaths,1,NA
2021-04-14,Total Deaths,9,8.857142857142858
2021-04-14,Reported Deaths,24,14.285714285714286
2021-04-15,Confirmed Deaths,10,NA
2021-04-15,Probable Deaths,3,NA
2021-04-15,Total Deaths,13,9.714285714285714
2021-04-15,Reported Deaths,5,15
2021-04-16,Confirmed Deaths,3,NA
2021-04-16,Probable Deaths,0,NA
2021-04-16,Total Deaths,3,8.142857142857142
2021-04-16,Reported Deaths,5,15.857142857142858
2021-04-17,Confirmed Deaths,5,NA
2021-04-17,Probable Deaths,0,NA
2021-04-17,Total Deaths,5,7.857142857142857
2021-04-17,Reported Deaths,4,15.571428571428571
2021-04-18,Confirmed Deaths,4,NA
2021-04-18,Probable Deaths,1,NA
2021-04-18,Total Deaths,5,7.428571428571429
2021-04-18,Reported Deaths,0,15.428571428571429
2021-04-19,Confirmed Deaths,5,NA
2021-04-19,Probable Deaths,1,NA
2021-04-19,Total Deaths,6,7.428571428571429
2021-04-19,Reported Deaths,2,15.285714285714286
2021-04-20,Confirmed Deaths,5,NA
2021-04-20,Probable Deaths,3,NA
2021-04-20,Total Deaths,8,7
2021-04-20,Reported Deaths,35,10.714285714285714
2021-04-21,Confirmed Deaths,4,NA
2021-04-21,Probable Deaths,0,NA
2021-04-21,Total Deaths,4,6.285714285714286
2021-04-21,Reported Deaths,9,8.571428571428571
2021-04-22,Confirmed Deaths,10,NA
2021-04-22,Probable Deaths,0,NA
2021-04-22,Total Deaths,10,5.857142857142857
2021-04-22,Reported Deaths,8,9
2021-04-23,Confirmed Deaths,4,NA
2021-04-23,Probable Deaths,4,NA
2021-04-23,Total Deaths,8,6.571428571428571
2021-04-23,Reported Deaths,3,8.714285714285714
2021-04-24,Confirmed Deaths,7,NA
2021-04-24,Probable Deaths,0,NA
2021-04-24,Total Deaths,7,6.857142857142857
2021-04-24,Reported Deaths,7,9.142857142857142
2021-04-25,Confirmed Deaths,6,NA
2021-04-25,Probable Deaths,1,NA
2021-04-25,Total Deaths,7,7.142857142857143
2021-04-25,Reported Deaths,1,9.285714285714286
2021-04-26,Confirmed Deaths,5,NA
2021-04-26,Probable Deaths,3,NA
2021-04-26,Total Deaths,8,7.428571428571429
2021-04-26,Reported Deaths,2,9.285714285714286
2021-04-27,Confirmed Deaths,9,NA
2021-04-27,Probable Deaths,0,NA
2021-04-27,Total Deaths,9,7.571428571428571
2021-04-27,Reported Deaths,35,9.285714285714286
2021-04-28,Confirmed Deaths,9,NA
2021-04-28,Probable Deaths,2,NA
2021-04-28,Total Deaths,11,8.571428571428571
2021-04-28,Reported Deaths,13,9.857142857142858
2021-04-29,Confirmed Deaths,4,NA
2021-04-29,Probable Deaths,1,NA
2021-04-29,Total Deaths,5,7.857142857142857
2021-04-29,Reported Deaths,7,9.714285714285714
2021-04-30,Confirmed Deaths,7,NA
2021-04-30,Probable Deaths,0,NA
2021-04-30,Total Deaths,7,7.714285714285714
2021-04-30,Reported Deaths,6,10.142857142857142
2021-05-01,Confirmed Deaths,9,NA
2021-05-01,Probable Deaths,0,NA
2021-05-01,Total Deaths,9,8
2021-05-01,Reported Deaths,7,10.142857142857142
2021-05-02,Confirmed Deaths,7,NA
2021-05-02,Probable Deaths,2,NA
2021-05-02,Total Deaths,9,8.285714285714286
2021-05-02,Reported Deaths,3,10.428571428571429
2021-05-03,Confirmed Deaths,5,NA
2021-05-03,Probable Deaths,2,NA
2021-05-03,Total Deaths,7,8.142857142857142
2021-05-03,Reported Deaths,2,10.428571428571429
2021-05-04,Confirmed Deaths,6,NA
2021-05-04,Probable Deaths,1,NA
2021-05-04,Total Deaths,7,7.857142857142857
2021-05-04,Reported Deaths,55,13.285714285714286
2021-05-05,Confirmed Deaths,4,NA
2021-05-05,Probable Deaths,1,NA
2021-05-05,Total Deaths,5,7
2021-05-05,Reported Deaths,9,12.714285714285714
2021-05-06,Confirmed Deaths,6,NA
2021-05-06,Probable Deaths,2,NA
2021-05-06,Total Deaths,8,7.428571428571429
2021-05-06,Reported Deaths,4,12.285714285714286
2021-05-07,Confirmed Deaths,5,NA
2021-05-07,Probable Deaths,1,NA
2021-05-07,Total Deaths,6,7.285714285714286
2021-05-07,Reported Deaths,6,12.285714285714286
2021-05-08,Confirmed Deaths,6,NA
2021-05-08,Probable Deaths,0,NA
2021-05-08,Total Deaths,6,6.857142857142857
2021-05-08,Reported Deaths,3,11.714285714285714
2021-05-09,Confirmed Deaths,9,NA
2021-05-09,Probable Deaths,0,NA
2021-05-09,Total Deaths,9,6.857142857142857
2021-05-09,Reported Deaths,2,11.571428571428571
2021-05-10,Confirmed Deaths,4,NA
2021-05-10,Probable Deaths,1,NA
2021-05-10,Total Deaths,5,6.571428571428571
2021-05-10,Reported Deaths,3,11.714285714285714
2021-05-11,Confirmed Deaths,6,NA
2021-05-11,Probable Deaths,1,NA
2021-05-11,Total Deaths,7,6.571428571428571
2021-05-11,Reported Deaths,19,6.571428571428571
2021-05-12,Confirmed Deaths,8,NA
2021-05-12,Probable Deaths,3,NA
2021-05-12,Total Deaths,11,7.428571428571429
2021-05-12,Reported Deaths,11,6.857142857142857
2021-05-13,Confirmed Deaths,8,NA
2021-05-13,Probable Deaths,2,NA
2021-05-13,Total Deaths,10,7.714285714285714
2021-05-13,Reported Deaths,10,7.714285714285714
2021-05-14,Confirmed Deaths,6,NA
2021-05-14,Probable Deaths,0,NA
2021-05-14,Total Deaths,6,7.714285714285714
2021-05-14,Reported Deaths,11,8.428571428571429
2021-05-15,Confirmed Deaths,3,NA
2021-05-15,Probable Deaths,2,NA
2021-05-15,Total Deaths,5,7.571428571428571
2021-05-15,Reported Deaths,4,8.571428571428571
2021-05-16,Confirmed Deaths,6,NA
2021-05-16,Probable Deaths,0,NA
2021-05-16,Total Deaths,6,7.142857142857143
2021-05-16,Reported Deaths,0,8.285714285714286
2021-05-17,Confirmed Deaths,6,NA
2021-05-17,Probable Deaths,3,NA
2021-05-17,Total Deaths,9,7.714285714285714
2021-05-17,Reported Deaths,1,8
2021-05-18,Confirmed Deaths,6,NA
2021-05-18,Probable Deaths,2,NA
2021-05-18,Total Deaths,8,7.857142857142857
2021-05-18,Reported Deaths,111,21.142857142857142
2021-05-19,Confirmed Deaths,4,NA
2021-05-19,Probable Deaths,0,NA
2021-05-19,Total Deaths,4,6.857142857142857
2021-05-19,Reported Deaths,46,26.142857142857142
2021-05-20,Confirmed Deaths,6,NA
2021-05-20,Probable Deaths,0,NA
2021-05-20,Total Deaths,6,6.285714285714286
2021-05-20,Reported Deaths,7,25.714285714285715
2021-05-21,Confirmed Deaths,4,NA
2021-05-21,Probable Deaths,0,NA
2021-05-21,Total Deaths,4,6
2021-05-21,Reported Deaths,14,26.142857142857142
2021-05-22,Confirmed Deaths,6,NA
2021-05-22,Probable Deaths,1,NA
2021-05-22,Total Deaths,7,6.285714285714286
2021-05-22,Reported Deaths,1,25.714285714285715
2021-05-23,Confirmed Deaths,7,NA
2021-05-23,Probable Deaths,0,NA
2021-05-23,Total Deaths,7,6.428571428571429
2021-05-23,Reported Deaths,0,25.714285714285715
2021-05-24,Confirmed Deaths,5,NA
2021-05-24,Probable Deaths,1,NA
2021-05-24,Total Deaths,6,6
2021-05-24,Reported Deaths,6,26.428571428571427
2021-05-25,Confirmed Deaths,2,NA
2021-05-25,Probable Deaths,1,NA
2021-05-25,Total Deaths,3,5.285714285714286
2021-05-25,Reported Deaths,40,16.285714285714285
2021-05-26,Confirmed Deaths,3,NA
2021-05-26,Probable Deaths,0,NA
2021-05-26,Total Deaths,3,5.142857142857143
2021-05-26,Reported Deaths,34,14.571428571428571
2021-05-27,Confirmed Deaths,5,NA
2021-05-27,Probable Deaths,0,NA
2021-05-27,Total Deaths,5,5
2021-05-27,Reported Deaths,12,15.285714285714286
2021-05-28,Confirmed Deaths,0,NA
2021-05-28,Probable Deaths,1,NA
2021-05-28,Total Deaths,1,4.571428571428571
2021-05-28,Reported Deaths,8,14.428571428571429
2021-05-29,Confirmed Deaths,9,NA
2021-05-29,Probable Deaths,0,NA
2021-05-29,Total Deaths,9,4.857142857142857
2021-05-29,Reported Deaths,0,14.285714285714286
2021-05-30,Confirmed Deaths,5,NA
2021-05-30,Probable Deaths,0,NA
2021-05-30,Total Deaths,5,4.571428571428571
2021-05-30,Reported Deaths,2,14.571428571428571
2021-05-31,Confirmed Deaths,4,NA
2021-05-31,Probable Deaths,2,NA
2021-05-31,Total Deaths,6,4.571428571428571
2021-05-31,Reported Deaths,2,14
2021-06-01,Confirmed Deaths,4,NA
2021-06-01,Probable Deaths,0,NA
2021-06-01,Total Deaths,4,4.714285714285714
2021-06-01,Reported Deaths,0,8.285714285714286
2021-06-02,Confirmed Deaths,8,NA
2021-06-02,Probable Deaths,1,NA
2021-06-02,Total Deaths,9,5.571428571428571
2021-06-02,Reported Deaths,34,8.285714285714286
2021-06-03,Confirmed Deaths,2,NA
2021-06-03,Probable Deaths,1,NA
2021-06-03,Total Deaths,3,5.285714285714286
2021-06-03,Reported Deaths,8,7.714285714285714
2021-06-04,Confirmed Deaths,4,NA
2021-06-04,Probable Deaths,1,NA
2021-06-04,Total Deaths,5,5.857142857142857
2021-06-04,Reported Deaths,14,8.571428571428571
2021-06-05,Confirmed Deaths,4,NA
2021-06-05,Probable Deaths,0,NA
2021-06-05,Total Deaths,4,5.142857142857143
2021-06-05,Reported Deaths,5,9.285714285714286
2021-06-06,Confirmed Deaths,6,NA
2021-06-06,Probable Deaths,3,NA
2021-06-06,Total Deaths,9,5.714285714285714
2021-06-06,Reported Deaths,0,9
2021-06-07,Confirmed Deaths,8,NA
2021-06-07,Probable Deaths,2,NA
2021-06-07,Total Deaths,10,6.285714285714286
2021-06-07,Reported Deaths,2,9
2021-06-08,Confirmed Deaths,4,NA
2021-06-08,Probable Deaths,4,NA
2021-06-08,Total Deaths,8,6.857142857142857
2021-06-08,Reported Deaths,27,12.857142857142858
2021-06-09,Confirmed Deaths,13,NA
2021-06-09,Probable Deaths,1,NA
2021-06-09,Total Deaths,14,7.571428571428571
2021-06-09,Reported Deaths,14,10
2021-06-10,Confirmed Deaths,5,NA
2021-06-10,Probable Deaths,2,NA
2021-06-10,Total Deaths,7,8.142857142857142
2021-06-10,Reported Deaths,9,10.142857142857142
2021-06-11,Confirmed Deaths,6,NA
2021-06-11,Probable Deaths,0,NA
2021-06-11,Total Deaths,6,8.285714285714286
2021-06-11,Reported Deaths,13,10
2021-06-12,Confirmed Deaths,3,NA
2021-06-12,Probable Deaths,1,NA
2021-06-12,Total Deaths,4,8.285714285714286
2021-06-12,Reported Deaths,1,9.428571428571429
2021-06-13,Confirmed Deaths,8,NA
2021-06-13,Probable Deaths,1,NA
2021-06-13,Total Deaths,9,8.285714285714286
2021-06-13,Reported Deaths,0,9.428571428571429
2021-06-14,Confirmed Deaths,2,NA
2021-06-14,Probable Deaths,4,NA
2021-06-14,Total Deaths,6,7.714285714285714
2021-06-14,Reported Deaths,3,9.571428571428571
2021-06-15,Confirmed Deaths,9,NA
2021-06-15,Probable Deaths,1,NA
2021-06-15,Total Deaths,10,8
2021-06-15,Reported Deaths,19,8.428571428571429
2021-06-16,Confirmed Deaths,2,NA
2021-06-16,Probable Deaths,1,NA
2021-06-16,Total Deaths,3,6.428571428571429
2021-06-16,Reported Deaths,3,6.857142857142857
2021-06-17,Confirmed Deaths,8,NA
2021-06-17,Probable Deaths,1,NA
2021-06-17,Total Deaths,9,6.714285714285714
2021-06-17,Reported Deaths,5,6.285714285714286
2021-06-18,Confirmed Deaths,8,NA
2021-06-18,Probable Deaths,3,NA
2021-06-18,Total Deaths,11,7.428571428571429
2021-06-18,Reported Deaths,2,4.714285714285714
2021-06-19,Confirmed Deaths,7,NA
2021-06-19,Probable Deaths,2,NA
2021-06-19,Total Deaths,9,8.142857142857142
2021-06-19,Reported Deaths,11,6.142857142857143
2021-06-20,Confirmed Deaths,7,NA
2021-06-20,Probable Deaths,2,NA
2021-06-20,Total Deaths,9,8.142857142857142
2021-06-20,Reported Deaths,0,6.142857142857143
2021-06-21,Confirmed Deaths,6,NA
2021-06-21,Probable Deaths,4,NA
2021-06-21,Total Deaths,10,8.714285714285714
2021-06-21,Reported Deaths,4,6.285714285714286
2021-06-22,Confirmed Deaths,10,NA
2021-06-22,Probable Deaths,1,NA
2021-06-22,Total Deaths,11,8.857142857142858
2021-06-22,Reported Deaths,12,5.285714285714286
2021-06-23,Confirmed Deaths,12,NA
2021-06-23,Probable Deaths,3,NA
2021-06-23,Total Deaths,15,10.571428571428571
2021-06-23,Reported Deaths,8,6
2021-06-24,Confirmed Deaths,13,NA
2021-06-24,Probable Deaths,1,NA
2021-06-24,Total Deaths,14,11.285714285714286
2021-06-24,Reported Deaths,2,5.571428571428571
2021-06-25,Confirmed Deaths,13,NA
2021-06-25,Probable Deaths,0,NA
2021-06-25,Total Deaths,13,11.571428571428571
2021-06-25,Reported Deaths,13,7.142857142857143
2021-06-26,Confirmed Deaths,15,NA
2021-06-26,Probable Deaths,1,NA
2021-06-26,Total Deaths,16,12.571428571428571
2021-06-26,Reported Deaths,3,6
2021-06-27,Confirmed Deaths,11,NA
2021-06-27,Probable Deaths,3,NA
2021-06-27,Total Deaths,14,13.285714285714286
2021-06-27,Reported Deaths,0,6
2021-06-28,Confirmed Deaths,4,NA
2021-06-28,Probable Deaths,5,NA
2021-06-28,Total Deaths,9,13.142857142857142
2021-06-28,Reported Deaths,1,5.571428571428571
2021-06-29,Confirmed Deaths,8,NA
2021-06-29,Probable Deaths,6,NA
2021-06-29,Total Deaths,14,13.571428571428571
2021-06-29,Reported Deaths,39,9.428571428571429
2021-06-30,Confirmed Deaths,11,NA
2021-06-30,Probable Deaths,2,NA
2021-06-30,Total Deaths,13,13.285714285714286
2021-06-30,Reported Deaths,5,9
2021-07-01,Confirmed Deaths,12,NA
2021-07-01,Probable Deaths,4,NA
2021-07-01,Total Deaths,16,13.571428571428571
2021-07-01,Reported Deaths,5,9.428571428571429
2021-07-02,Confirmed Deaths,7,NA
2021-07-02,Probable Deaths,1,NA
2021-07-02,Total Deaths,8,12.857142857142858
2021-07-02,Reported Deaths,15,9.714285714285714
2021-07-03,Confirmed Deaths,5,NA
2021-07-03,Probable Deaths,1,NA
2021-07-03,Total Deaths,6,11.428571428571429
2021-07-03,Reported Deaths,9,10.571428571428571
2021-07-04,Confirmed Deaths,11,NA
2021-07-04,Probable Deaths,3,NA
2021-07-04,Total Deaths,14,11.428571428571429
2021-07-04,Reported Deaths,1,10.714285714285714
2021-07-05,Confirmed Deaths,12,NA
2021-07-05,Probable Deaths,2,NA
2021-07-05,Total Deaths,14,12.142857142857142
2021-07-05,Reported Deaths,0,10.571428571428571
2021-07-06,Confirmed Deaths,11,NA
2021-07-06,Probable Deaths,0,NA
2021-07-06,Total Deaths,11,11.714285714285714
2021-07-06,Reported Deaths,1,5.142857142857143
2021-07-07,Confirmed Deaths,12,NA
2021-07-07,Probable Deaths,1,NA
2021-07-07,Total Deaths,13,11.714285714285714
2021-07-07,Reported Deaths,29,8.571428571428571
2021-07-08,Confirmed Deaths,13,NA
2021-07-08,Probable Deaths,4,NA
2021-07-08,Total Deaths,17,11.857142857142858
2021-07-08,Reported Deaths,7,8.857142857142858
2021-07-09,Confirmed Deaths,15,NA
2021-07-09,Probable Deaths,4,NA
2021-07-09,Total Deaths,19,13.428571428571429
2021-07-09,Reported Deaths,9,8
2021-07-10,Confirmed Deaths,11,NA
2021-07-10,Probable Deaths,2,NA
2021-07-10,Total Deaths,13,14.428571428571429
2021-07-10,Reported Deaths,7,7.714285714285714
2021-07-11,Confirmed Deaths,18,NA
2021-07-11,Probable Deaths,3,NA
2021-07-11,Total Deaths,21,15.428571428571429
2021-07-11,Reported Deaths,0,7.571428571428571
2021-07-12,Confirmed Deaths,19,NA
2021-07-12,Probable Deaths,5,NA
2021-07-12,Total Deaths,24,16.857142857142858
2021-07-12,Reported Deaths,1,7.714285714285714
2021-07-13,Confirmed Deaths,14,NA
2021-07-13,Probable Deaths,4,NA
2021-07-13,Total Deaths,18,17.857142857142858
2021-07-13,Reported Deaths,51,14.857142857142858
2021-07-14,Confirmed Deaths,22,NA
2021-07-14,Probable Deaths,3,NA
2021-07-14,Total Deaths,25,19.571428571428573
2021-07-14,Reported Deaths,15,12.857142857142858
2021-07-15,Confirmed Deaths,17,NA
2021-07-15,Probable Deaths,4,NA
2021-07-15,Total Deaths,21,20.142857142857142
2021-07-15,Reported Deaths,12,13.571428571428571
2021-07-16,Confirmed Deaths,20,NA
2021-07-16,Probable Deaths,8,NA
2021-07-16,Total Deaths,28,21.428571428571427
2021-07-16,Reported Deaths,8,13.428571428571429
2021-07-17,Confirmed Deaths,27,NA
2021-07-17,Probable Deaths,5,NA
2021-07-17,Total Deaths,32,24.142857142857142
2021-07-17,Reported Deaths,8,13.571428571428571
2021-07-18,Confirmed Deaths,24,NA
2021-07-18,Probable Deaths,5,NA
2021-07-18,Total Deaths,29,25.285714285714285
2021-07-18,Reported Deaths,0,13.571428571428571
2021-07-19,Confirmed Deaths,18,NA
2021-07-19,Probable Deaths,5,NA
2021-07-19,Total Deaths,23,25.142857142857142
2021-07-19,Reported Deaths,5,14.142857142857142
2021-07-20,Confirmed Deaths,17,NA
2021-07-20,Probable Deaths,3,NA
2021-07-20,Total Deaths,20,25.428571428571427
2021-07-20,Reported Deaths,37,12.142857142857142
2021-07-21,Confirmed Deaths,22,NA
2021-07-21,Probable Deaths,2,NA
2021-07-21,Total Deaths,24,25.285714285714285
2021-07-21,Reported Deaths,11,11.571428571428571
2021-07-22,Confirmed Deaths,18,NA
2021-07-22,Probable Deaths,8,NA
2021-07-22,Total Deaths,26,26
2021-07-22,Reported Deaths,15,12
2021-07-23,Confirmed Deaths,33,NA
2021-07-23,Probable Deaths,4,NA
2021-07-23,Total Deaths,37,27.285714285714285
2021-07-23,Reported Deaths,14,12.857142857142858
2021-07-24,Confirmed Deaths,27,NA
2021-07-24,Probable Deaths,5,NA
2021-07-24,Total Deaths,32,27.285714285714285
2021-07-24,Reported Deaths,10,13.142857142857142
2021-07-25,Confirmed Deaths,18,NA
2021-07-25,Probable Deaths,7,NA
2021-07-25,Total Deaths,25,26.714285714285715
2021-07-25,Reported Deaths,0,13.142857142857142
2021-07-26,Confirmed Deaths,20,NA
2021-07-26,Probable Deaths,6,NA
2021-07-26,Total Deaths,26,27.142857142857142
2021-07-26,Reported Deaths,-9,11.142857142857142
2021-07-27,Confirmed Deaths,15,NA
2021-07-27,Probable Deaths,4,NA
2021-07-27,Total Deaths,19,27
2021-07-27,Reported Deaths,57,14
2021-07-28,Confirmed Deaths,23,NA
2021-07-28,Probable Deaths,11,NA
2021-07-28,Total Deaths,34,28.428571428571427
2021-07-28,Reported Deaths,25,16
2021-07-29,Confirmed Deaths,37,NA
2021-07-29,Probable Deaths,6,NA
2021-07-29,Total Deaths,43,30.857142857142858
2021-07-29,Reported Deaths,7,14.857142857142858
2021-07-30,Confirmed Deaths,35,NA
2021-07-30,Probable Deaths,8,NA
2021-07-30,Total Deaths,43,31.714285714285715
2021-07-30,Reported Deaths,11,14.428571428571429
2021-07-31,Confirmed Deaths,31,NA
2021-07-31,Probable Deaths,9,NA
2021-07-31,Total Deaths,40,32.857142857142854
2021-07-31,Reported Deaths,16,15.285714285714286
2021-08-01,Confirmed Deaths,27,NA
2021-08-01,Probable Deaths,6,NA
2021-08-01,Total Deaths,33,34
2021-08-01,Reported Deaths,3,15.714285714285714
2021-08-02,Confirmed Deaths,35,NA
2021-08-02,Probable Deaths,10,NA
2021-08-02,Total Deaths,45,36.714285714285715
2021-08-02,Reported Deaths,7,18
2021-08-03,Confirmed Deaths,35,NA
2021-08-03,Probable Deaths,7,NA
2021-08-03,Total Deaths,42,40
2021-08-03,Reported Deaths,83,21.714285714285715
2021-08-04,Confirmed Deaths,34,NA
2021-08-04,Probable Deaths,9,NA
2021-08-04,Total Deaths,43,41.285714285714285
2021-08-04,Reported Deaths,29,22.285714285714285
2021-08-05,Confirmed Deaths,36,NA
2021-08-05,Probable Deaths,6,NA
2021-08-05,Total Deaths,42,41.142857142857146
2021-08-05,Reported Deaths,27,25.142857142857142
2021-08-06,Confirmed Deaths,35,NA
