report_date,zip,state,cases,new_cases,case_rate
2020-10-29,62218,Illinois,100,3,54.94505494505494
2020-10-29,62219,Illinois,44,0,46.12159329140461
2020-10-29,62220,Illinois,692,5,37.810075401595455
2020-10-29,62221,Illinois,840,9,28.047681057798258
2020-10-29,62223,Illinois,568,3,34.8273959163652
2020-10-29,62225,Illinois,40,0,7.800312012480499
2020-10-29,62226,Illinois,969,15,33.8031117002721
2020-10-29,62230,Illinois,390,5,62.11180124223603
2020-10-29,62231,Illinois,348,8,46.799354491662186
2020-10-29,62232,Illinois,250,4,37.28560775540642
2020-10-29,62234,Illinois,926,4,28.557330537223216
2020-10-29,62236,Illinois,366,11,26.604637639020137
2020-10-29,62239,Illinois,140,1,29.692470837751856
2020-10-29,62240,Illinois,47,1,27.214823393167343
2020-10-29,62243,Illinois,140,4,24.158757549611735
2020-10-29,62244,Illinois,15,0,16.72240802675585
2020-10-29,62245,Illinois,88,1,52.009456264775416
2020-10-29,62246,Illinois,325,5,32.77531262605889
2020-10-29,62248,Illinois,10,0,25.57544757033248
2020-10-29,62249,Illinois,506,6,32.630424969368676
2020-10-29,62250,Illinois,14,0,30.368763557483728
2020-10-29,62253,Illinois,17,0,29.159519725557463
2020-10-29,62254,Illinois,302,3,47.99745708836618
2020-10-29,62255,Illinois,21,0,16.419077404222048
2020-10-29,62257,Illinois,59,1,22.03136669156087
2020-10-29,62258,Illinois,247,2,26.694045174537987
2020-10-29,62260,Illinois,175,3,23.632680621201892
2020-10-29,62262,Illinois,54,0,35.92814371257485
2020-10-29,62264,Illinois,114,1,30.440587449933243
2020-10-29,62265,Illinois,177,5,40.309724436347075
2020-10-29,62266,Illinois,6,0,68.9655172413793
2020-10-29,62269,Illinois,735,3,22.947953417215647
2020-10-29,62271,Illinois,50,0,23.22340919647004
2020-10-29,62273,Illinois,7,1,23.809523809523807
2020-10-29,62275,Illinois,115,1,31.0391363022942
2020-10-29,62277,Illinois,32,3,23.47762289068232
2020-10-29,62278,Illinois,254,-1,38.820113097967294
2020-10-29,62281,Illinois,88,0,32.448377581120944
2020-10-29,62282,Illinois,18,0,44.33497536945813
2020-10-29,62284,Illinois,15,0,27.3224043715847
2020-10-29,62285,Illinois,153,2,34.49053201082056
2020-10-29,62286,Illinois,219,4,35.84288052373159
2020-10-29,62289,Illinois,10,0,28.49002849002849
2020-10-29,62293,Illinois,162,0,36.59362999774113
2020-10-29,62294,Illinois,347,6,24.58029326344124
2020-10-29,62295,Illinois,43,1,27.795733678086616
2020-10-29,62298,Illinois,535,13,32.21339113680154
2020-10-29,62355,Illinois,7,0,9.283819628647215
2020-10-29,62366,Illinois,32,0,20.13845185651353
2020-10-29,62560,Illinois,63,0,52.675585284280935
2020-10-29,62626,Illinois,137,2,17.769130998702984
2020-10-29,62630,Illinois,9,0,24.65753424657534
2020-10-29,62638,Illinois,19,0,13.929618768328446
2020-10-29,62640,Illinois,37,2,10.32654200390734
2020-10-29,62674,Illinois,16,0,11.444921316165951
2020-10-29,62685,Illinois,29,3,12.003311258278146
2020-10-29,62690,Illinois,46,0,11.525933350037585
2020-10-29,62801,Illinois,660,12,30.77783995523223
2020-10-29,62803,Illinois,13,0,12.059369202226346
2020-10-29,62875,Illinois,63,4,50.27932960893855
2020-10-29,62882,Illinois,90,3,37.70423125261835
2020-10-30,62001,Illinois,36,0,20.0445434298441
2020-10-30,62002,Illinois,NA,NA,NA
2020-10-30,62009,Illinois,28,0,15.435501653803748
2020-10-30,62010,Illinois,317,0,27.912300783657656
2020-10-30,62012,Illinois,157,2,24.431995020230314
2020-10-30,62013,Illinois,8,2,11.544011544011545
2020-10-30,62014,Illinois,70,-1,16.945049624788187
2020-10-30,62016,Illinois,37,1,10.070767555797497
2020-10-30,62018,Illinois,79,1,26.038233355306524
2020-10-30,62019,Illinois,7,0,17.811704834605596
2020-10-30,62021,Illinois,19,0,20.652173913043477
2020-10-30,62022,Illinois,28,0,26.41509433962264
2020-10-30,62024,Illinois,216,4,21.782977006857603
2020-10-30,62025,Illinois,963,19,28.065164806341617
2020-10-30,62028,Illinois,10,0,7.818608287724785
2020-10-30,62031,Illinois,10,0,13.35113484646195
2020-10-30,62033,Illinois,139,2,30.78626799557032
2020-10-30,62034,Illinois,391,9,28.609058315650838
2020-10-30,62035,Illinois,594,10,35.95641646489104
2020-10-30,62036,Illinois,11,0,13.698630136986301
2020-10-30,62037,Illinois,51,0,23.12925170068027
2020-10-30,62040,Illinois,NA,NA,NA
2020-10-30,62044,Illinois,31,2,14.804202483285577
2020-10-30,62045,Illinois,8,1,18.64801864801865
2020-10-30,62046,Illinois,24,1,31.209362808842652
2020-10-30,62047,Illinois,22,1,15.246015246015247
2020-10-30,62048,Illinois,36,1,19.682886823400764
2020-10-30,62050,Illinois,8,0,22.598870056497177
2020-10-30,62052,Illinois,302,1,24.56882525219655
2020-10-30,62053,Illinois,12,0,19.169329073482427
2020-10-30,62054,Illinois,14,0,17.92573623559539
2020-10-30,62056,Illinois,184,3,21.46022859808724
2020-10-30,62059,Illinois,19,0,42.0353982300885
2020-10-30,62060,Illinois,145,0,31.617967727867423
2020-10-30,62061,Illinois,47,3,28.126870137642133
2020-10-30,62062,Illinois,179,5,22.352647352647352
2020-10-30,62063,Illinois,14,3,12.939001848428836
2020-10-30,62067,Illinois,69,0,25.0453720508167
2020-10-30,62069,Illinois,50,0,16.191709844559583
2020-10-30,62074,Illinois,24,1,18.00450112528132
2020-10-30,62081,Illinois,6,0,16.949152542372882
2020-10-30,62082,Illinois,72,1,26.219956300072834
2020-10-30,62084,Illinois,42,0,28.688524590163937
2020-10-30,62086,Illinois,28,0,22.169437846397464
2020-10-30,62087,Illinois,33,0,15.193370165745856
2020-10-30,62088,Illinois,161,0,24.509057695235196
2020-10-30,62090,Illinois,37,0,28.615622583139984
2020-10-30,62091,Illinois,8,0,21.052631578947366
2020-10-30,62092,Illinois,162,9,55.25238744884038
2020-10-30,62093,Illinois,8,0,16.771488469601678
2020-10-30,62095,Illinois,249,1,23.81635581061693
2020-10-30,62097,Illinois,63,0,20.561357702349866
2020-10-30,62201,Illinois,292,2,38.57331571994716
2020-10-30,62203,Illinois,288,8,34.849951597289454
2020-10-30,62204,Illinois,175,0,22.001508674880565
2020-10-30,62205,Illinois,249,3,31.097789434245037
2020-10-30,62206,Illinois,543,5,35.910323391310094
2020-10-30,62207,Illinois,281,2,31.526983058453943
2020-10-30,62208,Illinois,542,4,32.81666263017679
2020-10-30,62214,Illinois,32,0,25.764895330112722
2020-10-30,62215,Illinois,79,2,41.426324069218666
2020-10-30,62216,Illinois,198,2,72.21006564551423
2020-10-30,62217,Illinois,30,0,40.106951871657756
2020-10-30,62218,Illinois,101,1,55.49450549450549
2020-10-30,62219,Illinois,44,0,46.12159329140461
2020-10-30,62220,Illinois,695,3,37.97399191345208
2020-10-30,62221,Illinois,850,10,28.381582022772047
2020-10-30,62223,Illinois,575,7,35.256606781531666
2020-10-30,62225,Illinois,40,0,7.800312012480499
2020-10-30,62226,Illinois,979,10,34.15195702225633
2020-10-30,62230,Illinois,395,5,62.90810638636725
2020-10-30,62231,Illinois,352,4,47.337278106508876
2020-10-30,62232,Illinois,251,1,37.43475018642803
2020-10-30,62234,Illinois,936,10,28.865725035465367
2020-10-30,62236,Illinois,375,9,27.258850039979645
2020-10-30,62239,Illinois,140,0,29.692470837751856
2020-10-30,62240,Illinois,47,0,27.214823393167343
2020-10-30,62243,Illinois,140,0,24.158757549611735
2020-10-30,62244,Illinois,15,0,16.72240802675585
2020-10-30,62245,Illinois,88,0,52.009456264775416
2020-10-30,62246,Illinois,331,6,33.38039532069383
2020-10-30,62248,Illinois,10,0,25.57544757033248
2020-10-30,62249,Illinois,522,16,33.66221706326175
2020-10-30,62250,Illinois,14,0,30.368763557483728
2020-10-30,62253,Illinois,17,0,29.159519725557463
2020-10-30,62254,Illinois,303,1,48.15638906547998
2020-10-30,62255,Illinois,21,0,16.419077404222048
2020-10-30,62257,Illinois,59,0,22.03136669156087
2020-10-30,62258,Illinois,251,4,27.126337404085163
2020-10-30,62260,Illinois,176,1,23.767724510465904
2020-10-30,62262,Illinois,54,0,35.92814371257485
2020-10-30,62264,Illinois,116,2,30.974632843791724
2020-10-30,62265,Illinois,177,0,40.309724436347075
2020-10-30,62266,Illinois,6,0,68.9655172413793
2020-10-30,62269,Illinois,741,6,23.135283649192917
2020-10-30,62271,Illinois,51,1,23.687877380399446
2020-10-30,62273,Illinois,7,0,23.809523809523807
2020-10-30,62275,Illinois,116,1,31.309041835357625
2020-10-30,62277,Illinois,32,0,23.47762289068232
2020-10-30,62278,Illinois,256,2,39.12578327984105
2020-10-30,62281,Illinois,89,1,32.81710914454277
2020-10-30,62282,Illinois,18,0,44.33497536945813
2020-10-30,62284,Illinois,15,0,27.3224043715847
2020-10-30,62285,Illinois,156,3,35.166816952209196
2020-10-30,62286,Illinois,223,4,36.49754500818331
2020-10-30,62289,Illinois,10,0,28.49002849002849
2020-10-30,62293,Illinois,165,3,37.27128981251412
2020-10-30,62294,Illinois,353,6,25.005312743500745
2020-10-30,62295,Illinois,44,1,28.44214608920491
2020-10-30,62298,Illinois,544,9,32.75529865125241
2020-10-30,62355,Illinois,7,0,9.283819628647215
2020-10-30,62366,Illinois,34,2,21.397105097545627
2020-10-30,62560,Illinois,70,7,58.52842809364549
2020-10-30,62626,Illinois,137,0,17.769130998702984
2020-10-30,62630,Illinois,9,0,24.65753424657534
2020-10-30,62638,Illinois,19,0,13.929618768328446
2020-10-30,62640,Illinois,38,1,10.605637733742673
2020-10-30,62674,Illinois,16,0,11.444921316165951
2020-10-30,62685,Illinois,34,5,14.072847682119207
2020-10-30,62690,Illinois,47,1,11.776497118516662
2020-10-30,62801,Illinois,677,17,31.570602499533667
2020-10-30,62803,Illinois,14,1,12.987012987012989
2020-10-30,62875,Illinois,65,2,51.87549880287311
2020-10-30,62882,Illinois,92,2,38.542103058232094
2020-10-31,62001,Illinois,37,1,20.601336302895323
2020-10-31,62002,Illinois,NA,NA,NA
2020-10-31,62009,Illinois,28,0,15.435501653803748
2020-10-31,62010,Illinois,319,2,28.088403627718588
2020-10-31,62012,Illinois,160,3,24.89884842826019
2020-10-31,62013,Illinois,9,1,12.987012987012989
2020-10-31,62014,Illinois,71,1,17.187121762285162
2020-10-31,62016,Illinois,38,1,10.342950462710942
2020-10-31,62018,Illinois,79,0,26.038233355306524
2020-10-31,62019,Illinois,8,1,20.356234096692113
2020-10-31,62021,Illinois,19,0,20.652173913043477
2020-10-31,62022,Illinois,29,1,27.358490566037737
2020-10-31,62024,Illinois,219,3,22.08551835417507
2020-10-31,62025,Illinois,976,13,28.444029959490575
2020-10-31,62028,Illinois,10,0,7.818608287724785
2020-10-31,62031,Illinois,11,1,14.686248331108143
2020-10-31,62033,Illinois,140,1,31.007751937984494
2020-10-31,62034,Illinois,395,4,28.90173410404624
2020-10-31,62035,Illinois,600,6,36.31961259079903
2020-10-31,62036,Illinois,12,1,14.943960149439603
2020-10-31,62037,Illinois,51,0,23.12925170068027
2020-10-31,62040,Illinois,NA,NA,NA
2020-10-31,62044,Illinois,35,4,16.714422158548235
2020-10-31,62045,Illinois,11,3,25.64102564102564
2020-10-31,62046,Illinois,24,0,31.209362808842652
2020-10-31,62047,Illinois,28,6,19.404019404019405
2020-10-31,62048,Illinois,37,1,20.229633679606344
2020-10-31,62050,Illinois,8,0,22.598870056497177
2020-10-31,62052,Illinois,305,3,24.812886430198503
2020-10-31,62053,Illinois,13,1,20.766773162939295
2020-10-31,62054,Illinois,15,1,19.206145966709347
2020-10-31,62056,Illinois,186,2,21.693491952414274
2020-10-31,62059,Illinois,19,0,42.0353982300885
2020-10-31,62060,Illinois,147,2,32.05407762756215
2020-10-31,62061,Illinois,48,1,28.725314183123878
2020-10-31,62062,Illinois,180,1,22.477522477522477
2020-10-31,62063,Illinois,14,0,12.939001848428836
2020-10-31,62067,Illinois,69,0,25.0453720508167
2020-10-31,62069,Illinois,52,2,16.83937823834197
2020-10-31,62074,Illinois,24,0,18.00450112528132
2020-10-31,62081,Illinois,6,0,16.949152542372882
2020-10-31,62082,Illinois,73,1,26.584122359796066
2020-10-31,62084,Illinois,43,1,29.371584699453553
2020-10-31,62086,Illinois,29,1,22.961203483768806
2020-10-31,62087,Illinois,33,0,15.193370165745856
2020-10-31,62088,Illinois,161,0,24.509057695235196
2020-10-31,62090,Illinois,37,0,28.615622583139984
2020-10-31,62091,Illinois,8,0,21.052631578947366
2020-10-31,62092,Illinois,162,0,55.25238744884038
2020-10-31,62093,Illinois,8,0,16.771488469601678
2020-10-31,62095,Illinois,252,3,24.10329985652798
2020-10-31,62097,Illinois,64,1,20.887728459530027
2020-10-31,62201,Illinois,294,2,38.83751651254954
2020-10-31,62203,Illinois,290,2,35.0919651500484
2020-10-31,62204,Illinois,175,0,22.001508674880565
2020-10-31,62205,Illinois,252,3,31.47246159610341
2020-10-31,62206,Illinois,546,3,36.10872296805767
2020-10-31,62207,Illinois,284,3,31.863570066195447
2020-10-31,62208,Illinois,549,7,33.240494066359894
2020-10-31,62214,Illinois,33,1,26.570048309178745
2020-10-31,62215,Illinois,80,1,41.95070791819612
2020-10-31,62216,Illinois,205,7,74.76294675419402
2020-10-31,62217,Illinois,30,0,40.106951871657756
2020-10-31,62218,Illinois,101,0,55.49450549450549
2020-10-31,62219,Illinois,44,0,46.12159329140461
2020-10-31,62220,Illinois,696,1,38.028630750737626
2020-10-31,62221,Illinois,860,10,28.715482987745833
2020-10-31,62223,Illinois,578,3,35.440554295174444
2020-10-31,62225,Illinois,41,1,7.995319812792511
2020-10-31,62226,Illinois,993,14,34.64034047303426
2020-10-31,62230,Illinois,399,4,63.54515050167224
2020-10-31,62231,Illinois,354,2,47.60623991393222
2020-10-31,62232,Illinois,254,3,37.88217747949292
2020-10-31,62234,Illinois,945,9,29.143280083883305
2020-10-31,62236,Illinois,389,14,28.276513774805554
2020-10-31,62239,Illinois,140,0,29.692470837751856
2020-10-31,62240,Illinois,48,1,27.793862188766646
2020-10-31,62243,Illinois,144,4,24.849007765314926
2020-10-31,62244,Illinois,16,1,17.837235228539576
2020-10-31,62245,Illinois,88,0,52.009456264775416
2020-10-31,62246,Illinois,335,4,33.78378378378378
2020-10-31,62248,Illinois,10,0,25.57544757033248
2020-10-31,62249,Illinois,537,15,34.629522151286515
2020-10-31,62250,Illinois,15,1,32.53796095444685
2020-10-31,62253,Illinois,17,0,29.159519725557463
2020-10-31,62254,Illinois,307,4,48.79211697393516
2020-10-31,62255,Illinois,21,0,16.419077404222048
2020-10-31,62257,Illinois,60,1,22.404779686333082
2020-10-31,62258,Illinois,257,6,27.774775748405922
2020-10-31,62260,Illinois,182,6,24.577987846049965
2020-10-31,62262,Illinois,56,2,37.25881570192947
2020-10-31,62264,Illinois,116,0,30.974632843791724
2020-10-31,62265,Illinois,178,1,40.53746299248463
2020-10-31,62266,Illinois,6,0,68.9655172413793
2020-10-31,62269,Illinois,747,6,23.322613881170188
2020-10-31,62271,Illinois,52,1,24.152345564328844
2020-10-31,62273,Illinois,7,0,23.809523809523807
2020-10-31,62275,Illinois,117,1,31.578947368421055
2020-10-31,62277,Illinois,34,2,24.944974321349964
2020-10-31,62278,Illinois,270,14,41.26547455295736
2020-10-31,62281,Illinois,90,1,33.1858407079646
2020-10-31,62282,Illinois,18,0,44.33497536945813
2020-10-31,62284,Illinois,15,0,27.3224043715847
2020-10-31,62285,Illinois,160,4,36.06853020739405
2020-10-31,62286,Illinois,226,3,36.9885433715221
2020-10-31,62289,Illinois,10,0,28.49002849002849
2020-10-31,62293,Illinois,166,1,37.497176417438446
2020-10-31,62294,Illinois,355,2,25.146985903520576
2020-10-31,62295,Illinois,45,1,29.088558500323206
2020-10-31,62298,Illinois,560,16,33.71868978805395
2020-10-31,62355,Illinois,7,0,9.283819628647215
2020-10-31,62366,Illinois,34,0,21.397105097545627
2020-10-31,62560,Illinois,72,2,60.20066889632107
2020-10-31,62626,Illinois,147,10,19.066147859922182
2020-10-31,62630,Illinois,9,0,24.65753424657534
2020-10-31,62638,Illinois,19,0,13.929618768328446
2020-10-31,62640,Illinois,38,0,10.605637733742673
2020-10-31,62674,Illinois,17,1,12.160228898426324
2020-10-31,62685,Illinois,34,0,14.072847682119207
2020-10-31,62690,Illinois,48,1,12.02706088699574
2020-10-31,62801,Illinois,689,12,32.1301995896288
2020-10-31,62803,Illinois,14,0,12.987012987012989
2020-10-31,62875,Illinois,65,0,51.87549880287311
2020-10-31,62882,Illinois,94,2,39.37997486384583
